row_id,sequence_sha256,log-likelihood,d4_par1_if10_policy
5a12_ang2:0000146:0580a0ae73dc,0580a0ae73dcf6b667e120cc7fed310a0b2d49e001d2baff3c6d16b0ab7c1d68,0.1399787813,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000147:dcb57f82f773,dcb57f82f773256a8a219e3d556a3080aef60328f3d90a131647d9aa5c00e99a,0.238246724,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000148:7333712b27dc,7333712b27dc133331822e5f576797cdb2e1694b3c464cd9a075b0d0b3114402,0.2647578716,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000149:b0f3a92a3c76,b0f3a92a3c76fcdf4e78f0ba70e92e585183728bc5078d3933d676f59344aa92,0.2361258268,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000150:ebe2cb1ca686,ebe2cb1ca6869985d4d87f38dae0c1bfc96e7af4376e92bc3a9938e464dad198,0.2813715041,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000151:d33c365e54f7,d33c365e54f77a427b9a8f0c56f850c911782949141d7c82a4749f88938402fd,0.146341458,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000152:5a5f0cfbed36,5a5f0cfbed363f8762dca792a96c20276d831190daa9d367225ac87dc9ac99e2,0.1438670903,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000153:32f91d95d597,32f91d95d59710b95da4d463f491d88d6253697e69f44b65bce7880de06a031a,0.06928243488,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000154:4a956177feaa,4a956177feaad3f06cef8601ed1a0385dd7490688f890e175376bd65aae8650e,0.1261930019,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000155:8a75c06198ed,8a75c06198edb9a933a7c13cddf6b1873cf8eef4bf464588eff44074bb9937fb,0.127253443,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000156:d0e26493884a,d0e26493884afa915d7107d0c359bbee8f131afff4319aac09b3ce972e95b334,0.09013784677,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000157:8f512d5eb65b,8f512d5eb65bb6b118b18e2bf2d12376b1eaf651475d02b82922285650a6c607,0.07599858195,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000158:e88aa4e71626,e88aa4e716261ba7145887f0835f0d4035b78666cd9daa813706b5a37f490296,0.1194768474,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000159:793376f0f7c2,793376f0f7c20be46f2b70dd5410c93f6bf1c29f178e029bc058d626e4855670,0.1198303178,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000160:160a562f1ac7,160a562f1ac72a907248ecfb3b4f5fdd6173ce07123a2db1ed1dca7744b08175,0.1060445309,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000161:947fd2d5350c,947fd2d5350c621c174c111f71d2e0f689829d41f4e65f5975d99011e5a773f5,0.1078119501,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000162:54ff4533c9c8,54ff4533c9c8ca72c8b36a70adc8e0d4655798f41683d7dd2c7592f696216a6d,0.1307882518,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000163:edba302cc626,edba302cc62656047d2878bfd5c68ef2b723ebfc459160589322c3fa2e10449e,0.1845175028,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000164:b418e9319675,b418e931967597fcea1aa324ecfb338b39a6a25c30884b1eb538a840d8f78cd7,0.2887946367,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000165:612a7c6220b1,612a7c6220b1ccd52e2df7298847923362fb4df93938b7ffdd0607d0fa81a6c4,0.2184517533,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000166:a6c4e62889f0,a6c4e62889f04ea2d7e4ec366aa9dc0c27bf4b800aba47e92d28350aebbcea51,0.2064333707,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000167:7524d21055d8,7524d21055d83810b9a929789e9187f309e562ad5660733bca52ed73fc649df2,0.2085542679,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000168:11ff2a9f34b4,11ff2a9f34b4f41e3b11a472aa8fb2015ed70ef5fbb9e9542285698abd598b1a,0.2552138567,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000169:bdd1bcb7672a,bdd1bcb7672a88f5977c3f373f9682057e0c5339fc643d7d3db5a51b8395686a,0.2350654006,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000170:0e05565e9d77,0e05565e9d774a36f3fdade731787c7fa1fbc236c2e342843624599f6c711448,0.3481795788,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000171:ff6591954b8c,ff6591954b8cc2d29efe7d7588d6c5e7758e303742b5d4e5d5d76c83084e55c4,0.2195121795,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000172:f4a2a3a7ee50,f4a2a3a7ee50c275b09e8cec60fc687118d46a152c86abc40beeca16ca9f9610,0.1788617969,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000173:a59d91ea823a,a59d91ea823a40e5bc218b9d1ad6d21d28fa705fee8372efd95371b8a22450e8,0.1565924287,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000174:9fc9c02abd1d,9fc9c02abd1d94f560cdd7f81a379659f9cc38bef8c9d9a559dd6733fc69b55e,0.2439024448,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000175:06cfb2d51ed6,06cfb2d51ed6f1794d1f45e77bf945dc7f66d1687c23cb8a988ddff1537a4293,0.2067868561,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000176:d56b7cc9010b,d56b7cc9010bc9e5e0ac76afbd1f281c729ecbc6d92f67c84463e7cef41aa6ff,0.1961823851,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000177:b68fcd41101a,b68fcd41101a4bc95afc6daa83171324ad1e81ff852b4eb7404a0dc6b5b8b15f,0.1219512224,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000178:84f244c2f581,84f244c2f5811645b1ff8bf16e7e2c8b98a312deb460e732afd53866af8ff64f,0.1431601197,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000179:0c829e4bea4d,0c829e4bea4d1bfd3a627a7fa1879bc9c018c0f171fce20d34737db2f49663cd,0.1558854729,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000180:cbb512d2fae7,cbb512d2fae79bb29242f881cd31ac2c60c24b3242136c0a5e19aefc43603404,0.2014846206,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000181:9103d5817384,9103d58173849e61a50f18c6d9c6a7a83711db5e4e5bd684b70e810c7f657c4c,0.3220219314,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000182:4b6cc7866732,4b6cc786673261a138c4dcd6cfaad2a4c08862b079ca90ab9bc008268cb161e7,0.2633439302,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000183:adf1ae745f3e,adf1ae745f3e752020cbfc7a749a039f3203e20a4bdcb229131975c32a023ca8,0.1944149882,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000184:11f2c996203b,11f2c996203b64ff78e2556deb6a00b414abd4b40c83cab4cfd8b0b2e13c9053,0.176033929,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000185:76c73eb65704,76c73eb65704943209aecbeee57c6de50dbb37eda350545918f5ba4ef021d833,0.1937080175,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000186:0aacee6d53d0,0aacee6d53d0a5a99c68ce5dd5cce470b482c6a7337d7426b9bdfcd53297c58d,0.2944503427,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000187:dc13b570307c,dc13b570307cd823e97727f3ee4145a1efb52a7c155cf29c58c4a07e65c28631,0.3704489172,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000188:5ac12ed309ac,5ac12ed309ac5a0022bf704f4d8a62de0b1db89036c9387f25e8632716c13611,0.3358077109,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000189:a30fb8756ae4,a30fb8756ae4ffdb16b37d5d974ef987093935fc377481e6dd4345e692b59523,0.3446447551,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000190:08391dac318b,08391dac318bc953222f1f436aa7cb9e616041a61ab5d587e3cbac1c9885cd42,0.4110993445,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000191:ba10e84b20f7,ba10e84b20f73fb6e574d2945c0b5ec5916070eb5e8ed9b151af7133db620c8f,0.1767408848,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000192:1c4ee0a098de,1c4ee0a098dec2a726b7515cf72486159eb42800206f9f54c965e055bb4a49c0,0.1831035614,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000193:4fed4dbf4620,4fed4dbf4620d9596b1383645f9e1f9c21077ed110ead8e801881ae7cfbddd54,0.2877341807,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000194:e6a6e2d3d547,e6a6e2d3d5475d590a7aee88071175ad35ed226da1b1dcd9a96a100c48755154,0.1912336349,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000195:d63bececefa9,d63bececefa9908e70107e4ca69ec0394d2ec9cb447af20ea59a7c2015869ef1,0.3121244013,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000196:671366316cc5,671366316cc5f3a23da3ceb6a674573e3dc916bda28db1289e3f5bdb7c76f794,0.1286673695,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000197:b386397016fc,b386397016fcee90eeeb9a4e4a551042f26709a20994ce6e497b0ff575335f62,0.131141752,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000198:3d10a4b4f933,3d10a4b4f9334e3b3e554f3d29f7341c49c806c2746c6ff1f350e3ed2afd52c5,0.1859314293,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000199:e33f89d57831,e33f89d578317361e434068fc0f3755aef2cff949d5965940c3e086cda410f06,0.1046306118,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000200:0b5e51b37aa2,0b5e51b37aa284d5ce619ed0f168e1b6726138b6bc997b30976ed42757f7579c,0.1099328399,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000201:727288639510,727288639510d7ebd9d86393504031c7453fdd17074d44246a1dc422b774b961,0.08448214084,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000202:b4049302dc05,b4049302dc05f793ec53c8e6dced51d7b5b5e511eda94af02fe4e48ff334752b,0.1696712524,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000203:bc0817c354ab,bc0817c354ab4cb36196c501fa05e9cfcee332e7ed731898011cc468792a7906,0.1668434143,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000204:cea790b6b2d4,cea790b6b2d44530ab7c2e4ec4b152257e2492997c9394b40b439861f918b36a,0.1580063701,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000205:c8469997bce1,c8469997bce10def0f0d2c98bc551e8362b2318c8f4a57a10be800bd0070ef4f,0.1449275315,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000206:96daf9908c60,96daf9908c603f26e10974c9e3d8f929e3064176e707c6f07ca661d67e6ce60e,0.1654294729,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000207:6150aaf5eccc,6150aaf5eccc1f1b721a41d66f11f906df59cb3e04c965ec51a726ab60e16e2d,0.2725344598,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000208:694f79154f3a,694f79154f3ace57956fafdc44ef773c034b8c87788a6b5e69b240eba280ffd9,0.3849416673,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000209:a44c102014a1,a44c102014a199492120ce205539d9facbdf41ed62ddea000393f8ffe2518365,0.3343937695,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000210:74efb8cb2192,74efb8cb21921949af609058cde37ee4d7b5070c267730d456381dcb9e151194,0.2972781956,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000211:9881496f496a,9881496f496a4e183fb4867597729a54294fe992ea51f418437c9e2d93e7bcd9,0.3177801371,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000212:ceafdf92aa6d,ceafdf92aa6d502e525540e8b54090bfe7032f94485bc1541a1270fae0eb332c,0.2951573133,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000213:88ddaa5cea14,88ddaa5cea142d928bf76259502d5deb73b76fd0b68c2396ef10254bd36a2d95,0.3534817994,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000214:90895b2fb1f7,90895b2fb1f7039f8aa1a4a06b38e676b11f0d007406bc0329ea0605a5405016,0.3294450343,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000215:9aa7105f2d02,9aa7105f2d02dfcf9c8b360074b9bb46c2ec6be124e4002295d2f91b0fda66f6,0.3343937397,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000216:c7496b3b055e,c7496b3b055e69e34e4ceb38556f598c5c5893935ff9abaf3f742e09c07f794e,0.4513962269,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000217:d8dfcd81982d,d8dfcd81982d2efba42e7e17fd1002a618c5c25b235d8eec45eb25b8af538981,0.1604807377,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000218:ef3e3108279d,ef3e3108279d1b7530e6820527d97d396e3ebd4a4ef3f2bf4036a0caf9c7bbb7,0.1558854729,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000219:dbc182b3662f,dbc182b3662f7eb22335c2b3b7d6d5edb980dbe45238f3f5370e14aff9801557,0.4750795364,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000220:7eb98347901a,7eb98347901ab6616a484ec6adaa4e09af594d76a17fc285e1dbde94a974e5ad,0.04241782054,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000221:4043a35cd449,4043a35cd449b6407edbfcb3e4cae45fd81bf9f5aac5537f2bcb82497e946552,0.03782255203,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000222:cf3ffa456ea2,cf3ffa456ea2f72a723a5ac46d4ba407cfb1af6065a80e3a7b7c286c3f4c8668,0.1544715315,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000223:c6f00ae83325,c6f00ae833253d42b251d2d9450ff23ffad18d6890c55dae6b51950822242391,0.1032166854,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000224:7c37ffdbec0e,7c37ffdbec0e2890b180394f73f206f9cfac1b0ff75819af3741fe8deebba208,0.2216330916,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000225:da1bebc9658e,da1bebc9658e8a7278b52936d930bf3e3b57392f5bcbc651e6b05c12ec03d7e9,0.4174619913,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000226:bbda3ae03d6f,bbda3ae03d6fcd0459b1025fcd640e6759eb14fa31109308d1bb6b9045379685,0.8356309533,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000227:4fcac0c2ec81,4fcac0c2ec81c808f797afc6da8490d3c1786ef3c3a316717dc35098d750b340,0.5843054056,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000228:14292d357891,14292d3578918cc24cb2334e7f85255acbfee1a8ba68fdfb4355a8a09f419e14,0.897136867,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000229:7449cf110264,7449cf110264fd15c0e0e2c50fb74d0b9cc5dbd81fe91ef4f1a07520a0206c89,0.6161187291,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000230:ed30ee90c076,ed30ee90c076d2ff1a09aa1e76647df71cbc147bed789edde68983c4880a0d6e,0.9476847053,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000231:04c122dc5df4,04c122dc5df446fae0975eda05b3996a97aea2ada1b2f8fde28e569050932fab,0.9218804836,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000232:bf7b9c3836c2,bf7b9c3836c29f6e914e383f2573ed5c95c85ecfce89d80b0bbfc69bd9ac0d7e,0.9063273072,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000233:0f5cebbfd0c5,0f5cebbfd0c5e082b078bf0278208bafa8f909a4bba9f83df82cee7459d4b8f0,0.9374337196,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000234:5fb4b21ddd08,5fb4b21ddd08f5d4ef9a0e97489abba61134043d62cc83fb58b33967718abdc0,0.6175327301,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000235:a05a5a28a5f3,a05a5a28a5f31f436f896e6c3931bc51b8c4d43fbf90c3c3dafb23dfc7a8b97f,0.6581830978,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000236:fb810f58cdb3,fb810f58cdb38111ed100b5f8de5d594ce990c1f634e5fffccbf32d95a7eaad6,0.9657122493,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000237:265dc638acc5,265dc638acc56b0c91056db9c5dfcf71898dbcb3b1088b9948a62e34f1c80d82,0.7027218342,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000238:de3c57780eb3,de3c57780eb347bb46779a195542803fcd6dccc0f8bfcb9abafa7258b49a13be,0.6861081123,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000239:99caa5619408,99caa5619408b5d2273aa3b537ec9837be460af01e79e313c37491e1e5133ffd,0.9399080873,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000240:1282b0094573,1282b0094573334221d49e1ab676dc44d563188ecbbacaeffdf50152e83093e8,0.9763166904,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000241:71d483c10f06,71d483c10f069a6600bfb1011127f67a8feec9dd9d0b68358babf3f3f1491787,0.8179568648,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000242:0fda1fe188fc,0fda1fe188fc6482ab155dc09cb590ed312d46b4bb8450736d5f374e8fd0502f,0.9904559255,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000243:7ec4a69106ae,7ec4a69106ae1e753aca7038b660ffcec47bb9f812e6b54ba0b40e88524b27c6,0.8108872771,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000244:101de63b6271,101de63b627160851c069568050cd2e567b5ddb4c06f360c034c476a04434525,0.8434076309,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000245:91693ae05479,91693ae05479b6bfed4b265c63804c14c501624ce564fa7d1d233279205d58a6,0.6811594367,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000246:923086f974da,923086f974dad8ddb0335566a233c6b26a8838b82a9dc071b2798da3ec14d0dd,0.8939554691,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000247:adec3c039b5d,adec3c039b5db123ce79aeaccf42414cc8d4847406d80fcbdc3ab9a7b664c9c5,0.8649699688,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000248:e3e9ae57b9b3,e3e9ae57b9b3946fdbf66035ace48ad040efce8b395f9a7dd0d9892627337383,0.9448568225,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000249:db5026e21473,db5026e214732049e81a88d7b0c50aa5c0f5798ed9871778c655fba0e3e3df9b,0.9589961171,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000250:3f5ffe2825f6,3f5ffe2825f6b81ea8ad7333e205ead969e20bb147933599bf969ec97311fb94,0.9331919551,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000251:56db96fd86b5,56db96fd86b5df5c84f1103ac08bfc9c09535088d1a61377c42d5de6dd5acf52,0.9148108959,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000252:87465bb1f713,87465bb1f7134116dcac1d698d993afbfbedeccf0f7ffeb2198572ae0faa8045,0.6387416124,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000253:575c3c07555e,575c3c07555e561a2f7d1bc95233962d1180b4070c7799f5917041b700908527,0.6574761271,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000254:a620e6189e18,a620e6189e18119b8b254781b86891614cdee73b43f2bb3b949c24bce370d1fb,0.9413220286,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000255:c579c873d77a,c579c873d77a52f4d9678f333a188af8abf52b85cc45ac59f856e6bb09efbccc,0.6617179513,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000256:1faf3d3407d0,1faf3d3407d03a1714e17268f772be201ea5af01d7ef47c959dfc65c5ffd10e8,0.6970660686,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000257:0434a9e62402,0434a9e624028176fae4c472bd6527082dbd81736d318df3f55abba1b5693375,0.4266525209,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000258:175a08b457fc,175a08b457fc371b520c01a0a5f21d87fa0d63aa46c01f40851b82e3a7377535,0.5878402591,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000259:3c43b67a763b,3c43b67a763be70b2032552e92b98a8a6835ed7461c12c255a6f0954437b3af4,0.6083421707,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000260:71a4edd1d1ec,71a4edd1d1ecb03936f8660c6647d79c0b888b7e6840d933ab48ae14cdfecfb5,0.3927182853,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000261:47d91daaca23,47d91daaca232e59027186778870c1711de15d29f09d3c1e510db60ce63cb672,0.3085896075,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000262:7d2f4ad2736a,7d2f4ad2736ac42b1b378aa05a411cc0d9210266c2de8b278af08fa077b476de,0.4178154767,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000263:c17f65cfcd5f,c17f65cfcd5fd1117967e5c4f25b4addf727d03545f591dfc2f3242ac2eda2fa,0.4513962567,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000264:500b36412bc6,500b36412bc67794b8708ee6528bd434433c682874f938e657f486390312d2c6,0.6118769646,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000265:2a430f5b6aea,2a430f5b6aeae4c88cda67a62f8c84a4d5443d2920e85894d6df68065f94990f,0.6168257594,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000266:84a05cc8bfb5,84a05cc8bfb5f3cff1eb6e04985c401b9c7f471df67ff9abb3e6e4aa8fb66b48,0.6369741559,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000267:c79570d805ad,c79570d805adb0d15efce8e3ff721a160c00ab0813d23ba946e157a6ddce94b7,0.4414987564,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000268:5edf269b93a5,5edf269b93a5dea845e044981d76e98d8f5f4991aa5f2c03d09ee6a2b66212e2,0.5083068013,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000269:4fc114c46c30,4fc114c46c304929553706e8f5cd3a4c14d504f48b42b108c62ecc9ad6ff9dd6,0.6164722443,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000270:2d95965f3d45,2d95965f3d4538a2281721d596749bfbdf59e84935bae3a54c40bb1a4c7ddaa8,0.6041004062,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000271:e9ed88074e23,e9ed88074e23b9eff6e163b21a8b89cfdd4bcc3dbf8b606586e7a153816a8c6f,0.4810887277,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000272:7cf1475c3492,7cf1475c3492926b4c49447f781671bee54c79554510b4e9141a61b85c1046e4,0.6033934355,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000273:347e090f29a8,347e090f29a8bd8daada44b472a8c7ce5c09969462553cd8b29b8725702b9cdb,0.5493106842,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000274:689fc08f6e86,689fc08f6e86eb20823a41656f73ee536bd762243ac501b86a890b841b594ec5,0.4369034767,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000275:5dec975f7f93,5dec975f7f932218e0da7c2b9f3b6f420b77f61df122876cd8152ad22925cffb,0.577942729,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000276:64f859e00cd1,64f859e00cd1edfe9aa767f94339aac780402479a2a52428b022c2886795c3d9,0.6550017595,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000277:6caca152d6e0,6caca152d6e0fe4c8a4814a0652111a483d43ac750095da98a453ebd2afa960f,0.621067524,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000278:8ea0edd5c657,8ea0edd5c657eb5804c0022c0d54d61c292f09e870e74de2409ddc5157126502,0.6242488027,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000279:1cf160e454da,1cf160e454dae7e01aa4395b006f6abe2e0aa0039d1f0ca791ad2e06de30d775,0.6242488623,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000280:5948a7551eb9,5948a7551eb915af1053da6b6f0ea561deb60c04b1ed6e0238738fc54505f9b9,0.5507246256,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000281:56caaae808cb,56caaae808cb6e5aa837d5adbb45e1f8a1b0b84f2d7c04a93090b878abb4ce92,0.6320254207,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000282:afc3a1575f5c,afc3a1575f5c257316405bb059fb1646c7bf584f7086ca5f8a65c974dfbaf3a4,0.6125839353,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000283:1816bc53a4d8,1816bc53a4d807a01014a64833f607503f1ea20ec0d9a0a8e3e275d926fec095,0.4513962567,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000284:be64795c7d06,be64795c7d061fa323ea62deb0cbda6025d798a45c23f3e1ed5c65433e79f15a,0.6525273919,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000285:f9608b46eb70,f9608b46eb703d59790624cd9708eefdf9bbbe8a8ba0a82c4ebe5dad8db1377a,0.5949098468,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000286:0c9b1a7587e0,0c9b1a7587e02db779f0611446228f8e8632c7377d87162d428f69b6bdf39ec7,0.5182042718,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000287:3827e5a9ec13,3827e5a9ec13fe37d86d7289387f994007abc89cb5fc51d646674566ce84bf20,0.5835984349,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000288:d0fe2f9ea9af,d0fe2f9ea9afe31c08e4548117fb8cdcfd39cd58f943b76255db8977c8e7cf85,0.6398020387,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000289:b38ae394601f,b38ae394601f1befcb878c691c0013119be2b40b7c05a1e14c66605b70616e85,0.5666313171,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000290:836548b5f991,836548b5f991b89fdfbfabcc006ed2c5fd706fc14be6a413fdbae133e7c9e196,0.6327323914,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000291:fa53bcd101a3,fa53bcd101a3c018aa29d5e4702774f654e4c3b6767c34921f763d9e2835d9a0,0.5871332288,if6_consensus_when_public_stable_and_legacy_neutral
5a12_ang2:0000292:39e0f1b82fe2,39e0f1b82fe2ea384e52016846d7ab105dac1ff313fb64137cb747b67f0ba5db,0.5033580661,if6_consensus_when_public_stable_and_legacy_neutral
