row_id,sequence_sha256,log-likelihood,d4_par1_if10_policy
3gbn_h1:0000343:3b0de103ec1d,3b0de103ec1df91f13ff54aa661d4f6fd179121e627515b95625fcbc2f9435df,0.4981442094,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000344:f3d39c21d48a,f3d39c21d48a70a46f79fa14c04fe5edd51ef4419d4c4c3858d1ebf3013f1187,0.8345705271,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000345:29bc8f9c4773,29bc8f9c4773c113e179614e765b62ad991404adb9957e4c0b4bb321c294d716,0.3888299664,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000346:a31b485ca374,a31b485ca3747d1ca830bcfde648bd574ae4835e7c6b5aecd4a51c665ccd08d3,0.5517850891,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000347:ddd54868c794,ddd54868c794a67425354319d832040a694820599a34fec0fbf1bcc6b9f3ae5a,0.3826440473,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000348:a4c6e5dd6586,a4c6e5dd658690487130aa46bc4ddab4e544ea49dd542b8ffbd27f09667ca907,0.1562389533,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000349:1a20bd7b69d3,1a20bd7b69d33046a99568f3f3c06fd4c1eccf826d9184830a42b25bf33ca7bc,0.9303640723,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000350:1f2d5b13fb5b,1f2d5b13fb5b82eb0f0395b0a9fb39e0a8d57a116aae8e7dfb6e65a9ab196be4,0.3718628436,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000351:92c77c75e230,92c77c75e2308a490c34185ba3ebf44656b242fc0143722134512d7da91b6bfc,0.3183103551,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000352:ff7123c52e49,ff7123c52e49eeb5033e172acebee2603cc176dc57c25a8e852f7417553a9f14,0.7417815527,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000353:6ce676d649cc,6ce676d649ccceb884105198abe6adc7fe25f6d99466cddbf49e318ad4ae8835,0.3115942081,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000354:c44bf0bb15cd,c44bf0bb15cdf370edee9cb86fab3ff446e3487120bb23779e45a103b547b55e,0.7253446381,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000355:cce8f97af195,cce8f97af1954cfe6059f46af33a0a3162d48e88b1f14938f8a7437275886e9e,0.5600919127,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000356:5bfcc3fff4a8,5bfcc3fff4a8f3a18646f5db174a1442cbc2341bbd18b932ae4e69389013df73,0.2587486754,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000357:cdeb8c61fb64,cdeb8c61fb6487f87225818ae6438376949e48580e0990a83e62c9e2c30bc96a,0.7518557708,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000358:d48f1b8c8a00,d48f1b8c8a00d348ca34b58633a401cf629f0b1b79fa9bb7b4cbe7cfcaafd289,0.6864616474,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000359:01c16271c4c4,01c16271c4c46591dd5ba429cea6e5a06f95698384b0c2320728fefb8ae862aa,0.9418522517,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000360:4b1a359804d6,4b1a359804d6abe700b81a0bd8177d93b4eaf95dcff6d2fcd1f35c1ed894276e,0.2788971414,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000361:b1daa15c2959,b1daa15c2959cba1aeab01595c7f0cf3a1c30f7c2bf3e3e6038c3abf9d1d33f6,0.4766702155,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000362:dd27de73bb05,dd27de73bb05ac8b1c5926ac5f776b68544036ee84177a42965489dc18652a4a,0.2184517458,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000363:263349cbb4a0,263349cbb4a0af6087f8a58a643551159f101e858aa1c5822f79b4a0fd3206b4,0.7295864026,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000364:55fda591d37b,55fda591d37bb427112d71c3e204c22dd6aa25c4fa8d5dbaafc21527088912e9,0.02456698411,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000365:66d9b995044b,66d9b995044bdd79f1ec2ed9aa859dd352ecc8cc9ac4e8c049090488f3912382,0.5337575078,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000366:f48813b07717,f48813b0771772c1bf5b8a1be969004d2249bb60a030ac6ac7423122185e3832,0.1831035713,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000367:940a0103cf26,940a0103cf261e1a5b9fcd4122262608a5f5c6ec1c4917c259c3018220cd7147,0.5113114218,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000368:3a49ce9418f4,3a49ce9418f44447c8ab5953b3a0bae5d904d33cf2f27f6ec1e4abb8d8e08d93,0.5922587514,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000369:b80703d2e346,b80703d2e346e56c2b76721583edb6062ae5c61c4c7c76ad61bd3acf91a2ce19,0.1910569048,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000370:0643942ba617,0643942ba61750e0db5c352a6653391cc4c20cbf339cd8de782247b1da776e08,0.4252385994,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000371:c8c41665a324,c8c41665a324f119fb92d0c6c5b4e82f5307400cb0193887c49c357bc16e92d1,0.1885825371,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000372:3e938fc23062,3e938fc23062a30ac1453a5595f82c537b67611bf2effd3d6154129bbe6bc9d1,0.4192294131,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000373:0a5fd35e3fcc,0a5fd35e3fcc11f4c87b3c861989891a9a764c70788d59872279de237d5a00ab,0.4711912374,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000374:67eb23b38946,67eb23b389465273a70f277d405a34f95c5d6dd516240cb8f8c6612297822ec1,0.2106751502,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000375:b17822de6cad,b17822de6cad8203b2e89d4648c4dad52c7473045a618f2eb67d0882955978c2,0.1813361595,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000376:7ea90ef84c32,7ea90ef84c32aa2eb99f574af665fbd3829cebda4b14a42b534ddf74a97389d3,0.5433015227,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000377:e22ba25b4729,e22ba25b472994cd19ab128ea2ff49dd0d9b5255f2700bfdf4eafeca2040f86d,0.8771650791,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000378:0245f2c754d6,0245f2c754d62beeb14268a97988324abd9e1818ea979df25f028338b7b22ef8,0.6539413234,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000379:c38281903727,c38281903727205e939740d1feeca39ae294bf2e3a0af1a1747bfa9a2bbf6581,0.2271120474,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000380:65603b875fe6,65603b875fe6599f1e5f9e2d171b4cb7597d8909c9ba40247605091338d293a3,0.5300459564,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000381:6e4d7249a216,6e4d7249a2162c8451befa49b70eb6027ab1e65cd3406009f5ca8a4fdd0df42d,0.5987981757,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000382:8f10f7357090,8f10f73570902d2e73e1a822066cdbfafba87ec5045c291fdb5bbba489d2e74e,0.1647225146,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000383:ee2d974c3b9e,ee2d974c3b9ec2b6ac500f8993d8495132c0c6070932baa667e27b6f1f1e793c,0.6440438231,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000384:ff9823a575c5,ff9823a575c5485c1a8ea29d970a3f2bc0591b212484e1ba19a7399930126858,0.3601979439,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000385:755cb0643eaa,755cb0643eaa02cc95a0693f5d51c76563cf23501e26d108f6749335cb361e85,0.4894839327,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000386:e0119f68e96a,e0119f68e96af196b1b6a7bc52ff37bae540f072950707b5d3a5af15cc1f0f81,0.3854718904,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000387:22c2308c649b,22c2308c649b0e08c90c7b9a223f9001c99491057497a7f0c2820651ebb64bc8,0.6274302006,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000388:5c902dfac090,5c902dfac090d01f7c4ebd8c9a364dfd7dddac3699bc7bd00ed79cf40fba9b7d,0.3573700885,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000389:1566de460d49,1566de460d49d075063341698b269558c8aca7990b57935c2418af25f916a265,0.3706256598,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000390:91dccebaee7d,91dccebaee7d861598526bf1af34a894e65b40fef42530ce8767b8b1a5fb1377,0.2301166554,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000391:c631971b13d0,c631971b13d0da60e3e58056bf1e265eeea59fac83c26bec59b869e3e7babaaf,0.4763167153,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000392:876098403eea,876098403eea4a2e8fd0c0c337552022b13089023a8bf17771af4b95661171dc,0.1702014853,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000393:1036609de07b,1036609de07bd016d354ec4d3be85534bec0040ddea92c62742198196ee076aa,0.4413220187,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000394:59855883a661,59855883a661e96828113d18f229b9d0af127ce4c54915f10f90e5373578a0ab,0.2416048062,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000395:130e95c001f3,130e95c001f3e21d3a21171fb0c0ab7926daf0d5cefe07d99678630fee2721cf,0.7727111975,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000396:5149a830ae0c,5149a830ae0cf6fd3533a0218dded47d3c5b1dfd5e1b9a072e809c64f7d761e3,0.5673382878,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000397:ba3193a31c25,ba3193a31c258529328478cd6ccca0b137fc18115ae500af78bd9301bc00525c,0.5592082143,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000398:7211306ad27c,7211306ad27c3b74f4b0164c889bf65731df41812d01d19d8c8fa906272885a1,0.6090491314,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000399:c04d47623ae6,c04d47623ae65e6f3525f4aee5d0a0a0af8514947242421f9c865be3d179d64f,0.3151290168,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000400:fb5e846982a7,fb5e846982a79ba87544c11cdd841fe17579f229d6a5a68ad58303da175bd5dd,0.4950512499,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000401:ce675ebd2d87,ce675ebd2d87b332f6a6a47d2c4027ebbfdd8665f5b43cfbd6594c326bac7bd7,0.6624248823,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000402:30f5c13b22f3,30f5c13b22f30bf9eb26d259358c00b051b4dd8aa341b4b3e98beaa83af29cbb,0.7479674618,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000403:2ccc6f964563,2ccc6f96456359c06281b4a3d2d4fb892cfb151058449d7ca84094d419bfdde6,0.1048073495,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000404:e0f2a2ce3638,e0f2a2ce3638bf8cf259991dfbf180f3b1a89ed26242b1c922f81a9a59b3a4a4,0.4049134056,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000405:cc4014b85082,cc4014b85082d3476eaadc60f3345c5f104f087a2811f4da9a39b2c01be145e9,0.3084128722,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000406:4e99f67c20a4,4e99f67c20a430636795373f4b5b1eeac17d5d1515db35cde38a72bff504da44,0.0864262966,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000407:03dd354e3a1a,03dd354e3a1a6a45046cbe63195f141112bcc81626e3287a325b5b0842d29365,0.6334393819,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000408:2ea41542c22c,2ea41542c22c80b623f2c50713639be45b44475e6dcc6e8cde05510659368c45,0.6350300511,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000409:64674fa02cf7,64674fa02cf7709d2f792a3c770451135eeb436c20d83b5cd4dc4b44344441e5,0.2790738742,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000410:dad0a1e1ae8c,dad0a1e1ae8ce67dd76fb3ce745e890f4c1688db209cf1d2aaa26f16e6f13b66,0.5289855103,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000411:f43aa6c596aa,f43aa6c596aa2402ec4734fb36cd5a47082f2e894b44ed51ca76e0524a951f0d,0.3706256623,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000412:864615770a9d,864615770a9d5cc9371822165d15f354245a3fa99aa12ad1be0f63ca9d293313,0.4943442891,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000413:aafe019c87e2,aafe019c87e23f54fd39b813b8ff42a0f328e7dd41ad83e0dcfa11aadeafd761,0.4637681246,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000414:5c6e8173f4c7,5c6e8173f4c76c4d8361a176ad2961100fe71eb8da3318f8e174a9783e08b8a6,0.4964651763,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000415:01a932d6a101,01a932d6a101a34855a8ac5002b9bc420f727505c7ab4a69010002ef8232a779,0.5166136324,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000416:cbeb345b9925,cbeb345b99251eb4314c42b4489261c3b195e2bb30e09a771a0faaa716bfa0d1,0.2633439352,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000417:51604bdc4ae1,51604bdc4ae1becd028644c330f2d0cfb0aca2996c6910e94a84986e3bf270a5,0.9127783775,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000418:8fbea9686eaa,8fbea9686eaa9e0494db31a9f050657f3dbce0a6a55a00462a66620ca3db15af,0.05797101496,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000419:60ce7e409ee6,60ce7e409ee66e92d34330afa70b23fbb3a00d27f14e1bd6daf987442f6cd409,0.1811594168,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000420:4bf9e72f1d40,4bf9e72f1d4084219d327de68c5c0849e766e31ba1593ee26bc1c2888438e0fe,0.3609049171,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000421:288b812d019c,288b812d019c0829604c88642aeb43a728323d78fa156e1cd4cce59076c3a03c,0.169848,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000422:2abcc8fa0aa6,2abcc8fa0aa6a4105a8760ed8eb91cc5b614e73e91476469cdd55b796217fb9a,0.7506185969,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000423:5bdcdbfbfd4b,5bdcdbfbfd4bfd1e9ccecfc38b54730ca83900c68ddbc3eea4827794eade5d2d,0.2500883738,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000424:c6267984249f,c6267984249fa6ab3a110b22b3b5482562833a2fc4cac4876a72c4cb3ac476db,0.04206433334,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000425:92bb83eff326,92bb83eff326c9d845ab28dfa1c2e18f0b0878dab4bf96c9a15f43a34a376d1e,0.09738423177,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000426:1d20eb4d5812,1d20eb4d5812be90c2b0feae0b6722f4f61b1f2d9d3c0756182b6bd499fb2ce7,0.685577939,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000427:968fbad3824c,968fbad3824cad3edf896faf33c987de1d0a24348bec649e72cbf2cb55e960ca,0.8591374953,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000428:6c9a2adfbd5f,6c9a2adfbd5fcb2377864bb3ce026059ef1228b26d0220f9c2910efe74f33050,0.2689996511,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000429:43ab29b54efd,43ab29b54efd255f2fb762d366f023bedee39b3efd049662c2126dd5251ab812,0.1767408922,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000430:61afc88d63ae,61afc88d63ae260558ed431e808bfd771c1a047e170e3a479ecabfcc89f59ca3,0.9293036262,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000431:1598078ec1dd,1598078ec1dddf34bf51598c154c75ac81ffd7ab5dfd74f16d5c8ca1180a4fc7,0.5270413458,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000432:3ae0b8da8785,3ae0b8da8785c81af99c7d1ef20edf4ac624769add9675326836d863cb9824b6,0.5194414953,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000433:aeb7ff07929f,aeb7ff07929f99cb9a9dde736e885b5aa3045573226349adb5264e82774cea6d,0.7416047851,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000434:d38a93cbcf1c,d38a93cbcf1cafc39e1caee8ca55444e66123469dba9166879dfdaa034c5ca4f,0.2276422829,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000435:9f30e09774ee,9f30e09774ee92e54cd6f14a228165b906811364084fc9b127271336e8d61328,0.9794980486,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000436:966a51df53af,966a51df53afe76faa9ea8847caaaa41d34d45ac4fe3aa4574ccad7b1f174876,0.6652527452,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000437:a1b4f7442706,a1b4f7442706025991046bf43e52ed5ee38e3d40b0b702302381e7707e64e438,0.3890067239,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000438:f2c07ff04c48,f2c07ff04c480d78944c5f7aced9a84003db29eba37faf0529a93361cdb31cac,0.14351361,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000439:34ad13a51cc1,34ad13a51cc12c2370d2d845bf98977f23bcea052557b1e88253e41a9547e724,0.3209614679,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000440:ea59f13c4121,ea59f13c4121e2634c010cda54928fcab0f364ec1ee692b2e69455d8ecf5a09e,0.2958642567,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000441:8f614cff293c,8f614cff293c0decebc4f12873ba8a1c631afddb9d299e8473526e073ae19425,0.2986921221,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000442:d1c01038e913,d1c01038e9136a637b56f8e3b1d52f6695e106ce3546cb3d222b73ae534b7ff2,0.01131141744,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000443:6cff7a762c78,6cff7a762c789ce98237fcbfb204f749163da86dcb9226ceaa77827ce50b65ad,0.1937080224,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000444:e19bbccdd79c,e19bbccdd79c940bda1ca9b9f86d88da9e8ec3e87b2f1850a208813c0d090e8d,0.8464121421,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000445:aafd20bb436c,aafd20bb436c50c114969b6645550ccdc45e41405300db15f1132be698f46446,0.4660657346,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000446:31ad1bd8e3a3,31ad1bd8e3a31037430cbf0fdd6a30f35128294e5ac240cd09e58642a6e0890b,0.7755390604,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000447:af120bbb581c,af120bbb581c85f8301b59abde9afbb9a4af96dad0c83cbb62927cc25cfee63d,0.6970660984,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000448:d58a887fabf5,d58a887fabf5dcf61dff7722722caac3334c6ca768b6590005f92b577d612f92,0.6293743253,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000449:948eac9b7973,948eac9b797306510c9f91714478e7513a36fbabe0c577d906d5c5307e181ee8,0.2069635963,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000450:2900701217ea,2900701217ea0d326d524e7a16cdcb24ea6b27f87c86499c3f51ba8911c7194c,0.3204312467,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000451:f6f763e6de31,f6f763e6de317c61e7b920263cf65dbb88e9063a2c072b2112db601b3a92b91c,0.7182750106,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000452:6ad94d89fb47,6ad94d89fb47ae1f066f0088fa9940abb9460ee1d1dbf8cb278988ff112b7c4c,0.451749742,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000453:81c8141ca6b6,81c8141ca6b6d942e199797a7dc67a46d3a9a0b40c0345ec7b77d4e0e6c39eef,0.5143160224,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000454:9e0ff37d29c1,9e0ff37d29c1f7b05b4a3440480dc9a0af5b951ba97527996256fc13f9702cc8,0.4962884386,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000455:7352829aff77,7352829aff77978692066924f115e4552358ef6121273e1d821aa965b84fe654,0.4494521121,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000456:a972a99442e7,a972a99442e7955c82aa21b57eb2634a9f84a039ce8f482064bd11f54c099d5d,0.1731177059,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000457:0f8740e604a5,0f8740e604a52ae8a32ab3025401d1595476f406ce55e7e3a4c87fdc0fb5b161,0.6332626343,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000458:2b6bce9799a4,2b6bce9799a482611aa93990f6956b82e0b106e8cae69a99a1c7bfb8e1baf371,0.6968893409,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000459:cc9601f7c404,cc9601f7c404b7f1db6d29cf52189da7e1bb2a7a1d18304f6d58c5bd1a00d919,0.3423471252,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000460:8a5504798da1,8a5504798da1c030ebc647146185171fb409678ba31ff85f0a83a7021de07854,0.04171085172,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000461:01f01297bd4d,01f01297bd4d2f564068afeebd2d302c0288961a2221f450cef85065a92cf575,0.0577942729,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000462:3b477ca8cd43,3b477ca8cd43ea853b59b4ea84719b4c04e5ef82977414c5b02cf9e8de30b6ee,0.2131495215,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000463:c460fbeff064,c460fbeff06477cb6ea6657ce8f98ee41f258d3f94bf1eb04260f5bbb692a8a2,0.5213856399,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000464:a86dde3f5765,a86dde3f5765bb37029332a501352d42e621fec3c0ec35fc61d83088ac9eaa50,0.3909508636,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000465:e88970dba8cc,e88970dba8cc2f848bac3b2d7f34874d69e4530aa6ead1c38897d4937a427cd4,0.2218098293,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000466:c560ad38c7bc,c560ad38c7bc86ff55e4480f5e16734474b7a36c734c401574e51bf71f219dc0,0.457405448,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000467:f2c116ca57dc,f2c116ca57dc7a330a2dd737c4a6407c26c7ee35154da8f6d9cacfb8e01fff48,0.9003181259,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000468:d16f3afcdb70,d16f3afcdb70ae21e04e09245b96a737ca4ebe97b94c9a3802359c3c5d3a51bf,0.4639448524,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000469:039e20945510,039e2094551061d130c4c0aed14423c90d51eb4cf08e26e122b8aae00dc8bb88,0.6601272424,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000470:2f8445d75168,2f8445d75168236e20d82cf494a9e0f520701f289a3ecbc07756a6da0e479f2b,0.526864618,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000471:cab0877fed62,cab0877fed623b63221ae71a7b4680036c5f418e70c1c9f5860e9e231b0df577,0.4893955414,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000472:c664fec3c319,c664fec3c319d00bd7a72f30d35eae132a9f1f2bc8ec0bcdbcd39c18a8d9f1b9,0.9155178467,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000473:7714fdbd368f,7714fdbd368fb51dd50ec8e075b6b1074e4e1c10f61d855c59656bcdf6c04803,0.0478967838,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000474:44c82ae1007f,44c82ae1007f78c6a0e87131c744dc0df0e3c55d503034d3dc5d45a79ec6ddcb,0.7711205483,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000475:7fe38ab763f5,7fe38ab763f5aa0a4d61c2fb344c1b6e912537878e24a876bc238ab2f7f89fad,0.8662954966,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000476:f6265b4a1995,f6265b4a1995c66fc43e27e7c7ee1d5496d2587e56d8f0d2065cf50432091548,0.2651113495,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000477:9ec21e4a5a63,9ec21e4a5a63462d972d556e298dc29f9267f0395c962ec3974396b1034d2313,0.7442559004,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000478:82edaa6c7518,82edaa6c75184b96ade6c023185f30c1cca8cc6baa8e1074d8dd08017c6a4710,0.1744432698,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000479:4c6bdc82d537,4c6bdc82d5375487dbd6e61f587fd52e68f6675302b5eaba8a7389cade3ab983,0.676652511,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000480:f717dd32bd97,f717dd32bd973e641e1fe3dd6b026c5e1f42696c4fa016e94a65e865cbaa52df,0.1148815838,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000481:9d309a0b2153,9d309a0b2153e88c7b8bf1f347b90ea0927e24201ec2a18a82e34e1eae6b4d06,0.0980911989,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000482:1af272042823,1af2720428231dca3acb253e2f47bb57856c38c18d2660984c4e376ca0624c7c,0.1170024723,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000483:bb8fff69f4ab,bb8fff69f4abba07e28e182f5181bb34b671e1837b1b9f8501bb4016e8d42398,0.6505832473,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000484:1ecbbbcac119,1ecbbbcac11967db46bc73859e390714d76198f07f0a29ce2c70e5f4f5318abc,0.554436177,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h1:0000485:052a5c318167,052a5c3181672e86896498feb5f5dad39e7a5dc70c888af13e6188ea7d8042f3,0.3393425147,if7_legacy_anchor_when_all_sources_strongly_concordant
