row_id,sequence_sha256,log-likelihood,d4_par1_if10_policy
5a12_vegf:0003898:8f30a40b10ac,8f30a40b10ac6ab159a826f4b8e1f78353f567b073d7f54a5873627469c197a7,0.4434873164,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003899:dc1e75f1b562,dc1e75f1b5626cdc88deaa170b5fb8b1cb8c64a14d49cdbc6b6dcbc5011b3b8d,0.4685957432,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003900:87522b65722c,87522b65722cfd738a0e09a1de03540c5ed91b50fb520dac5b0f96dc96772923,0.142878592,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003901:d22dfe4b01b0,d22dfe4b01b034904ea657f9e0239d82fbc002c6b82f0824e3c4ba860a5cff6b,0.4024349451,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003902:816d9b9a23bc,816d9b9a23bcaf1df1f3d95167109bc0f6a16e8e5034dc758bb3350f7795e7aa,0.1180161685,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003903:c5a3037f0188,c5a3037f0188f7414f845dc3dd537c5548692cabf2c96006b21a53491d013403,0.375133425,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003904:20eb025e9818,20eb025e981827a7c3f4f9a9c1441d00492735f63cbba5ca6ade9a9d0388fc0a,0.3944463134,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003905:be4ec91816f2,be4ec91816f2da0941c6c88e5339c73c2d63c114546b087bc27fd387f2c57289,0.4940460026,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003906:efbc6f299889,efbc6f29988923a9d2c1794d08b3f4a82b463c63c7525ee24ed549a38915ebb9,0.4273349047,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003907:35d1770fc606,35d1770fc60651f8f72418a3dfd6f4bb1c9658970b27fa0521d82c5655b4e592,0.3453427255,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003908:14f7701db807,14f7701db807e8912ef816c967d65b8cc78043d063737ca5144df6b1ac2d2efb,0.4162942171,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003909:cb661a52c910,cb661a52c910c6061731e990f33b9a856d8ed1665afbc3dbc21bf6040ccd567f,0.4818128943,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003910:24fb9646f940,24fb9646f940fa4942b6a2c47c61ce555ec317323170eb3f2a644281becf74b3,0.3168028593,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003911:175c952962cd,175c952962cd98895ea4ec244e8021c1ece4e87948281a6869ea4cd36f7833b9,0.4119454622,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003912:e03ce9ec2894,e03ce9ec28940dfb3e386a023275b9f131639c9bddd7b64d8902b02314449aa8,0.1145680398,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003913:375778688800,375778688800d05a4daa344e004fdf2765109676d26191095ac9693813171754,0.05399433151,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003914:39b1dbb4e9f5,39b1dbb4e9f56be7b58f6b8a1d7126e34b8110ecbdde70314617adf01513a377,0.08046197146,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003915:1f83ecee8ac3,1f83ecee8ac31a33d89e5b9c7f50d5a8780ad2ff77e50c7bfc94d666532021b8,0.04599732906,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003916:927628e490d2,927628e490d2a1427544d47e997962b1b3f715016868c65280739c291211df7b,0.1275058389,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003917:9fd98d86a11c,9fd98d86a11ca1d8f49120cda9ba0af8360f598791377eccb916686077f0139f,0.3836307526,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003918:5956e0774c1e,5956e0774c1ed61e046aef0e6d499c480c7176c2d402f1907fff6bc986ceeb5a,0.2679786682,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003919:35913dcb25fc,35913dcb25fcf142f9cef46eb987af8800a5f87116ef9a7c1be56f5ce412c316,0.3831762969,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003920:04e3941fcacb,04e3941fcacb5ada068f67858f2707a371e3b5293b5486cb6d6eb5896b038ad4,0.4252793193,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003921:b251831526d3,b251831526d35739d490475cae2f495eaca1ee473a82a61d33c7c1dc65c8c666,0.4438375533,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003922:9093a4c9d3d4,9093a4c9d3d4f54f0ca8960e4734957e70cae30ea6e00fd8f10b9748d751be26,0.3934081197,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003923:2c0a4af391ef,2c0a4af391efbea61710875431b977940c8a6d15c113737e900a32ca9e9fda0b,0.3638634086,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003924:c798052cbe1e,c798052cbe1e254f79ea52b9cd14b34c4a27c8306315a3c228d78562c3e9cd92,0.4809873104,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003925:0b53a43ba1e8,0b53a43ba1e80b96a26ac23968bde4dabac27c2e62fc4cfb2f11b9545c549c20,0.1899683177,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003926:8654d418f965,8654d418f9652679f3c4ad9a924367adea087a813ed2589c353826ea902a9409,0.3294613063,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003927:ee1719f1a96f,ee1719f1a96fe0509eb20bf0ce2d46efbb8a5ec2522ef9482555675ecbdd111f,0.2912858427,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003928:efbc6e7b7d16,efbc6e7b7d16f4ab5bdc4f37bc5dd89ad76f76a3a596109247c5b5be8fa4e4c6,0.4114409685,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003929:cb91c5e26c7c,cb91c5e26c7cc1a8e8ca30a82f6908e76577c76275ae2c36bfa224308579cb77,0.2689751387,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003930:9d997c449b05,9d997c449b052614a370ca726fcc69c1b94c2d5da198f2df0811caa729aca4ee,0.1143512353,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003931:b619227c869f,b619227c869f800c8a255339d86aae702ebf89a46f1816a175eb990256de2de7,0.3921530843,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003932:5a0842ecc233,5a0842ecc2331744322b165bac273a17d47bd4014128642c27c37d02be595e14,0.4444046021,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003933:faea347a7978,faea347a7978d337dac8dfd1370a17d5b32e328f169c5e6a81f843f4634d1b1d,0.2131754607,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003934:4bf03d574e74,4bf03d574e74aa7ba7dc50a5b51e1714967bd57d9ed00547cd2d10a9b39cb500,0.2990410328,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003935:4c43a8b9894f,4c43a8b9894f5adb5dd609ea0cb551258149ca57bf34e0b32551a581e2d1ae0a,0.188479811,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003936:9975c8693e00,9975c8693e007c271c2249b4e7100ffabc31b46e2a9417845aef0897bd00d400,0.1425617039,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003937:0490d767b6ed,0490d767b6edb874eb5f902909696d6fb76d7a812de27e25a6f533cb28da3eed,0.3206220865,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003938:257e3f50c227,257e3f50c22784aafee1e545ed5a2eb7af79544d6d66181197f317b191ed33e8,0.3988783956,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003939:9f9aa5d48182,9f9aa5d481822529adcca1a3d09a33802b9bf144a0cf5e47633448f4572dd793,0.1888050437,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003940:ddbef0da2a2c,ddbef0da2a2cd150779691081dc15f795e8ff3ad05da6326f6398c925bfd6a37,0.1654644758,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003941:66e92d3da861,66e92d3da8618d761d16465eec871daac59f7d105383bdcfbf11205218f40caf,0.07804369926,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003942:3e866e1d4410,3e866e1d44100721af1de35123e9e28f8a5050ab83a0767104d6224753daa0ef,0.1622248143,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003943:04f1ca39e523,04f1ca39e5230d88561f8aa161219ab3df8f675d6bce3ce881cbfde7312ae2f3,0.2172364891,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003944:b3384c7d5e58,b3384c7d5e5885c8b83e815c056f0dcfff44cf58746cc5b47298cb7bb31fdadd,0.1150892228,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003945:8a0c25dbdec8,8a0c25dbdec8a094495778c26a6d3de22113f7ddaa0220c3a8b69897f46f3c0f,0.2897473276,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003946:3ffe69bc31e8,3ffe69bc31e8225c3538ca7d4ce11307c443f4903a40061ecb6968a913ae630e,0.1696297526,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003947:0622a947d1ee,0622a947d1ee03750efea64c13f7dcccded9fcc0189163b7ba6d1d800d53b7fe,0.2595897317,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003948:2572a83943e2,2572a83943e23f4dc0515154e60afb97c5ab1c5a1530804dd296cf9b5c36bb74,0.4924783409,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003949:86fc95fbe48e,86fc95fbe48e9fb4feb196386b0ac3babe660ce94f1b1770f5721de984a8934b,0.2048031986,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003950:5587f06ac87d,5587f06ac87df7394225d4d8f8956b36744d638a83d4bee1406716f0ef866b15,0.2240410298,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003951:12b7e18c79df,12b7e18c79df22c6769ba4ebd1d9daf5d34dd4983d6c18e15954bf4856b0fd6e,0.2576509416,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003952:faa498d9d19d,faa498d9d19dc98b7c265bc3500b4f3d1b6117f5df9cde6dc903565ebc41b06d,0.3160106838,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003953:21d1cba48f0d,21d1cba48f0dc228dc1b15f4697e59edf96be80e64e06d5d3cfa61a875f8a462,0.1817878485,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003954:774b1ba4f09a,774b1ba4f09ab02e692a11e4588932f01492b988c82c304878f6e47a101e5f4b,0.5687333345,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003955:66b5c3f7aafa,66b5c3f7aafae1d88db3eb79db321a25f60994c0dec8426bcd8cfeff3745b4b3,0.312812686,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003956:f6c3477b4824,f6c3477b482451850e485a0ac021a69aeb5488c2c8be1b96ff9e0de505efb78a,0.195288524,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003957:5055eb8683d3,5055eb8683d3218145cb530bdfe0c953d225f02cf6fde550ae114442ef1bad13,0.4740035236,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003958:b73b1a2bea52,b73b1a2bea521e1aaa93304cfc1c609a5d95dec4a715e6b111eb97deeb6e1fa4,0.5938417315,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003959:eb578f8c8ff3,eb578f8c8ff39179258c9e3ccf8d171e556589aa2d2c4265bba3d5ab350962eb,0.3182204664,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003960:00689ec89300,00689ec893002ed25b97e6e1cac040729f6f95126339f7ed4bc59f8f654fb0ef,0.5623832345,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003961:11e8feaf395a,11e8feaf395af860da6a594e7bec28c680dcaf194cc324da50a61354ee612494,0.2306662798,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003962:6af76889afe9,6af76889afe90d53ba804b478ab8b033f76a4f192b1ded78121a6250768919bd,0.4397014678,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003963:2773bf734b2b,2773bf734b2b12d9acda0ebc4e281d551fed21da1c3b0c31d9c23af716958f8c,0.3356821239,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003964:c47ce6f478a0,c47ce6f478a0621f20cf801a8273c0a7f8e90a849bf539d00a60e3bb2c75e655,0.2777143121,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003965:473db08cdab4,473db08cdab4207a730db24142841617579c0448af8677cb56f5c040a0190378,0.4457096457,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003966:cb7a27180f2c,cb7a27180f2c4f95b02dd8d530d575ceaf5e2de468d5cb81b003e31a8705d5aa,0.1739159375,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003967:adc5723eac41,adc5723eac415a742860e1a4ad8de023d45bfdc0b214f08068460b824adbdd2b,0.3263092041,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003968:223356cca76f,223356cca76fc3c8dc2bef0677bbac778eeb75423f12df956e7148f28e766721,0.240552038,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003969:716475f34037,716475f340374749b0f9449de5f9ed32b13ffadabe18ceae34fb10e13f799a67,0.2484406233,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003970:afcc7fbd9aed,afcc7fbd9aeda33389608bc03ca872e301e981c0cf7d7f52b5de69dbb8c7f957,0.2458639145,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003971:72a3909ef7d0,72a3909ef7d0e6ea214349af5e318c0a640c9cb66488dac69553615b812502be,0.3585849106,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003972:c95c14485d56,c95c14485d5685d883caa83e7bd7975656ff92f85c36bbd854545a0ee4416050,0.5263509154,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003973:89f336fd9afe,89f336fd9afeec0ebb2aceadfba0f2c68bfb29dd36e632d811a4ea0d73cead65,0.3906687796,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003974:220da623b311,220da623b311cd7c097d3a7b346e91deb2ee727fbae641c3d202391b79f7c866,0.5219646096,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003975:67aa18e88ecd,67aa18e88ecd70ac7a4e7fb5e5908e314a3f11634b250ef8f55a51963ce0a2fb,0.2328385413,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003976:89ccc9c0ecdb,89ccc9c0ecdb8486d70fffd009c4fb5071d182bd6b242be4d7112038ecaa8cac,0.5038442612,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003977:d890eedda3d6,d890eedda3d6fb0549805a6f87ec9dc04ed7476d6558aa3ba2ee031d2d31daa7,0.5699299574,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003978:d746c0c1c3a7,d746c0c1c3a7784b86fbb73f14ba69b09fd6b7a6cfbb830f736ddc460ed8cd92,0.1252835244,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003979:53ef31aa3765,53ef31aa37650ccf1e53a384c1d4c9b67e2b67ae4b504483f4071aa004029939,0.07356154174,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003980:a9a6a46b5094,a9a6a46b5094ee69e2c32d347374a58f53537d70abee620454f0f2212bcac7f7,0.0959181115,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003981:4a80de434568,4a80de434568d66a50b501a965118286c60c63c7b106240bbb9ed5ce7a49524e,0.3115994036,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003982:e2c21bfc7e8c,e2c21bfc7e8c83889e240b7845ecf0b726e6bf845f75796d056d750712c90ce9,0.4306746125,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003983:7b33cd32e6d9,7b33cd32e6d9ae316de36586326d63411f193c6fad19bed6993fbd2fdc582f3f,0.5713892579,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003984:3c4715ffb23c,3c4715ffb23cbbc279dadc000a659fa6e08f02eeaa523cee46c28df869df7ba8,0.2009756565,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003985:c0b2420e883c,c0b2420e883ce9f0f8e6cf33f715e4e0fe96b70c24777850dd5f279471be90ce,0.3416444659,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003986:f31dcf91f5ae,f31dcf91f5ae598d4a2e3e8abd6457785a63656f811511924deafd03cf4892dd,0.2284606397,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003987:dec4ac3470c9,dec4ac3470c956410b36c173e18ed8f2b540d82a205f9a8eb3b443b259b404bb,0.3561290801,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003988:ae5b65d68587,ae5b65d68587d66a24624d637fb4f1b6f475e21cc02903ab0a770f1cc5c7a02a,0.4056787789,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003989:484aa1e6e237,484aa1e6e2376b7d10d2eca4215c3d5230e6e8106d4cb9c937d8789296bee2bb,0.2757087946,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003990:08a3a3cda7fb,08a3a3cda7fbd04129105f05508134590512e5f8d34dc5d551f3097d2c4caa45,0.2707388401,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003991:f4e05dfea292,f4e05dfea2925c3c344d7e3b5ccd449c3fb0917081c1d3c9e585cad737bbf5ad,0.2375667095,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003992:0873b44e6b15,0873b44e6b157aead0fd91b41aad883ccdf1321e1df7070f8f4ff53eeac7108d,0.2349524647,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003993:37f72419b8d2,37f72419b8d23d9f47a51bb6821728ef546fc180d063040b54904890b924388d,0.298740834,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003994:08e1f660bc66,08e1f660bc660b8cb5cd81754ae905b311f339607fd2b7a5ecfd4c83637fdb3b,0.3209973276,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003995:d41af2c50d74,d41af2c50d74ed41cfdf2ec1e203af44048acad3c8871145835e1fa45d3cd9f8,0.1644096076,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003996:7ac077ee7fb4,7ac077ee7fb4ef144f67c57c710ba6acf006fe2d03c657180a853cd4267c7af2,0.2742578387,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003997:a76bd798f928,a76bd798f928c6330254263c4f64f6d451a04bae37489a7e19e5bc20c9fc0b5d,0.1619579792,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003998:b61581243b31,b61581243b316459de601ae28858761cb83a423b8d192737ad1bffa9f9359f8b,0.3552868664,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0003999:8bff51999f5a,8bff51999f5a5121117236c87d506b4e8160fb34dd04fb3d07d9a0ee7bab02e2,0.2135256827,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0004000:dbd8db3b3bc7,dbd8db3b3bc7d9b16c6319da8801601d7e028b817f9a5ba5c3df219f99c43d51,0.4202801883,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0004001:a5e531790166,a5e5317901668ee4e58526be38e6951cc04d653ea2197964229521bbe8e33e3e,0.4602151513,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0004002:90ac9e6cb424,90ac9e6cb4240b55ff4c7cb014ab7e7a8578ac0a02dbd05675b7c6c7f6040232,0.2724399567,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0004003:450553a7bda2,450553a7bda2e1871a635bc05ca84b9793b2c148e0ae282a9c2eb346214bbfa7,0.5553535819,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0004004:96e75f8ee181,96e75f8ee18157e322bf74a65e1f2a8445043c44dd0880c721977b7741ab7977,0.2933122218,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0004005:add17dbcff11,add17dbcff11186e148eabcca66bda87d930f2e0290df318f2f746570a071c24,0.4247039557,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0004006:52311e7d65cc,52311e7d65cc0f8c0770e1774558abd59d69460480d3b505778659dc2153df96,0.4270680249,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0004007:c0857084cdaf,c0857084cdaf0b43af23d59d6431e7c81858ab284b50a83141495399d82689db,0.2131754607,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0004008:bcb2c8a7b9de,bcb2c8a7b9deaaedf8c054be80978e619dd867971fb369111e25f917c149e67f,0.4235573709,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0004009:670e84055e04,670e84055e043ec9d01a1aeb7a6ee4bd0484f33421ba365ce0a2c771a1cd06ca,0.3114951551,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0004010:c9b915f9c708,c9b915f9c708be4af198c0eca66aed2f11601108fef266373228bd60ef2852eb,0.2319713086,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0004011:9af160291cba,9af160291cba01c03663cfb42fb2d3c234a64605db15b426a6220be882679370,0.257717669,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0004012:c8f7482d155c,c8f7482d155c888facaf8cde379d98f1217362df270024de7c2070baf265b03f,0.423740834,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0004013:81e6574665e1,81e6574665e1b58121c9389541c414afd82b2bbcf89be22502f29858f06e7616,0.4426951408,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0004014:f81ba8bda1f9,f81ba8bda1f9e2d51c18f90fd8942650204d1871476a29dd0e90e90b1ab0d0ff,0.4804119468,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0004015:b8b6187e5bef,b8b6187e5befd6f8e48ccb9ed0a0d99e2fe35a8b5e4d6e52e4a991082ca60fc4,0.2890468538,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0004016:16c10118676e,16c10118676ebee02dd9747be6962a4c4d8d06ffd9dc1fdf38aa551a84254829,0.3103944361,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0004017:97bc396c479f,97bc396c479f02c23a00a7e6462570919aa8e2f8135777c2654979d12bbbb9ef,0.5732571483,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0004018:5cef01bcb81f,5cef01bcb81fc32e0eaf07c288e296fd13fd67bc6387df0f38ce552daeab1a5b,0.4258756042,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0004019:a6ef6cf6807d,a6ef6cf6807d4c7e0c7da262a427dd3511ff9134faac60085f829def1168895b,0.4346522689,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0004020:679d878c2db2,679d878c2db2bd9231cd5bc03422f78cb5143bc1a2aa9f67f02f182d1ab9c8d2,0.2528018951,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0004021:790705d7b2fd,790705d7b2fda31f3dc464aae386bd0576f09219b97d10af7c58310030650499,0.3843645751,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0004022:3eb02d8d663b,3eb02d8d663b55d6fd4239f31df79c7a5642872cae98138733f7559f712f8f7a,0.4186624587,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0004023:51119ea2039f,51119ea2039f35176c809c470683dfd87b39fce3c66c88a34c6d128c1abde7ae,0.1398348957,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0004024:5261ead22fab,5261ead22fabc2dbcea6aa163fab841cd80676e5134af7d7a2a886f8010f64ea,0.3783605695,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0004025:0cde012a414e,0cde012a414ec13ffa423c62eb212df1c556a88542397249e4562b00b05f0467,0.2707054615,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0004026:79fc6c5b3447,79fc6c5b3447ec5b614b08fff8f0eabf5330e41b7d5f9f59605fc599546f75fc,0.5244996548,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0004027:e2cf0c72f0f8,e2cf0c72f0f89ff4f5be1761cdbf2d6ff75f28179d9f1cadd3f338f2cc54dfc1,0.2604903281,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0004028:95f4a3c45e09,95f4a3c45e093f8301e85d4c48f30c938508e98c976c0cb42991f7186e116c53,0.3402768672,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0004029:91aed413a54e,91aed413a54ee94d318e0786965443a4cd2d010f71d94edfcb4e1644d726e45d,0.2651601136,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0004030:a8c848bba452,a8c848bba452cd733f5b97989c5a1abb67dd90ef7891a895da72285568550d8b,0.5031937957,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0004031:999ba50ce47c,999ba50ce47c43f9a00bcc4a0e49dd14396de3cef12ff5c43497dd39e55d935a,0.2674366236,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0004032:ab360cab3755,ab360cab3755fac914d17df156e2c6141aaddd58cf9fdab267fd939fd3e5640b,0.297831893,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0004033:689c24bd0858,689c24bd0858b4935d3276745b743c24f753174e3ed12c3492210ccc22019175,0.5344396234,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0004034:19bc697a6d8e,19bc697a6d8e16333cd833f4c9d357acb95ea700bf03f083c9d75c48bed53455,0.2622915506,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0004035:ad79d8fac87c,ad79d8fac87ce6462d5e54deb202a75d10ba6398092925f2073c60b3af5a578f,0.4682955146,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0004036:01e4f0cf24a0,01e4f0cf24a0ce50b4e215567131bcd3c27744f9914c4a83cf16a61db40ce0e1,0.1925617158,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0004037:c899f3312d99,c899f3312d999bc6c8a60c5802b7243b045673112ed406c84637e38e547107bd,0.4740118384,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0004038:6d7d2fe45449,6d7d2fe45449bd02dadaf958d165d58f451f36bb89234b5ffa0488b9868754c6,0.3999040723,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0004039:3452d035ccc4,3452d035ccc4cd55d4c51de17e6aa467f4461c577239cc69e55841805dfbf95e,0.4714893103,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0004040:c6419104e99b,c6419104e99bfa8b9d11dd214ec6ad5965b2a02bea04c8d2c422051c094f9980,0.5332722068,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0004041:82c54c90cfe2,82c54c90cfe2a1910d3e91bddfefd313a0eac3ee4b3062a9ea9221d8d2183364,0.1052201465,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0004042:c5b3f336077d,c5b3f336077d38d1f5f3526907f82c1760dc22c4eeafab77c1708c909e944b9b,0.3643679023,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0004043:8f0b50ec444a,8f0b50ec444ab34a1737475aaec172a67e202093c9d112b564f5a47cf4080d7c,0.4702301621,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0004044:63d9cec30973,63d9cec309738686aedea0868912aadbd959339c36098f1d853c629d7b231c07,0.1765802205,if6_consensus_when_public_priors_concordant_with_d4
5a12_vegf:0004045:feac7467f7b0,feac7467f7b0b4aef8a3869154dbd42cebad540e1c768bfb7c404fa02d1ade11,0.1057038009,if6_consensus_when_public_priors_concordant_with_d4
