iptm,ptm,complex_plddt,complex_iplddt,binding_score
0.9241008758544922,0.8957854509353638,0.9569901823997498,0.958354115486145,9.521396872459066
0.9096463918685912,0.865466296672821,0.9524751901626588,0.95802903175354,9.482392594717288
0.944859266281128,0.9071069955825806,0.960702896118164,0.9673393964767456,9.599557322253997
0.913025200366974,0.8788813352584839,0.9584908485412598,0.9576522707939148,9.598077257129942
0.938431680202484,0.8996393084526062,0.959189236164093,0.9612126350402832,9.584600643680192
0.9410730004310608,0.8947727084159851,0.9636477828025818,0.9689067006111144,9.527595808504124
0.924178659915924,0.8836658000946045,0.9550186991691588,0.9570017457008362,9.565075956412633
0.9267368912696838,0.8831131458282471,0.9611048102378844,0.964852511882782,9.506507543080003
0.9170896410942078,0.8707314133644104,0.9578938484191896,0.9636967778205872,9.553354991710464
0.9010503888130188,0.8720040321350098,0.9553616642951964,0.9517723321914672,9.54281403628092
0.8896220326423645,0.868217408657074,0.9592166543006896,0.9649255871772766,9.494127923584657
0.9270621538162231,0.8919681310653687,0.959619641304016,0.961378276348114,9.5336386843382
0.9087623357772828,0.882968544960022,0.9587520956993104,0.960871398448944,9.562664886883766
0.8892184495925903,0.8734848499298096,0.95677387714386,0.9521877765655518,9.560211939486225
0.93535178899765,0.9020280241966248,0.9622480273246764,0.9662527441978456,9.551612982414907
0.9407555460929872,0.90472412109375,0.96004319190979,0.9648578763008118,9.58208481433849
0.9456335306167604,0.907791793346405,0.9618513584136964,0.9662176966667176,9.585858710004944
0.926115870475769,0.8927255868911743,0.9619628190994264,0.9660898447036744,9.47456465231461
0.9174790382385254,0.8757525086402893,0.9594724774360656,0.9610183238983154,9.57471719363979
0.9363507628440856,0.8957287669181824,0.9615582227706908,0.9639018177986144,9.529994174824395
0.8889383673667908,0.8505196571350098,0.9513031244277954,0.9522936344146729,9.489780080747948
0.9122419953346252,0.8749804496765137,0.9557470083236694,0.9548434615135192,9.459905283836529
0.8813700079917908,0.8685468435287476,0.952323853969574,0.9443933367729188,9.434872613255592
0.9233556389808656,0.8835197687149048,0.9621723890304564,0.9671292901039124,9.395013054132043
0.8978551030158997,0.8637039661407471,0.9545540809631348,0.9599395990371704,9.469727462122542
0.9321195483207704,0.8927221894264221,0.9528777003288268,0.9567888975143432,9.45542028849598
0.9156307578086852,0.8816606998443604,0.9565224647521972,0.9581398367881776,9.40247226296636
0.9336519241333008,0.8988956809043884,0.9590303897857666,0.9637880325317384,9.448014965146116
0.9094074368476868,0.8782373070716858,0.9589418768882751,0.9629232883453368,9.555604373000898
0.8900143504142761,0.8642810583114624,0.9584043622016908,0.9602743983268738,9.54121429643418
0.9331539869308472,0.8950618505477905,0.9630110859870912,0.9688531756401062,9.514121270247651
0.890173077583313,0.8659425377845764,0.9628322720527648,0.9665298461914062,9.387620380620652
0.8961725831031799,0.8545783162117004,0.9592934250831604,0.964735746383667,9.526472470958844
0.9356521368026732,0.8957666754722595,0.961195945739746,0.965933918952942,9.491752824220413
0.9157468676567078,0.8800598978996277,0.957334280014038,0.9579846262931824,9.561854499301656
0.9264666438102722,0.8870000243186951,0.959421932697296,0.9613727927207948,9.54499614847354
0.9349344968795776,0.8914919495582581,0.9601178765296936,0.966067373752594,9.473229296747744
0.9247891306877136,0.8821234703063965,0.9605075120925904,0.9640114903450012,9.427825973314576
0.9034535884857178,0.8668195605278015,0.9576910734176636,0.9585465788841248,9.389295838736087
0.9147668480873108,0.8762348890304565,0.9548697471618652,0.9575552344322203,9.554251686339953
0.9250892996788024,0.8862562775611877,0.9591671228408812,0.9618641138076782,9.549731774120024
0.9297302961349488,0.8906498551368713,0.9574030637741088,0.9560322165489196,9.561027592052904
0.9271039366722108,0.8789095282554626,0.9582094550132751,0.9621671438217164,9.301456003300595
0.9061430096626282,0.8671222925186157,0.9558764100074768,0.9559968113899232,9.559884607136375
0.9337804317474364,0.9059159755706788,0.9636554718017578,0.9677647352218628,9.610030074931194
0.9518307447433472,0.9189409613609314,0.9633762240409852,0.967976450920105,9.57045428504274
0.8773174285888672,0.86260586977005,0.960368812084198,0.9595527052879332,9.414477760089794
0.9099639058113098,0.882905125617981,0.9585006237030028,0.9585508108139038,9.53658381230464
0.9017334580421448,0.8738366365432739,0.9581040740013124,0.9599757790565492,9.429506968828166
0.8848973512649536,0.8570448160171509,0.9548428654670716,0.958349585533142,9.448800812297003
0.9035735726356506,0.8655684590339661,0.9592143297195436,0.9594008922576904,9.449412589151327
0.9406903386116028,0.9027822017669678,0.962177276611328,0.9670891165733336,9.584098848925231
0.9089642763137816,0.8698230385780334,0.9550079703330994,0.9553750157356262,9.5058055745726
0.9346272945404052,0.8941677212715149,0.9604308009147644,0.9648667573928832,9.546696123358002
0.9357457160949708,0.8942802548408508,0.9588168859481812,0.9623392224311828,9.529963838333218
0.950229823589325,0.9152252674102784,0.961675465106964,0.9673736095428468,9.53160643713364
0.8575157523155212,0.8527573943138123,0.9552264213562012,0.9608100652694702,9.421408541529445
0.909375548362732,0.8815149664878845,0.9515256881713868,0.9503897428512572,9.5591107033729
0.9040631651878356,0.8848289847373962,0.9528650641441344,0.9515641331672668,9.4686621973502
0.8887534737586975,0.8653302192687988,0.952808678150177,0.9478713870048524,9.442417646569412
0.9210001230239868,0.8819450736045837,0.9566025137901306,0.9582988023757936,9.323107070235492
0.9306588172912598,0.8939327001571655,0.9562321901321412,0.9611321091651917,9.549590450380258
0.9321557879447936,0.8979122638702393,0.955475926399231,0.9593473076820374,9.510062667952264
0.9321660399436952,0.9010457992553712,0.95826655626297,0.9612260460853576,9.383742010319786
0.8918127417564392,0.8805365562438965,0.9532892107963562,0.9443880915641784,9.428003580945536
0.9264066815376282,0.894913911819458,0.9609607458114624,0.967645227909088,9.475211614485916
0.9457187652587892,0.9156326055526732,0.9618526697158812,0.968042492866516,9.549086162817964
0.9175639748573304,0.8886845707893372,0.9599957466125488,0.9623109102249146,9.492719139728893
0.882085382938385,0.8563994765281677,0.9624851942062378,0.9660536646842957,9.37105736726209
0.9224149584770204,0.8952340483665466,0.9574418663978576,0.9572362303733826,9.534360435032276
0.8990437388420105,0.8766613006591797,0.956352949142456,0.9586471915245056,9.562617361848014
0.8769625425338745,0.8518267273902893,0.9546269774436952,0.9588397741317748,9.56493038002064
0.8874058127403259,0.8545131087303162,0.9554004669189452,0.9623377919197084,9.531663021017543
0.9088330268859864,0.8740202784538269,0.954832136631012,0.9604532718658448,9.463834985127004
0.932327926158905,0.8954725861549377,0.9605947136878968,0.9657192826271056,9.495619362027972
0.9000775814056396,0.8778155446052551,0.9517915844917296,0.9477248787879944,9.42717985253416
0.932363986968994,0.8895711898803711,0.9616131782531738,0.9672358632087708,9.487787902004712
0.919455111026764,0.8826941251754761,0.9555767774581908,0.95545494556427,9.559766753307349
0.9137976169586182,0.8692351579666138,0.9577248692512512,0.9583891034126282,9.51875078073495
0.9417724609375,0.9070979952812196,0.95882385969162,0.963045299053192,9.46345343643408
0.9023107290267944,0.8749731779098511,0.9570293426513672,0.9580135345458984,9.576881117843191
0.9337425231933594,0.8883869051933289,0.9579182863235474,0.9617944359779358,9.44908392094274
0.9427570700645448,0.898350715637207,0.9598448872566224,0.9627076983451844,9.548702666586804
0.9352952241897584,0.8909941911697388,0.959877073764801,0.9630969166755676,9.515172684656983
0.9333226084709167,0.8947699666023254,0.9605472087860109,0.9661591053009032,9.462851763053855
0.8139575123786926,0.8398479223251343,0.954615592956543,0.95494145154953,9.591572815010156
0.9221162796020508,0.8854104280471802,0.9585164189338684,0.9615560173988342,9.537137432200304
0.8105319142341614,0.8289257287979126,0.9491605758666992,0.9435029029846193,9.632173237128006
0.9160096049308776,0.8868472576141357,0.9592079520225524,0.9594905376434326,9.410524711086744
0.887772798538208,0.875210702419281,0.954222857952118,0.952148139476776,9.531950547903916
0.8916789293289185,0.8647297620773315,0.954448401927948,0.9531504511833192,9.509887576413677
0.9157708883285522,0.8758798241615295,0.959226667881012,0.961798131465912,9.473434313469122
0.9275428652763368,0.8926476240158081,0.959820032119751,0.9620592594146729,9.576324340390734
0.9042547345161438,0.8741280436515808,0.952686369419098,0.9458953142166138,9.484680245221307
0.9378989934921264,0.8979868292808533,0.9633427262306212,0.9674442410469056,9.530767599418503
0.9174782633781432,0.8786786794662476,0.9586809277534484,0.9604437947273254,9.526257042775883
0.9171026349067688,0.8777644634246826,0.9582409858703612,0.9639992117881776,9.552949890782736
0.9052281379699708,0.8665731549263,0.9581429958343506,0.959206759929657,9.414769611368284
0.9019175171852112,0.869670569896698,0.9570520520210266,0.9571180939674376,9.531050441079506
0.9149667024612428,0.8784489035606384,0.9562655687332152,0.9584540724754332,9.489692859843975
0.8252463936805725,0.8326613306999207,0.9531490802764891,0.948063313961029,9.404805167562335
0.8655974864959717,0.8624498248100281,0.94974547624588,0.940528929233551,9.405525592479544
0.9246200323104858,0.8942283987998962,0.9542012810707092,0.9568971991539,9.444016126176408
0.9182669520378112,0.8817349076271057,0.9553366303443908,0.9553287625312804,9.450032349877342
0.9287391901016236,0.8896750807762146,0.9548711180686952,0.9539689421653748,9.323621485071902
0.9457474946975708,0.9103243350982666,0.9582133293151855,0.9610527753829956,9.44678389789325
0.8816577196121216,0.8488368391990662,0.9525830149650574,0.9547294974327089,9.477728994283437
0.8931735754013062,0.8728212714195251,0.9546253085136414,0.9517838954925536,9.514529228112016
0.8927459120750427,0.8741938471794128,0.9585387110710144,0.9563615322113036,9.414440669453349
0.8845353722572327,0.8706263899803162,0.9591691493988036,0.9619389176368712,9.440158243439098
0.9190187454223632,0.8922513723373413,0.957063853740692,0.9578584432601928,9.35180071870176
0.8797488808631897,0.8667876124382019,0.95136696100235,0.9411871433258056,9.450395643152785
0.9150565266609192,0.8866758346557617,0.954818069934845,0.9515150785446168,9.494803850860595
0.9323341250419616,0.8966292142868042,0.9562869668006896,0.9550178050994872,9.486323702426436
0.8490570783615112,0.8506218194961548,0.9566453099250792,0.951822817325592,9.413905563799291
0.9164887070655824,0.8875023126602173,0.9577509760856628,0.961284339427948,9.578133261096427
0.8946228623390198,0.8767861723899841,0.9538061618804932,0.9559897780418396,9.530149454491893
0.9287981986999512,0.890353798866272,0.959748923778534,0.9660935401916504,9.442838789062703
0.923302948474884,0.8780781626701355,0.9598199725151062,0.9640319347381592,9.518602016954766
0.9355540871620178,0.8939563632011414,0.9598801732063292,0.963710606098175,9.565346621533086
0.9102048873901368,0.8644251823425293,0.95654958486557,0.9614893794059752,9.539815449373313
0.8529495596885681,0.8637128472328186,0.9569090008735656,0.9560946226119996,9.531757010537726
0.879355251789093,0.8716736435890198,0.9600908756256104,0.9585406184196472,9.486126551716602
0.8825930953025818,0.8673694133758545,0.955694019794464,0.9515249133110046,9.517726807178724
0.9198613166809082,0.889447033405304,0.9566454887390136,0.9526318907737732,9.63341172944738
0.9208186268806458,0.8891676664352417,0.9606575965881348,0.9619780778884888,9.549211750116864
0.8821037411689758,0.8626103401184082,0.961029052734375,0.9640358686447144,9.36572555890796
0.8452799916267395,0.8546574115753174,0.9553014636039734,0.9521105289459229,9.527010473804571
0.8445748686790466,0.8555070161819458,0.9553291201591492,0.9533673524856568,9.54321201864376
0.92383873462677,0.8854607343673706,0.9584041833877563,0.9636104702949524,9.538290091537457
0.8791865110397339,0.8504229187965393,0.954973042011261,0.9599470496177672,9.547589071727463
0.921438217163086,0.8904668092727661,0.9605555534362792,0.9641610383987428,9.528576080184187
0.8823946118354797,0.8494811058044434,0.949591875076294,0.9528183341026306,9.485256932986651
0.9388220906257628,0.9018840789794922,0.9579148292541504,0.9605198502540588,9.48904644660726
0.911495566368103,0.8814752697944641,0.9577298164367676,0.9588181972503662,9.517993477249584
0.9076891541481018,0.877618134021759,0.956369400024414,0.9583632349967957,9.504487298008682
0.9113276600837708,0.8707755208015442,0.9583582282066344,0.96165269613266,9.455507319612932
0.9363248944282532,0.8981754779815674,0.9580626487731934,0.9613077640533448,9.60385306911999
0.8868685960769653,0.8664147853851318,0.9558491706848145,0.9548698663711548,9.5230622810647
0.914569854736328,0.8763978481292725,0.95256370306015,0.9541725516319276,9.444446234924037
0.9221130609512328,0.8715193271636963,0.9590234756469728,0.9626956582069396,9.456433924004022
0.9222622513771056,0.8853826522827148,0.9572660326957704,0.9559538960456848,9.542441360400314
0.8984678387641907,0.859788179397583,0.9572488069534302,0.9625520706176758,9.405267865672768
0.938917338848114,0.9001541137695312,0.9573603272438048,0.963373363018036,9.49177865891607
0.923954427242279,0.8838074803352356,0.95567125082016,0.9602711200714112,9.502763441663705
0.9301415681838988,0.903440237045288,0.962417721748352,0.9659498929977416,9.502662089677976
0.9049739241600036,0.8896310329437256,0.9596617817878724,0.9604088664054872,9.462210231784434
0.9580966234207152,0.9215511083602904,0.9626829624176024,0.968222200870514,9.519725403563877
0.9298514127731324,0.8916956782341003,0.954487442970276,0.957410991191864,9.525400164624068
0.9252963066101074,0.8942509889602661,0.9630732536315918,0.9665543437004088,9.671226235958011
0.9116531610488892,0.8835504651069641,0.9587178230285645,0.9573032855987548,9.578659478018404
0.9218712449073792,0.8875531554222107,0.958136260509491,0.9603177905082704,9.480172694616908
0.8579682111740112,0.85221928358078,0.9555538892745972,0.9482071995735168,9.473543228288024
0.9118815064430236,0.8853381872177124,0.9595947861671448,0.9618616104125975,9.534369508390684
0.9245277047157288,0.8908731341362,0.9617326259613036,0.969194233417511,9.422676513204758
0.931268274784088,0.8957524299621582,0.9606232047080994,0.9664241075515748,9.501460769250002
0.9122644066810608,0.8835608959197998,0.9593108892440796,0.9611303210258484,9.35567106011942
0.907697319984436,0.8864840865135193,0.9546328186988832,0.9558968544006348,9.511240375677808
0.9347204566001892,0.895706832408905,0.9589663743972778,0.9636282920837402,9.473346197866183
0.9211458563804626,0.8878208994865417,0.9568958878517152,0.9582509994506836,9.580145902380258
0.929277241230011,0.8921684622764587,0.9575228691101074,0.9535695314407348,9.570124726426204
0.9457468390464784,0.9114115834236144,0.958291471004486,0.96409410238266,9.543334512551118
0.9394026398658752,0.8927454948425293,0.9618619084358216,0.9672895669937134,9.515862469705857
0.927703022956848,0.8904398679733276,0.9585548043251038,0.959514856338501,9.516002288432812
0.909266710281372,0.8702755570411682,0.9588004350662231,0.9615516662597656,9.41930344120535
0.9303654432296752,0.8889715075492859,0.9580205082893372,0.9623917937278748,9.54324582642976
0.9297044277191162,0.8918421268463135,0.9577950835227966,0.9590402245521544,9.547847191194826
0.8464370965957642,0.863737940788269,0.9529985785484314,0.948801338672638,9.499504535875246
0.9306601285934448,0.9024071097373962,0.9624976515769958,0.967548966407776,9.468796217188752
0.9128509759902954,0.8772220015525818,0.9589839577674866,0.9608201384544371,9.538941801983356
0.8340467214584351,0.8558154106140137,0.9529549479484558,0.9408872723579408,9.533239738121887
0.8853611946105957,0.8700324296951294,0.9561136960983276,0.953377902507782,9.562042040014491
0.931398868560791,0.8998498916625977,0.9622690081596376,0.967193841934204,9.428977774430953
0.9238934516906738,0.8893661499023438,0.9594385623931884,0.9626506567001344,9.557353629235116
0.9300867915153505,0.9018213748931884,0.957951545715332,0.9610209465026855,9.585342857277448
0.8916674852371216,0.8695833683013916,0.9540385007858276,0.9571873545646667,9.571824416010186
0.8566443920135498,0.8390247225761414,0.9568257331848145,0.9586803317070008,9.397087926995916
0.9479097723960876,0.9134905338287354,0.9629048109054564,0.9673012495040894,9.543114007494689
0.9127060174942015,0.8766919374465942,0.9547420144081116,0.9541351199150084,9.533880525389288
0.9295330047607422,0.884735107421875,0.9585447311401368,0.96239572763443,9.515335876907036
0.8837417960166931,0.8691409826278687,0.9547452926635742,0.9558475613594056,9.443015077858592
0.9312750101089478,0.8932669162750244,0.9586005210876464,0.9617425799369812,9.509132168852195
0.9188142418861388,0.8871804475784302,0.956207036972046,0.9610364437103271,9.553723145402246
0.9362002015113832,0.8993808031082153,0.9555874466896056,0.9570221304893494,9.48043903804045
0.9456477165222168,0.9038081169128418,0.9566091299057008,0.9604629874229432,9.462512241123
0.9285200238227844,0.8812224268913269,0.9557090401649476,0.9580326676368712,9.462930005134693
0.9026973247528076,0.8894585371017456,0.9524686336517334,0.940351903438568,9.489684573978511
0.9181045293807985,0.893846333026886,0.9606749415397644,0.9630379676818848,9.409567461558842
0.9214223027229308,0.897387683391571,0.9592187404632568,0.9627273082733154,9.545614689681
0.9158748984336852,0.882448136806488,0.956570565700531,0.9557647109031676,9.379658409769489
0.909828245639801,0.8778852224349976,0.9586650729179382,0.9631824493408204,9.43093065286689
0.9333186745643616,0.9019502997398376,0.9620748162269592,0.9683700203895568,9.610084304632002
0.9272226691246032,0.8975538015365601,0.962022066116333,0.9676288366317748,9.575452765871256
0.9048575162887572,0.8766408562660217,0.9581932425498962,0.9644700288772584,9.502524451845533
0.8574205040931702,0.8559165596961975,0.9540967345237732,0.9505051374435424,9.442242971529678
0.917489230632782,0.8800952434539795,0.9582984447479248,0.9612507820129396,9.483131482727485
0.946879267692566,0.9049341678619384,0.9605027437210084,0.9665601849555968,9.615598498334956
0.9266640543937684,0.8942227363586426,0.9582716822624208,0.9549636840820312,9.555835179825628
0.9331141710281372,0.895435094833374,0.960903823375702,0.9671050310134888,9.422614270941908
0.9308580160140992,0.8942959904670715,0.9583743810653688,0.9599106311798096,9.52918545815766
0.933928608894348,0.895940899848938,0.9612112641334534,0.9654868245124816,9.489606216235394
0.9246848225593568,0.8824981451034546,0.9578851461410522,0.9623268842697144,9.46777705693832
0.9223798513412476,0.881196916103363,0.9568683505058287,0.9591410756111144,9.319203135308015
0.9120116829872132,0.888508677482605,0.9575377702713012,0.9590648412704468,9.57099544787627
0.9144636988639832,0.879561185836792,0.9598159790039062,0.9639067649841307,9.499121963260505
0.9087124466896056,0.882468044757843,0.9645798802375792,0.9675162434577942,9.443828572625444
0.928472638130188,0.8952260613441467,0.9628864526748656,0.9670796394348145,9.418156558421687
0.903298020362854,0.8679822087287903,0.9582119584083556,0.961925745010376,9.425270919728252
0.910664200782776,0.8857741355895996,0.962621808052063,0.9655807018280028,9.435037986562678
0.8637987971305847,0.8608126640319824,0.9545791149139404,0.953008472919464,9.596004952407084
0.9312608242034912,0.8975288271903992,0.960463285446167,0.9637191891670228,9.509716756368142
0.8894513845443726,0.8629190325737,0.9567806124687196,0.9571005702018738,9.47779088654718
0.9164832234382628,0.8856289982795715,0.9553583264350892,0.9565986394882202,9.558203965160756
0.9207915663719176,0.8855777382850647,0.9621227383613586,0.9634055495262146,9.52981940137875
0.925075352191925,0.8897857069969177,0.961648166179657,0.9656273126602172,9.477085255545164
0.9123618006706238,0.8768956065177917,0.958472490310669,0.9597578048706056,9.384887496124945
0.9280697703361512,0.8949332237243652,0.961170256137848,0.9652621746063232,9.475524567084747
0.912771999835968,0.8749067187309265,0.9581171870231628,0.9576813578605652,9.430185356345724
0.9286940097808838,0.8916739821434021,0.9591137766838074,0.965828537940979,9.455358998891578
0.9346341490745544,0.8942458033561707,0.9596036076545716,0.965414822101593,9.423320443871352
0.9185457229614258,0.8859261274337769,0.9539425373077391,0.9528207182884216,9.503752029820095
0.9318272471427916,0.8979482054710388,0.9567922949790956,0.962713360786438,9.449412994241726
0.9027456045150756,0.8670417666435242,0.950865626335144,0.951383113861084,9.317060948374184
0.9209839701652528,0.8911290764808655,0.9627656936645508,0.966632604598999,9.339793944140451
0.8720229268074036,0.8650771975517273,0.955058753490448,0.956384778022766,9.474659067912226
0.9292747378349304,0.8991944789886475,0.96034437417984,0.9610920548439026,9.535139408142868
0.9245655536651612,0.8936557769775391,0.956823229789734,0.9623413681983948,9.469699984853804
0.8944414854049683,0.8794631958007812,0.955867886543274,0.9565736651420592,9.517330053903502
0.9436779022216796,0.9077072143554688,0.9600724577903748,0.966607928276062,9.479703063276068
0.9325331449508668,0.8952116370201111,0.9590686559677124,0.9643497467041016,9.516637946190365
0.9159492254257202,0.8899034261703491,0.9558255672454834,0.9562318921089172,9.5090672509927
0.8528190851211548,0.8443046808242798,0.9588680863380432,0.958787441253662,9.476877987125873
0.8893331289291382,0.8583166599273682,0.9537403583526612,0.9480113387107848,9.445123981152852
0.9257887601852416,0.882247805595398,0.9557972550392152,0.9584071636199952,9.428684803493246
0.9150696396827698,0.8763512969017029,0.955164074897766,0.956497311592102,9.5347265529218
0.9080294966697692,0.8674638867378235,0.9583273530006408,0.9623395204544068,9.545040934717097
0.9079829454421996,0.8690275549888611,0.9577595591545104,0.9564000964164734,9.57706982120136
0.7761293649673462,0.8412664532661438,0.9543676376342772,0.948340892791748,9.507883821511696
0.879506528377533,0.8641955256462097,0.9566824436187744,0.9536855816841124,9.538936306066727
0.8967742919921875,0.8629218339920044,0.9637324213981628,0.96847665309906,9.507813398476724
0.8963956236839294,0.8676614165306091,0.9545161128044128,0.9513381123542786,9.598212599112824
0.9145053625106812,0.8760707974433899,0.955891728401184,0.9556678533554076,9.431014102395933
0.9308753609657288,0.8914651274681091,0.9616995453834534,0.963583528995514,9.5171145828356
0.9355832934379578,0.8915628790855408,0.9568678736686708,0.960388481616974,9.558523704300049
0.91706383228302,0.8815608024597168,0.9572147727012634,0.9561811685562134,9.360074682459873
0.9182289242744446,0.8737520575523376,0.9559365510940552,0.9590486884117126,9.374518136890922
0.9307981729507446,0.8903468251228333,0.9574665427207948,0.9603379964828492,9.344585918282148
0.9436598420143129,0.9147851467132568,0.9621127247810364,0.9681451320648192,9.477424050278245
0.9430915713310242,0.9111909866333008,0.9604122042655944,0.9653301239013672,9.422545189043552
0.8984703421592712,0.8823599815368652,0.9591795206069946,0.963248372077942,9.433356175279284
0.9398179650306702,0.9112814664840698,0.9543576836586,0.9578071236610411,9.48443921915959
0.9285184741020204,0.9083228707313538,0.9555883407592772,0.9603003859519958,9.448711557010215
0.9366055727005004,0.907843828201294,0.9574807286262512,0.9620634317398072,9.45295633241578
0.8807113766670227,0.8687928915023804,0.9553409218788148,0.9566439390182496,9.495723366704109
0.9222096800804138,0.8849286437034607,0.9590784907341005,0.9643242359161376,9.480225772875269
0.9051693677902222,0.8688884377479553,0.9555797576904296,0.959134876728058,9.444475758215807
0.9135112166404724,0.878170907497406,0.9559686779975892,0.9560099244117736,9.30187930261517
0.9254189133644104,0.8979393243789673,0.9587887525558472,0.9598391056060792,9.484717990785636
0.8647042512893677,0.858078122138977,0.9556176662445068,0.9594051241874696,9.396932585355362
0.9339088201522828,0.904495120048523,0.9625584483146667,0.9658877849578856,9.358079461068442
0.928763508796692,0.8974601626396179,0.9594493508338928,0.9617228507995604,9.41342327976714
0.9331853985786438,0.8971158862113953,0.9602725505828856,0.9666247963905334,9.453653135189194
0.9306515455245972,0.8948040008544922,0.962392807006836,0.9666321277618408,9.42721405215441
0.9481129050254822,0.908733367919922,0.9557903409004213,0.9593541026115416,9.476131806020495
0.9255310893058776,0.8861373066902161,0.959779977798462,0.964000642299652,9.54604291277026
0.8945133686065674,0.8768283128738403,0.956395387649536,0.9568782448768616,9.431494375831166
0.9200046062469482,0.8908804059028625,0.9590684175491332,0.9610708951950072,9.528045215236512
0.9219736456871032,0.8896455764770508,0.9641435146331788,0.9699490666389464,9.42771988380852
0.8700307011604309,0.8646043539047241,0.9554505348205566,0.95554381608963,9.609714636828365
0.8811574578285217,0.8627861142158508,0.9531632661819458,0.9496294856071472,9.45211827975895
0.8879929184913635,0.8662831783294678,0.9563804268836976,0.9577487111091614,9.366841359462043
0.9312269687652588,0.8901573419570923,0.9596997499465942,0.9642528295516968,9.47679410399265
0.8866261839866638,0.8623866438865662,0.955581784248352,0.9582327604293824,9.518282071316449
0.9045522809028624,0.8685764074325562,0.9568408131599426,0.9589300155639648,9.42537792013455
0.920763909816742,0.8833175301551819,0.9556369185447692,0.9635347127914428,9.486223036448402
0.9369952082633972,0.8902034163475037,0.9592046141624452,0.9620328545570374,9.537681477738984
0.9270330667495728,0.883197009563446,0.9597331881523132,0.9645285606384276,9.563203247258746
0.9325621724128724,0.8909019231796265,0.962260901927948,0.9691203832626344,9.520675641773918
0.9111509323120116,0.8665724396705627,0.9566597938537598,0.959619164466858,9.390506343159233
0.9053741693496704,0.8712975978851318,0.9557457566261292,0.9549994468688964,9.551817793737063
0.9253146052360536,0.8903703093528748,0.9610897302627563,0.9644582271575928,9.547215157355607
0.9096542596817015,0.8836243748664856,0.9609159231185912,0.9608574509620668,9.556743168211458
0.9278043508529664,0.8961175084114075,0.957165539264679,0.9556574821472168,9.544840286677903
0.9187702536582948,0.8857563734054565,0.9590541124343872,0.9607747793197632,9.485594729868774
0.9330506920814514,0.8989490866661072,0.9612441658973694,0.9648008346557616,9.386726754210931
0.9094914197921752,0.8816912770271301,0.9555897116661072,0.9549837708473206,9.485247062845424
0.7674276232719421,0.8213006854057312,0.9535279870033264,0.9483423233032228,9.40154826142716
0.9421517848968506,0.9027477502822876,0.9616262912750244,0.9668708443641664,9.56970217884943
0.93682199716568,0.896736204624176,0.9599875211715698,0.9635251760482788,9.50534752237334
0.9364293217658995,0.8975662589073181,0.9574208855628968,0.9607864022254944,9.51666019516909
0.935472846031189,0.8974507451057434,0.9583278894424438,0.962207019329071,9.543717283935022
0.9296628832817078,0.8980845808982849,0.961004912853241,0.9642991423606871,9.43084418578084
0.9059578776359558,0.8758825659751892,0.9525047540664672,0.9563281536102296,9.402846067855911
0.9293231964111328,0.8897691965103149,0.957988142967224,0.9625921249389648,9.468351826602865
0.909425973892212,0.878388524055481,0.9540315270423888,0.9552391767501832,9.484718152273436
0.9100927114486694,0.8691354990005493,0.954147458076477,0.9551100730895996,9.530284137420374
0.9055716395378112,0.8934994339942932,0.96122944355011,0.9648603200912476,9.485709343068216
0.9214138388633728,0.8980889320373535,0.9601965546607972,0.9629532098770142,9.419609470776992
0.826755702495575,0.8684148788452148,0.9497766494750975,0.937210500240326,9.529224120956878
0.9283315539360046,0.8925997614860535,0.9564086198806764,0.9570519924163818,9.53276010733518
0.9078053832054138,0.8827415108680725,0.9579984545707704,0.956588625907898,9.588055020487417
0.9103861451148988,0.8801410794258118,0.960168719291687,0.9629822373390198,9.49877652048699
0.9266939163208008,0.8972519040107727,0.9562904834747314,0.9562326073646544,9.601455063846824
0.9119089841842652,0.8760591745376587,0.958890736103058,0.9626345634460448,9.55622811397979
0.9323776364326476,0.8983951210975647,0.9623010158538818,0.9691006541252136,9.49661186623996
0.9202957153320312,0.8927960991859436,0.9587698578834534,0.9616720080375672,9.356898653082675
0.9058455228805542,0.8767305612564087,0.9584765434265136,0.963297426700592,9.551160752516967
0.9195497035980223,0.889037013053894,0.9604328274726868,0.9646556377410888,9.45286015657956
0.93366277217865,0.90106201171875,0.9606350064277648,0.9664030075073242,9.398102860353305
0.928231954574585,0.8956263661384583,0.9586432576179504,0.96188485622406,9.364911130458989
0.9230429530143738,0.8871461749076843,0.9604126811027528,0.9652369022369384,9.606403707352598
0.9355551600456238,0.901953935623169,0.9592559337615968,0.9626047611236572,9.61080269994335
0.918229639530182,0.8744150400161743,0.9588313698768616,0.9607459902763368,9.495165555598696
0.9177205562591552,0.8773283362388611,0.9581530690193176,0.9612842798233032,9.5269951234779
0.9256190657615662,0.8928382992744446,0.9584440588951112,0.9614239931106568,9.520334574510995
0.9267009496688844,0.8879284262657166,0.9624916315078736,0.9674734473228456,9.500872056160611
0.93936949968338,0.8951837420463562,0.9587832093238832,0.9626992344856262,9.543236522108907
0.9129739999771118,0.8736410140991211,0.9562558531761168,0.9588562846183776,9.475244887440718
0.92469584941864,0.8888217210769653,0.9567113518714904,0.9587641954421996,9.590096552822722
0.9158049821853638,0.8882814049720764,0.9568228125572203,0.953238606452942,9.608198723955558
0.938033640384674,0.8991820216178894,0.9592323899269104,0.9617161750793456,9.555611092089505
0.8842466473579407,0.8695778846740723,0.9579970836639404,0.9540271759033204,9.589407443269453
