row_id,sequence_sha256,log-likelihood,d4_par1_if10_policy
aayl49:0000895:6b09064d4415,6b09064d44159c60cb3efe85205c7246505a5187e5fc55329a6f5cec2acff6a6,0.1180700436,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000896:edfb4908fdb1,edfb4908fdb12ef5b6f78c0a27d3f79f69d33589492dcd22d8cb29551ee41ecf,0.3106780946,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000897:7bc8a1640dba,7bc8a1640dba5cb100719ca5f00f5f216928bc94d48509afd2c93781b348be26,0.03680507094,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000898:3bbeba382c58,3bbeba382c58525326ef8b8310db7118ad9d89d6b71783079dacaa7d68355ba3,0.02814505436,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000899:982fa54e89b0,982fa54e89b0fcb6f7b53272b0a5c48b1b182a23e66d0ecf743bee6f5e7b3b6f,0.01863449998,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000900:fa60a33cad33,fa60a33cad33362cdda9f999646ad5dc907b0d7d4b99b594699f6f1844279f9c,0.1561122686,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000901:58af463054cd,58af463054cd0fff02974dbd19daa207d175e408d6785259c455e6280eb4843a,0.1687930077,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000902:baa65df5d05f,baa65df5d05f76f2fd3bcc33502152f625ff7349f9f6a4fe1ec7775fc64828f2,0.3093636334,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000903:3ec47202e761,3ec47202e7616da370e5b50abbadff1be980a1d60290244670c5f63e3776b65c,0.1583545953,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000904:f05b11265bfa,f05b11265bfa60db979bda797c2bcc0dfb55b3b5a06d9f47963da3951e28b7b9,0.2528415918,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000905:35ee6782f587,35ee6782f5877b35d846d9b4680daccc1082c72750e00a57cf6f39126dabbb6e,0.06495013088,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000906:18ef537f209d,18ef537f209dd3d98bb94cba46a1b1b0e1502659010383e5c8e70045412066a8,0.1439727843,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000907:e62f65937f35,e62f65937f35cd14566f2b7421a3bb1f8303d5d43faa7cc0660612589907ec9d,0.4028454125,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000908:a31cd5eeeea7,a31cd5eeeea7ff1eae91e9b066bba9860ead7cb7b04b5b5749bef5604e20f5ac,0.4694193304,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000909:bbb9c9336568,bbb9c9336568932649187249b382851fa8a5f60250383acaed0f25a3bea86212,0.1458285004,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000910:68fa95b5e7af,68fa95b5e7af3c8ae0347f7c7adb0ec3300a5480ef82619d777bb12fca8801f9,0.8018247485,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000911:72116212e968,72116212e9687a65bc70d08e872603c9f310978a4597191a6e980fb02b7ce193,0.04190829396,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000912:81e712dbb3b8,81e712dbb3b8b1543869a919432e1c15d5d7289a5d48d27d8a3980ed6a241e59,0.09162607044,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000913:3d4a8c969db4,3d4a8c969db40e6a9eb832cbc4f629a1732958d6e5672147ef04dec44597f73c,0.2505219281,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000914:3f43fd54a26f,3f43fd54a26f8583edc4d993965d08a2fab2a02517aa140f99bba519b9b8f67d,0.4276656806,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000915:5868c2365990,5868c23659901fd854dd8a42be1de63d369b43692a839a3704d1066bb7ffb7c6,0.2795948088,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000916:e7f2554307de,e7f2554307dee9d6b7070068c53f1afe5d728a842593e492041c7553a7468121,0.4723575115,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000917:9a410b3dbbc8,9a410b3dbbc891bba9e1b87a26143164be8ceb1d94de1dfe7fb2b6b0952392cb,0.557256639,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000918:ade4c6f0decf,ade4c6f0decffdbd7f7fbaa270eb4b39f817c8a649b6e64c9b88c970c3c6dac6,0.2338204533,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000919:4d2c9070eb7f,4d2c9070eb7f68d040f91b28f23c6f7183b4d43cbec93ad611e7a5772718b499,0.2639758885,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000920:0f7eb629575f,0f7eb629575fc1c6e90af69f19c4215b447d93c58b666bbe4f0f493a5480b769,0.1818603426,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000921:5f11ec122e2a,5f11ec122e2a2e6d38f63a5bd95e0576dc9f8129717dd738d6007576f1e127ae,0.1842573285,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000922:d079a13e7740,d079a13e77404f1a397c279f172e4ece3336faae98be2066076b7d129d0e52d1,0.1188432798,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000923:ad9d27233700,ad9d272337009126e2df23799b49ba4bef6f56334637c5907faa33ce846eac13,0.2296450883,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000924:453e841d2672,453e841d26724aacfa3b5e62b7da5b4b59fec8855d59f45fc4340d14ea274391,0.5307353139,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000925:a8dbc8a11170,a8dbc8a1117032d42e7c78b826701536d235614e8ac627552b002841dcc0e56d,0.4502435625,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000926:d467124b2175,d467124b2175db3a9819a9c4be2b6428ae0176a6438a0cd3853659564ca0d4e8,0.2596458495,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000927:c270fbf26b33,c270fbf26b336ca15530efd2b6eed2cf0342eeaa34fb4c0afdd7cf8e96398a0f,0.3671228588,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000928:a3ed11794da5,a3ed11794da58acbb628974dc414653e957cc410baf6f3fc0ed835acc8143675,0.5943709612,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000929:d9c452971ef7,d9c452971ef7f15b98b7e75d4dec87428c639979b45e079091b592c6fae4f353,0.8632954955,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000930:a809cff7f95b,a809cff7f95b4fffcae031c1defc9502b0f9284eb3af988601c816cb77aedcf5,0.128276512,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000931:f40ca0ffb180,f40ca0ffb180e5a3d1e55ce70066db0f37a3d3ee7307b910fafdeb9ac533b2a4,0.1651588827,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000932:1c22dfa426b1,1c22dfa426b131a7d01eb8f40d7f8ffd182f82bb3ae53fb4dc350b0fc1a88737,0.291811645,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000933:9d9dafc5dc08,9d9dafc5dc084709426badef9eee85dc0512819f5aae878837e0bdd2a66ee0d5,0.1061625257,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000934:c18de45c5948,c18de45c59482970890fc5b55bad10a2abdad5ad7dcad0a83dc0321b4ceb029c,0.2205984592,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000935:dc1ad7aea968,dc1ad7aea968297a6f7ca88690945a40aafab8980c97baa1d8af11b56e09fcfa,0.7737570405,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000936:19411c7f6660,19411c7f6660f31fedaca80f8d71be9f7544c740a78664f596222e3d2781fa91,0.7559731007,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000937:e27f646a26d6,e27f646a26d63d014b5ff6b76acb240831d2cc0ef9de5c5d8a7b35257e31e676,0.7314621806,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000938:7f0942b141fc,7f0942b141fc497c00838201756950999cfc6d7e0c63c9de557a3e8a4a42daea,0.742287159,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000939:4d10dce77456,4d10dce77456d4d43f90ee25be2450093e026f829e637c40d63498af13c1a005,0.7292971611,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000940:de32cbb4a006,de32cbb4a006e359fbc7ae68e2ee7d9199c424834c846c202ea18df675adfbe3,0.6900951266,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000941:939e2b9a95b1,939e2b9a95b1cda877b73925ca90222ae13de3be464d804e1a86215f5c1d376f,0.5912781358,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000942:e50aadeb5e6a,e50aadeb5e6a705a2ed724003e1756cfcb8d9df8d4873e682a43a3b02a671043,0.3921750486,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000943:d0a4615d99f7,d0a4615d99f7dcb3f20e227ebf02c3ba237169368f89925711360920c38bf555,0.3059614897,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000944:557b4a07fc01,557b4a07fc01e5bfb7d30912d8d05aac37a24c23ce02b0275b4963fa8882a4e7,0.2243099064,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000945:d19ccc13c496,d19ccc13c496cf9830bbe1384e068efacc0ce66dfbabae374908c568b65df2b1,0.8709502816,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000946:e6f24329c77d,e6f24329c77d9efaefb13e3a4ff3cf287bcc786daaf85e3fcbc3408b4017ed2d,0.2809866369,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000947:80fe576f16c6,80fe576f16c6d6f2b9e24f7e56bc563d31a406c05f84f90e33d89607c668d9cf,0.5802211761,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000948:4825a9e9e322,4825a9e9e3225f4724008ce79e21bce03d5a02061b7c3d3e5f41836e0da8afb7,0.5701693296,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000949:7e5325bce0b6,7e5325bce0b6ef8309bc0689a7311905e29456c3d12e46755fbf99ae48f663c3,0.300780952,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000950:29d218aeaa5f,29d218aeaa5fa9af422ac7ddecd7377feb1cb310e5b11c424fbebff1c1ef7743,0.2764246464,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000951:ca168455199d,ca168455199df2bf3ac383d8936f5cf575450fb1175d1bb429120175f5f0b2a9,0.6417691112,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000952:3b20bbef5043,3b20bbef5043e9598854560aa2337d6a0826a3af48beed7d999ea360597f415b,0.4862754345,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000953:dc3e09a3d65b,dc3e09a3d65b0cff4bbe0606f44b61d0564f31e3af092596344f8542348b523f,0.4582076967,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000954:ebbf16489a38,ebbf16489a3863ee56b51fb7daa1d14bbae2d26e33721125bf596fecd8afa64e,0.3500348032,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000955:50d94a4bf947,50d94a4bf94729ab980c65abe5cb0dae5a34d12bc0237b0fab093db3af7f6be0,0.4258099496,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000956:1d72fcf36263,1d72fcf36263fd68996fec272a9ad0a29a4470f39b7aea37d208d19e208bc68f,0.5623598695,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000957:18221cb4dede,18221cb4dede7104b6ff81e82a7ff6bf27a69b73e63e7b7e8f48a67589dba9f1,0.4892136157,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000958:7f5c1f2931b6,7f5c1f2931b618cd5c55c8a778f17d862f7107fce0f0450a1af9cb2ef7969626,0.1655455083,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000959:eec5cd60a579,eec5cd60a579f23141cca38a53ede8d7fa4f4e95efb35151298af21e69086553,0.4160673916,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000960:59867bff4e3b,59867bff4e3be3efe95ddabafdb54e3db1707f8c608efabd346f5fecc89a6838,0.3499188125,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000961:34130c8b1259,34130c8b12592319498bd23b56736c76662ff02728fb45b939ce8917ee8e7df2,0.3699837625,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000962:a89923be9c4f,a89923be9c4f2ca4b8b3876d304ba3ade34082be584cf5d83a222d8c06435a93,0.06835228205,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000963:6a7b657b14f6,6a7b657b14f6f418f803da2caccfee09f4448fd7006d03f8d95f54e41e8759db,0.4249594212,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000964:73ecfc492bdd,73ecfc492bdd3259d9ab67700ba74a5aef15d80c9c202da323d65201695f3291,0.4673316479,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000965:a8f053ac6cc4,a8f053ac6cc480492ab61cbc6eaabf90dab92193d84e7b714dde6ac86b8bec42,0.2179695368,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000966:aa69a48ba16c,aa69a48ba16c83432d9320c2b433d3329987aca690586f10710f577585fecec1,0.3317095935,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000967:65bc5384535a,65bc5384535a0b69d6cb96ceea6a0507613ab92f331b5a586cbfec9aa3941530,0.132993117,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000968:e2a067e7396f,e2a067e7396f5cb0bfa446e3c03ee4946e5a4e873a4b860af9fb0aab82788e5e,0.06680584699,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000969:0af560b69c80,0af560b69c808a837c6ee47bf36fbac78220326a5c298099c5d012877f0bcab5,0.6839094162,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000970:1819566b9569,1819566b9569405c6f363465fd69ed2f8d5ad28500277fd6d069df4fbf386844,0.6232119203,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000971:e0d4fe8b5207,e0d4fe8b5207054256c15b7edd3c9a38fdf3f827e4dcadde39183f87ad66a8e2,0.7186267972,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000972:a5057091efbb,a5057091efbb1708921fde80915a1de99c6aafbc7e0b4f5e9befe7ae733208ae,0.4357844293,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000973:d6593e7bab34,d6593e7bab34f4683bc484ed44735b6e2b39a997844dfc4fc59215d1ee7a7b29,0.75141114,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000974:ccd7fe95ef44,ccd7fe95ef44fc03e783d1f01246034fc9cbc8b3360909d343d1c30f5b37ec2e,0.5980824232,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000975:e59ba9f10d09,e59ba9f10d09a5c204fffa63dc767e40fded29efb7880195992591c6df75f537,0.8670842052,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000976:ca2e3dd2c22d,ca2e3dd2c22d03249ab9a0d4ab68dc9567f3c12015b73ce11c8b062f032b31be,0.2717853487,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000977:1a73d9a0bcf6,1a73d9a0bcf6863f9de336acd76989cd8ce0ec1ccfe4377f50a8770d1ab50e70,0.8912858963,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000978:574e031e49fe,574e031e49fef3497626cc353e18ee67f71d851bd4e0905127a79998c350fb7a,0.663264513,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000979:94e788ad3a4d,94e788ad3a4d99e44f9bed364bcb69c0ca1468b448d40eacde31f47712a27a1c,0.1486120671,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000980:bbceb46c794b,bbceb46c794b5ede96bdd224a08f3ade5c5c0b17eaf2bc809fb15a4944e91bb4,0.1854171306,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000981:bd3ff5fd8b85,bd3ff5fd8b858cc0472a3571318593cbf5d8b28d309c734b9f1510237e9348c6,0.4142890275,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000982:57f8d4a962d9,57f8d4a962d9b204a02e0330903688570580d63bac5595ebd41a9e294194130d,0.4401144087,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000983:2c0ac8285618,2c0ac828561801910be927dcd270bf04873ae6d405f370a986d30e2cbe7e0f43,0.6120776534,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000984:1a2511bef1cb,1a2511bef1cbf31d97e39b92eb9898689d158aabbcb89c41e5397b074185a44f,0.3573030233,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000985:c05837163be7,c05837163be7c9035972e2d9693aec3fca5876f984544226b28aa785b2448912,0.1697981954,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000986:1f340e31ff72,1f340e31ff72afd7de177e4c6ed814abde61ff3b045b2cbb15448daa9c0fe442,0.2707028389,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000987:2727013b43bf,2727013b43bfc9f81afb9c4a9a4212f5783fb454bb674afee0daaa1303a5846e,0.572411716,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000988:6fd84a76076b,6fd84a76076bb1405bd6772384fd420fb8563cd9e0dee729a1c12b036d34e3bf,0.5120235085,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000989:58a4ec49d83d,58a4ec49d83d8256a42d9f5a3fa3ff9566bf0f73179e57aaa2f262e07e2bdc4d,0.3126884699,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000990:1ce0e57a3946,1ce0e57a3946aa8750e87006c4f45810dd442deda5fd0dd2ce55f41e7fe79035,0.2757674158,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000991:a59ea2f0f3c8,a59ea2f0f3c81d26269653be5dd9fddc236f41246421da1e5dbff382907f3702,0.2275574207,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000992:529e4deaa1a9,529e4deaa1a9aa407f333a6d96fd96825d14d366e74b589aba9a3c053ae43fec,0.3498028219,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000993:27b12b0a13a1,27b12b0a13a126a285a86581e19736a31bd0a1b9ff67e0723e23e8f7ac4d627f,0.07446068525,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000994:cba89fd8e094,cba89fd8e0949e92337a29532c8cbaedba80ca68bb4d65246e2715a82059f069,0.06711512804,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000995:dd16572728cd,dd16572728cd3b77e597a28fa471f3a97ff77dd670cd34bac863d10e680b571d,0.5943710208,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000996:cea735d95198,cea735d9519812eca620ecdb9202c2460c2fe5955e96298dbd88ecad1da40fec,0.3770973682,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000997:86ed0f21ec8d,86ed0f21ec8dff82b3e3bf97ef62e38f15ba87081f4432d2a739010750d8b577,0.3467873037,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000998:a6489004c82c,a6489004c82c9b4ae4ca08c60598dc951671105026a6466afb07c8b7c399b644,0.3522771299,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0000999:93e0f3f08e2a,93e0f3f08e2aa634d52dc6d1284b8085d346e764e31bfd6a8321b703eb11013b,0.09471893311,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0001000:bd914cea2801,bd914cea2801593acbd672c76363d1e27def72a53b373409c7ac48fc305ac0e3,0.1548751295,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0001001:797639371a17,797639371a175f7b64c929c1892332f6904fa028942fc1a49aea19fd69d333d2,0.3079718351,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0001002:5df51231377b,5df51231377ba66ea550782d4bfcaabdd4a259dc218bb14822664b1ddf38c246,0.3333333433,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0001003:4f2cf949c040,4f2cf949c040b13c7e9d2b2fdcd8c8961232ed7a58bb29caca8f042b328a7619,0.1812417954,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0001004:aea5b0e691a1,aea5b0e691a12f76475b0e2b9930a3ab6472d41075daac85a13d77a2a2cce995,0.1581999511,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0001005:5c625364a56c,5c625364a56c5c1666a368b6e4e581627752ea5f9586833d19282bd6f3c9fe90,0.1215495244,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0001006:403e935267bf,403e935267bfac690f041e5566dbab46ffaeae698c05b54a1eee6640577a1278,0.3026366532,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0001007:274007628a42,274007628a42fe27b07b7bdf34dd63a22ef8781098939d6195e0961bc3b63109,0.621897459,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0001008:4d9bdcd3abb6,4d9bdcd3abb68f7ef6a938579a110dc48c187a15bb7fba3c278862932628f472,0.3943400383,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0001009:5eda267ff8c3,5eda267ff8c31f71251bc8e49b44ee653e43f6509ffd416a4f278409807d5a69,0.9094564915,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0001010:204ce60344ee,204ce60344ee0fffd2fe0dc7e627b90546c3c52e022a5c3ebddc41dd2ce54574,0.777159214,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0001011:331037f12dc9,331037f12dc92aad28a76b1fcd327ce980c078f21a186cef4505a5305db3ec96,0.7592206001,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0001012:7bb8b73dda4d,7bb8b73dda4dda8dd781c698c88cf59e5a155bab5898064473d0bd435e4088b2,0.07909997553,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0001013:19175497842e,19175497842ef2e6f0afc293634cefbd0d57afae1f95dfb9b16145f2c78095f7,0.3977422416,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0001014:d09924c869f5,d09924c869f5bb420b2db0ab356ee8b2d184c02399975702514fcc18beb8c31f,0.09417768568,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0001015:c9d73e024404,c9d73e024404c2c1d6b08ec9d2524f4cbaf5fefcad33f415274944218551cdc6,0.1778396368,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0001016:09e6be037610,09e6be0376108a31a6fb8a16f6b2b96b17937489b56e98d27052d2dfbc69b9dc,0.6033403277,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0001017:8e3c8164a3a8,8e3c8164a3a8ffd50153ddca60d2fef0f97bbe20c9a032c1b5962edf5b1b16ff,0.5499110818,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0001018:922683e1bf17,922683e1bf176c17182aef2663d20d80b03d6b20029489ef893929b40d1c3864,0.02915023454,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0001019:e73a37cfdee2,e73a37cfdee236d9b57bd58aa129080c268a9f1c255a5500f5dd226b2f382aca,0.03092863224,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0001020:e4ffcd1191e2,e4ffcd1191e2f93df8228c461bc2a2c95e4527e9b09ef6381c9cb0beecfa24b5,0.02025825344,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0001021:0d942f748bf1,0d942f748bf1fa46f2ba6ff17ac6dd63fb597e7ba9536ee3e0a985b616aa6a36,0.2092321962,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0001022:40d763d52e09,40d763d52e09cc4b03372140f52c91082e09b03f053ae945d71af38bc5cdbd2a,0.1002860889,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0001023:0517ea9b4ca8,0517ea9b4ca893eb654c1836a22e8aa6951ea6f7fb5c3ea49cde40cc9a950b4d,0.3124565184,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0001024:3657e3741ba9,3657e3741ba957378cfffba92141a892f88caaa0f050ebd859b0e50ed2bf594f,0.4985695779,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0001025:2e70cc884225,2e70cc88422532ffff88d220f0423e9e361eb8482bf969bcdcafc4379c7fedca,0.03146988153,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0001026:cabf745cec58,cabf745cec582542658a8928789bd2f48dcc1d7778c43cbe2d48bf80bc992847,0.0214954,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0001027:ba1628128907,ba1628128907578d654025ff2372dc0377db118daf6f9d7641f138782f78bcc2,0.02922755666,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0001028:bb2414bd1c08,bb2414bd1c08570d5517c2277227fef032354889ec679d57e6d6a2d635fdf7cb,0.7020799518,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0001029:ddd7b220d7de,ddd7b220d7de656e31c3b976f61908fb408955a0b062a220c646ee9c5b918e2b,0.2286399156,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0001030:eee7939a9d13,eee7939a9d1395c2313b5f977cf7c32406414f653c50b6fa1434bc6aa65f8360,0.0640995875,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0001031:e77e25e0266e,e77e25e0266e9d1a9ff8784557a33e9b06965a84cd616339d59b0b577b451ffc,0.05806850269,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0001032:d8743a003532,d8743a0035326d8084a76aeb0f854d9740466072460d9f6424d586c811fe1535,0.1231732741,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0001033:8d8bfcdbc711,8d8bfcdbc7113ca999280797996858d35f926d69787e183f51e0f99f61d4bc2a,0.05203742161,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0001034:5eac2a491c30,5eac2a491c30ddb1976356c3bfcdff86e51e39516f0a8a7d116f7e6ab542ca77,0.1615247875,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0001035:9b190463e031,9b190463e03149a487736f0ea15e91a03e0e74a3983f552e2acd98920d2c490a,0.2756514251,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0001036:579938e43b14,579938e43b14c7f5103bc29af3e6680bc649e12a5dd69423c49ec2291b9c378e,0.1858810782,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0001037:3fccf7403f59,3fccf7403f59a2325d67e2e076dc4bd1cf36b28bcd9e11458758917eedba173a,0.003247506218,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0001038:283ee8068de4,283ee8068de4728cee39598f852abec9286e08e63d0286958ad82381fb8f9834,0.03348024189,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0001039:a94e408375eb,a94e408375eb1262c084d319f9e3c702c6adc132cd75562bd1c4e06dc8edade9,0.007886801846,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0001040:db6fdb4a3419,db6fdb4a3419a614d19a5819305623c13132f43517dc6608c4c13dd0e2d4f0b1,0.05567153916,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0001041:c13ed6a4cc8b,c13ed6a4cc8b86ab37fd6bbc517b1f1e7b514c2af8b740affab89a1438a6740d,0.1420397311,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0001042:124cf6cd6eff,124cf6cd6eff428d2ccec5784600098bf9ba4854d92684991fcc9e335b7c2c75,0.1793860644,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0001043:657fde1f2b25,657fde1f2b253254566ceff3fc2e7d5b7980f968ab759d69219235b58246e349,0.3097502291,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0001044:ecc914493347,ecc91449334773b027d8b642c5c58db2114be0eeddfd21a319f42d2b1d75117d,0.261346966,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0001045:bc3e92a26c6c,bc3e92a26c6c2b2be7156f8aecf01b36af2553afbeb85178aabf881477f09fd1,0.02868630551,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0001046:96d62f6f018e,96d62f6f018e698226d4434665aa16fb478eb2199341cb2db339cfda2c68380e,0.1565762013,if6_consensus_when_public_priors_concordant_with_d4
aayl49:0001047:21886cd2c036,21886cd2c03647e1f083d60042d739c89ea90618bf7c0d726da4d4d321324eb8,0.09781179577,if6_consensus_when_public_priors_concordant_with_d4
