row_id,sequence_sha256,log-likelihood,d4_par1_if10_policy
g6_LC:0000372:4f5a122e5d2e,4f5a122e5d2e8f575025a7c7f2c080fade954ffccee24f4c2a4ed2ee2cc3e805,0.1164099872,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000373:c8511f658775,c8511f6587759184cefb09b023caa7b1d38c0faa7e351be5702143f847c10456,0.2066567391,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000374:8f649d9eb904,8f649d9eb904235538086323a6f5ce3b7d1cd0b04a7e8df1713296a6ac237ef1,0.1821493655,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000375:79ff22c74c75,79ff22c74c75a2e3cba6ae6a95bf45f197dd6ffc2082998ee2a04791bfc30ac3,0.1700612754,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000376:4346923849fe,4346923849fee3f82473dd3ff84fff8b4e546764f4b7d1b8842a95191d5d85c9,0.291438967,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000377:c552b07395a9,c552b07395a9e47020ec81f6f5710639e044de07b611bdfe84989524e10ef71e,0.8405365348,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000378:46bc4aebb459,46bc4aebb4598a60e0961f28e04f017cf5a49df11cda489dad2ce76035ab262e,0.09968537837,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000379:dda5a709ab34,dda5a709ab34d15bdeb15e79f684edb810a5c22036613550c945ce2208f9d81a,0.1862891167,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000380:ab09fc49023a,ab09fc49023acd1d0c737cd79da3ea12f311a845c4428b345fc149aee87d858d,0.5467792153,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000381:c1f5f264b1c0,c1f5f264b1c0c0f798620661e97350927786604537c6fd5671b2d41263d6c572,0.2218910456,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000382:1e502555b98f,1e502555b98f60c607c821c9e0189ba09bbf373ef00f320d6ccbd12ada5b1793,0.4553734064,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000383:ac44e00ba13d,ac44e00ba13dfdc45dd17d7711c30dea79d18fac23e7c1d59970e3b9ca96aaec,0.4586851895,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000384:c3a2231c4688,c3a2231c468867a07f26671a8feb6cd33a954bff05e0b7938da72c6e062a6d84,0.1231992021,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000385:eacd6bd45c5c,eacd6bd45c5cab98f514008b5da3c3036e6850f876bf696179bf11c873d8b949,0.4813710749,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000386:4260e2980588,4260e298058882a7ece78b61b511ae912aa4d6b41a750e81183d63cd36e766b1,0.4451067746,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000387:13453b8969dd,13453b8969dd401e62ec90ff3dd31b14b76e4bef39c86205767e20d78ed9c4fe,0.4470938742,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000388:2700d34e5082,2700d34e50827556f9c60fc36f00104191165709591c8cfd294795a7d7d71617,0.4773969352,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000389:ba344c5e546c,ba344c5e546c2d189018a8842d3db3bfc3850950ebc4874cc5afa964eec0bf17,0.3119721711,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000390:deb0a52ea4c8,deb0a52ea4c82ca7c1bcbc4be5ffa43113d77a373ae40fcf782cbc3dadcb761a,0.3136280775,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000391:ccc2620f44f1,ccc2620f44f1216cdfee0f792b01b7a78f76edb61fb2ac89e167a5a976b312a5,0.5712866187,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000392:280a91abad34,280a91abad34061cbc8869bdcefa43e70fc802ac27284b2ef49b0f54d75be2a9,0.248882249,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000393:bed1ed0382ec,bed1ed0382ec15a46ef4bb50018c93c80da4e523a9f9e96e643c6d8c426eb678,0.5759231448,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000394:ef0ac23d1e60,ef0ac23d1e600f9860f0b0dcf318df5f350068f86879c0cdbc6582710ced1f0e,0.6270905733,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000395:eddf063d33ac,eddf063d33acb40a1d62500422f6f964cb4c8a2b34e3246cf7c49c027bf874e4,0.8958436847,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000396:fcccd89d7701,fcccd89d7701f006b7499d9c4f28eb7088121780a5edd248891d008e6d7c2d4a,0.4045371711,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000397:4208dd32ab13,4208dd32ab138c4b43b857a79ab516a9f4db03754d03ccf83a9032373b890c63,0.1808246374,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000398:0b38b22d695b,0b38b22d695b77949dfb61e497778b538209a372304cfd0e14d127fcd24877dc,0.2152674347,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000399:08c4a587ae2c,08c4a587ae2cb6e2378d1eccd5d0b8c2523acf372f8c2236c63680160101d25a,0.4775625169,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000400:a82685f42b06,a82685f42b06f2a454ba223c15fe8cf6f0300da53fcc71be94bbc13869bb45b0,0.204007268,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000401:50cd07580f24,50cd07580f24fb18acc4dab4d24c27105dbb15ae61a60ce8823c69003698ff26,0.1453883052,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000402:a587e5dbdc93,a587e5dbdc9392f9843bfc2d01eb86b255ee97e591d38783a510cdfcde78e9f8,0.3055141866,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000403:3a61810c1257,3a61810c125747a7ea848f4af28a0312460e50d78d3da4f874d3335311dc1d23,0.3093227446,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000404:8eb6ebddaf41,8eb6ebddaf41861f84a46fc546d453c084a106c9f12be954e3509b42d8f42e7a,0.2053320259,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000405:3b958e3f0de1,3b958e3f0de1dc7f15f5b414966bef60cc4c37e2e07bc97d2e8289749d7c9da9,0.2414306998,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000406:cc30f41f9b53,cc30f41f9b53c4dfe4f6ab1147d5524c218148d3af30aaa3a198104b1b1008f8,0.05911574885,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000407:908b09443ad3,908b09443ad326575737d5e52f849cfd496001bf30a2036dc14eb29e752f2e86,0.2111276835,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000408:b20816931e2a,b20816931e2a8064c1a9e9015e3b9dbebc8601b944fa044575c32c4b9b6f3923,0.2846497893,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000409:9d59ef639473,9d59ef6394732e2028a72ac5a0e539eafd2eebae1b9a4f55ac7d1da178938740,0.29375723,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000410:8df062402182,8df062402182f318089df2b8ef79de821bd7ed3c80534c832353ef99854872fb,0.05745984241,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000411:e1b17329a534,e1b17329a534fb206129f29efde6aa50734d1e1409d5c9a0c0ed88dbb71cd380,0.1500248462,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000412:4291208990c5,4291208990c5456155a0a1a807f216e3e1979f2d8ea64201e453e3bff7cb0b5f,0.09090909362,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000413:e6ff4244c900,e6ff4244c900fd4615d0f55ede09fa18ef9df46d3184f8afa6028fcd602763b7,0.4179500043,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000414:aaafc0778344,aaafc077834483eed1c9eb574428a9a314ca55441e17cc0317f42d6f3c647aea,0.2945851982,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000415:d014803277b5,d014803277b52a4b212d1817e22059e4dbe7f34a2efe516c192b2eaf8af27ad8,0.3123033643,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000416:47b5f12001ea,47b5f12001eadd24a380009cdf43c19ce1b09f2569f21dae326605f2ce48e10f,0.1819837689,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000417:56fb190e8acb,56fb190e8acb6b3c194b85b0f67474bb618bb851e052b54dbd253b63c9d2a794,0.2263619751,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000418:0a408fa1e575,0a408fa1e575613ffd3da56dd4a14eb872bd7fd48646a3257d1c950ea6e61945,0.8024507165,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000419:fc80f5c5d88f,fc80f5c5d88f9bde22bc8d2b8c3a74ec6a173824a85b0091c6e2aed7fc887ea3,0.5447921753,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000420:74bd6d3b98ae,74bd6d3b98aef308289512dd4492465a492c9ba369fbd2a3ce3c340f9a9e0708,0.7065739036,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000421:cdf2ce4a83a4,cdf2ce4a83a4f3b89b72d8e478961879a439d1f3a40eabdec21ecf26267cd455,0.7580725551,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000422:d4a03c1c3a63,d4a03c1c3a635929ffb62434440eb651b3cf92f5b11a634b42b95657abf3e040,0.5736048818,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000423:9bb6382aaca2,9bb6382aaca2b9ee48ec5f45caff5c56bcb41c7eb188c54ca0725123f51e795c,0.6206325889,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000424:5ecfb50866bd,5ecfb50866bdf98136309470b2fa4e5ced417ff64174bb9e934daf0a7088cd18,0.9637357593,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000425:ff1f2a85ba5c,ff1f2a85ba5c93da05cdfd7597b0d87ae60c931f6eb31ff6537d72b5369dd38a,0.7579069138,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000426:d12620729e0a,d12620729e0a6a88ea071598517d4334f8077ede6b3f73fb949e359c5e937ee0,0.9559529424,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000427:853c24392a36,853c24392a361ac4c63cd8c5a71e5351709015c80c08c94763f9d35c9dca784a,0.741679132,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000428:7c18427b2e66,7c18427b2e66d172ecb36305f9129c512593b8e49f5c03baaeebebe238a841fa,0.5734393001,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000429:1c3cfcdf725e,1c3cfcdf725e85ed49f263e93f05504d7014feb72b4704ef985127a3f0741a26,0.7930120826,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000430:b703774020d5,b703774020d5fde5e7127caf9408bac415d4aa064a57a69c0964566e2507ca4f,0.3132140934,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000431:69a20ec338f2,69a20ec338f2c57684059282ada051e3329a9c36f56692ea8ce84bf922afe102,0.9225037098,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000432:949a0656218e,949a0656218efc8feb6ab1f5b6aa1a74a44718fd00ec0990073946954ea13318,0.9125683308,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000433:740180b62240,740180b62240838bd7cdf0c78f7f024a1cd8d0298642eae07d2236b1d8683b18,0.9365789294,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000434:19edd7f0c20c,19edd7f0c20cfc640df414db4e34dcc63e7a02b99a1b5155d1034969d390f756,0.7913562655,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000435:0266f87fa791,0266f87fa7913a6bc222ba7aa049d1b67c2c191482d4337143971a217eee8eb1,0.6173207164,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000436:6244996a8306,6244996a830634a6fbf76ecd2b68ad8e42220dffb0305cdc0da3366d095aa839,0.6623613238,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000437:50f6de11db4a,50f6de11db4a27c425572ce63a741e453b4f92695182138615bb190d442f0d60,0.6775956154,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000438:ecf675463e0f,ecf675463e0f56a4fd88d77321dc0c520374a6b1c8af0a75bf5f688d1dd5f62e,0.3232323229,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000439:a4ab570aa077,a4ab570aa0778a8ef2cf85bd9a25bfcddd6e090a77d1717067121176753c37b0,0.3192581236,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000440:06d49692fa4c,06d49692fa4c7f57e6257e59a1c53da5bc0300b41489a677e187aefe31952f71,0.6284152865,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000441:091e666eb5db,091e666eb5dbd0720ba2986e39f8179bf862974b42f5f077aab09f4aa29d34d8,0.6653419137,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000442:1498bbf10dcc,1498bbf10dcc1099e3fcb9773fe0c24b03110ab8d058a3c7690d70a6b255cc11,0.4807087183,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000443:de2a16cc64f0,de2a16cc64f00ee21613e065b23b8a9f937f50b45ff08ccdb819e04654e6a7ba,0.7519456744,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000444:ace9cbb773da,ace9cbb773dafaf3f89728cc7c4fba2ff2cfeed13ee268eeb6503988f46d033c,0.4737539291,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000445:2116559a7485,2116559a7485e9e2ce8706914e857293b9c12a871f490e14a69bbaa280d8b08e,0.7807583809,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000446:557656e305a0,557656e305a0e6c32e8c59767b7cb55178737c703f8ee1887ce6905ddde532ec,0.6691505313,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000447:123a04fa6b60,123a04fa6b609e69e25d2a347d96d7e8a01666cea1049e54e4e0bcd0501d6aea,0.5494287014,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000448:3bf1b89ffb3e,3bf1b89ffb3eb965917b699526f3f58907d894eeb2f52092bde1e77bff61e7a3,0.4723464251,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000449:364ccf702b81,364ccf702b81ac11d2f7b51b8dd9e1c68374cfb02a7c71bc675ad558d9e22aab,0.4550422132,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000450:38f07b5f22aa,38f07b5f22aa5c4151222b06752f05d707425fedb8cd9f4d8cfd9fd0530eadf4,0.5340287685,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000451:25fde287140d,25fde287140d58998a0e0e78af70a86cec87a4bf95fbf75227c3e90b99e2d88f,0.901804924,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000452:005e929ea1de,005e929ea1def2c89ca42f0a37e89ea62741b952284347e7cd3d410f28b2119c,0.8446763158,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000453:70682ace02bf,70682ace02bf7e4c6874244a8f81d51ff3990a753e022351edb2d27525a722be,0.887398541,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000454:1dad5291ca29,1dad5291ca29ca2252fb4e539609d5f5b2fd8b8ccca958bb36f09bac4d8e9464,0.2972346246,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000455:0d45f0197b28,0d45f0197b28949290b66ba11e09a501b9127880785bc4882e3f41e67eec9260,0.4422917366,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000456:7df87cc254bc,7df87cc254bc90438d4c93ea03a70984489682375c84034063f3be263c62e7fd,0.4846828878,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000457:68250f21c054,68250f21c054db3a4cf126ca38ab9dd9a13d960cac14e2bb6bde998946beaf91,0.3225699663,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000458:291e89289599,291e89289599bf05043eb9ff090e0676a5c63a3247db482f5c08f5419888bda9,0.6509355903,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000459:9493475756b7,9493475756b7282069c5b1b84730acc1bfedd85dbf066ff9e9e8a36fac096aaa,0.3262129724,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000460:d1657184afa9,d1657184afa95152a604e2004b2bce5b2c77431f8c8f6f7b5e7d7d9e241987f6,0.3575095236,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000461:bcc9788e19cc,bcc9788e19cc8fd302fbbd7d69a331cfde54391df0e711932445e79ce8c478a2,0.5173041821,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000462:4c61f5d3f40b,4c61f5d3f40bf2d866b0ff037c717aad8f92f61518993a4cb79f90c87ea67369,0.4706077278,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000463:9732c721dd66,9732c721dd661a7831a655e11da3c9085105fb43aceb831c1c3521b5ab99b0b9,0.4230833054,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000464:987367196ed8,987367196ed80a8782275dc9ba73bf666c555b66539efd589bbdca45fdca2b24,0.385825485,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000465:44c7ebac0d3a,44c7ebac0d3ae2d790061cc58a547cf2cbebdb9c06c2f3602a9af994a95284c5,0.4258983135,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000466:60243e3e5168,60243e3e5168297e5acbd3f06d3362442b85dfd5ae2ff40e35a54443e11aee05,0.3093227446,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000467:60db525751f9,60db525751f9e241ac1ff190c5574959c4b24e670929001388f3fe51cb4a3f05,0.7516145706,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000468:b74713148f12,b74713148f126ddb4699aa82681324a2baed3977df90407d08aad2ff972083b0,0.1379367411,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000469:fd33a523f169,fd33a523f169c222f2e6320029ee14171039bc276c5d3bba3f1aa541078bd27f,0.4507368803,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000470:d89b018cd165,d89b018cd165c7d22fedfd85ba52d876bfc01290cfc3ce986854148a632721f1,0.4643152952,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000471:d3760d0b81ca,d3760d0b81ca5d686b3dbb7d716a3730358fc5e157027589a32f5f3372d59007,0.8537009358,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000472:8a3e1c787e74,8a3e1c787e7482a31b87a2925319d45e8440f4dc422d03ba6344eada96a664a5,0.3995694816,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000473:5124d90eb236,5124d90eb23637bc14dd877310494c5a56967d76bc96d42f8f29df84f9e1af36,0.3421095908,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000474:13ed013d8bfb,13ed013d8bfb967cc0f13e5063495ec437694a1b93a70760741928bac09113e6,0.3681073189,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000475:ce670340522d,ce670340522dda795434e078949a576ff529dbf82595293184d04fbb2eac5cd8,0.8147044182,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000476:c0eed7227284,c0eed722728497203dc553dc50f0eb6e7c51605491667bbd54c10f783554c1b9,0.5161450505,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000477:98d890c1e93f,98d890c1e93f55fc88def7156b20a19f6b076fa75272f146bee7deac44377737,0.6769332886,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000478:0becfb4db9a1,0becfb4db9a17d18b8d676ce68f430e90b25ff84d0ccbb6319775bebf1f8034a,0.8310979009,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000479:0e267030f740,0e267030f740e1fb10c46f451a85075ce680fa245950955f3de1935ceef6bef7,0.5638350844,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000480:c0d8d1e93d5f,c0d8d1e93d5fb3ddc5356a412bec5aa7adc2f77a22c3d99887328e9d1d04edcd,0.7618811131,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000481:bd9786f44012,bd9786f440125d63cd7d8975c78a0a3b3fdc7b07b6dd037e69f3e44e4d180c9f,0.7739691734,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000482:1c6cd134af41,1c6cd134af411cd9d1f79c92fbdf46f613086f3b5c631ffbce735ff45223380d,0.7762874961,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000483:0fb9aa1b62a7,0fb9aa1b62a7ae20f8e906cf4e6dccabded03e9511579d6bbb3d19d99847cb95,0.8150356412,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000484:19684d7716c9,19684d7716c9a8721b4e6c78d343bd2c2f2f39b4d57967847d43173eb97ed92f,0.7496274114,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000485:b0576b1ee8e6,b0576b1ee8e65e2c1501be6793b701307085a5893cdff1df8268c988da5904cf,0.7206490636,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000486:f1e878fcf635,f1e878fcf6351cd039faa1b9402b0b0afdb14a6847cb38d209af94c83968f283,0.7749627233,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000487:ed090957b8a8,ed090957b8a80be1479e6ac8797c2b5bbdf2a195d50776240854292789aa84e0,0.4307004511,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000488:c7b857aae712,c7b857aae712897c7fe326672b86b9d5673dd64bfc0c4ea5085e6ab06af03ba6,0.9132306576,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000489:8cf3434465ca,8cf3434465ca764fe2648dd7e461adc40dbe376fd307bdebd321788ae2c00a5d,0.8968372345,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000490:81c7becc8eba,81c7becc8eba7b0f55250ef38236c36c9312ce8cd6b674f46ffa3886be32a39a,0.8370591998,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000491:773e2b1387a0,773e2b1387a0d85db6faf9f9fb3936ca651ac04f405be0b1e43775901dc24386,0.8032786846,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000492:abd487e5cc47,abd487e5cc47cd84418691a2bed974ad805f80705b8c871ab8840cd97b601675,0.4310316145,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000493:25c9e3ef7c96,25c9e3ef7c967bcb7b13c54a503db6b00857430a052dbb108c80f72424431919,0.5630071163,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000494:c1787f3026a7,c1787f3026a70c5411d866a85413282ac51641537e8f47f2abb6b715ddd22587,0.9153833389,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000495:3c63e333222a,3c63e333222a30d34848113eef7b8a3ae4ec7d37defa287a735a7f351db9b5e0,0.5563834906,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000496:ba781978c36a,ba781978c36ae145c8b5eff876674da322c10419f9a741fe6ec547e2d5b67deb,0.9278025627,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000497:1e2519a639a1,1e2519a639a148067aeb05708aaffe13998eb11895d8a007851fcb431ada99ac,0.8059280515,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000498:94bd9c1d2d9f,94bd9c1d2d9fe9faf9bdbf2139be9a13a99d16b8e576f3f5cbbac673130edfcd,0.879781425,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000499:857f375f5b44,857f375f5b44b0eed4470bd1484bdfbf38d08f0058a2979c0fae60b1b2cde90a,0.7988076806,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000500:6a7e1469626c,6a7e1469626cc92eedb405e63df82105f3a39b40c7cb272d0ff174711dfe8ce2,0.765689671,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000501:87c8f91dda26,87c8f91dda26546a5411711c1b6be265ab3b7fbc4e53d0f239a4cc41ec9a1cb0,0.7329028249,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000502:5638c530fefe,5638c530fefe0c85c819cf12c3f4687424ef4421f51f33f84e4ad250ebfd49fd,0.74747473,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000503:71b62a0ffe17,71b62a0ffe1737bf49a368b01356e7f82893225375c2df51142430bd6dd4c12b,0.671634376,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000504:7d88bc5a6be6,7d88bc5a6be689e4d43a1ab8ac9a5019b75e3282cbace64ea50c886203dceb3a,0.9465143681,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000505:b178bde9c673,b178bde9c673d7d0ff8b3434b0c20f88a42ed8c8409e7a3be3c0a44f8a244a8c,0.8549428582,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000506:b2e69e650909,b2e69e6509097afc8bbca04d04f072f93dffbcf0ca266233aa54fc52eeb8fb69,0.8461665511,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000507:76ec7f31d3b0,76ec7f31d3b0d01fbdd1f22986371f2c743a4760b4e2ca0a720d86190122c19f,0.7916873097,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000508:e3ef64d23b19,e3ef64d23b1930d69beb0470116f51ee39d5f4d26b5e47703fd9b68492d2c7d8,0.9483358264,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000509:49a0e8766171,49a0e8766171945e937901c6269bc330591c6f43e1beee4c7aa5962798e814db,0.8935254216,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000510:f281b197bbfb,f281b197bbfbc3b62c9661209679a6995171253e986322e11a53b5915657adcf,0.8259645104,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000511:0721939f0a62,0721939f0a627d0841fe8bce3d7203e4b1f5b3dcf01784993fe120923d30e3d1,0.7271071076,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000512:ac1726aad05c,ac1726aad05cd6672cd2d29854d63f797909d28ffc8fa4ddfbb59695c30c88ac,0.8488159776,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000513:cc9e8bcd0dfa,cc9e8bcd0dfa8e67827377a7acb5797b8220accc91e75a7688803535d507c844,0.6264281869,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000514:29c4d6f2eaea,29c4d6f2eaea09afe35f407ea0e76d41d421c36c61959ab065ab5d43c33deceb,0.5943036675,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000515:ad0613dd0df2,ad0613dd0df210482b4294e104e7c0a18f9b39bd01948467b88b5e0093e14000,0.2525252402,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000516:ed2f3b912a1f,ed2f3b912a1f1efe3d15a6e617ce262fce1601245085a97a9bea500f9e895666,0.3610697091,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000517:b67aa7f58fb0,b67aa7f58fb09665b9e2420730952ac553fcbfe7178aa095425a46fab8e2046c,0.5313794017,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000518:38516ef1638c,38516ef1638c87a9eb3a81aaeb2abe045a1d690a91df2392e2cf6f3c4089e6a8,0.3338301182,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000519:6bc91ea8878d,6bc91ea8878d98aaaf7103afe94c8a23da38e95268772d26ba44437f26f3e2d7,0.4575260878,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000520:ace40c6f2df4,ace40c6f2df44da5c2e46088dff6a6e2dd0b7ae3488afef1a9bb9bfc1c846382,0.9740023613,if6_consensus_when_public_stable_and_legacy_neutral
g6_LC:0000521:f2c496df7ac0,f2c496df7ac0090cc36c35d3e18ed4d0641db642def494e8d1670e1b9002fc46,0.4287133515,if6_consensus_when_public_stable_and_legacy_neutral
