row_id,sequence_sha256,log-likelihood,d4_par1_if10_policy
4fqi_h3:0010472:5fe3a5be5e2d,5fe3a5be5e2d79ce03194eca0e3892fbca380ccea58adc4e6559903e11afc455,0.5846316218,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010473:96402a19f7ac,96402a19f7ac216e3f0f5a552fb5034a8e8b167e864e7e31b9141bbba2d21c4b,0.8876270056,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010474:4ed6450e203b,4ed6450e203b4dfb39c1f8b841fac230d23b81f96210fffc9f1a3d9a327a02f2,0.6370509863,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010475:5a47a72ff56c,5a47a72ff56c450547e3ccf1c6a089735d88020556ff3d6e6dd66a2b12e1c86d,0.8883079886,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010476:fc063a305df6,fc063a305df6d1b406a751c3bf0db28f810767cc5a1790872fef923894a4cac1,0.7389771342,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010477:15e43e8ba17a,15e43e8ba17a1a6524e17e5654878b5b354f98237f50234f2a77a6f454af316c,0.4880081415,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010478:7cb4369b485f,7cb4369b485fba73e712aa069e97f3d170fd5ac46155a39c069f899bde36754e,0.8718851805,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010479:6dd8e327d87f,6dd8e327d87fb7a76244983a2c6411b5c5e3ae377f1f608698dbb76d72aec117,0.5562723279,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010480:4f9d593be02b,4f9d593be02b753f35f91c0daddfb28e8ff27ff1b4fac4ec7d5f11196812ae9d,0.3769493699,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010481:fd72efe3b7d2,fd72efe3b7d2e289bdb935912a011c3eed78a7e579c7eca52229d500453ea8f6,0.4718848467,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010482:a6193ccb6241,a6193ccb624163e81a866e2b609ccbab68a710c42e954b200adb80aa889c9e13,0.5930490494,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010483:c95fc6377ece,c95fc6377ece44e25753ff943bdf9e9e248912420504c5aa35b997b11646ad7c,0.814586699,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010484:36348c21d05c,36348c21d05cae68cafe4e4e501dea604f5034762da115ba46c6784818fee500,0.8170644045,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010485:bc20d9d89308,bc20d9d89308578f69eca5e0a13508885b1ddf3863d4079644264a44fc065ef0,0.8941332102,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010486:7d9788e593af,7d9788e593af097da6e8b26b2d7e58acefd2444e6881b0bc6621a4c1cb3d5868,0.8799973726,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010487:8b766b55f184,8b766b55f18477efc2caae973054f47d7434e6036150d106def8204c7a4aed4c,0.7136943936,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010488:91ec32207485,91ec32207485aa0d53499f15f4264579f0211ad1e5c2bdd205e18d5ada5a97af,0.8532403111,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010489:b2c0c2ce6083,b2c0c2ce6083f4aed3a5edd3f037c02ad6f741b1d4913f24dd6b151d2e188e7f,0.7425153852,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010490:93555d2cf4ee,93555d2cf4eee6c1c95d3e767dc672a2bc27d73325a719f19718f47312bbef6c,0.8493396044,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010491:560e2044fcff,560e2044fcff79ddad14b036a320b6ac7d321d9f79736f2096eb7aadae2062f8,0.8918309212,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010492:beb21aee0b3b,beb21aee0b3bf99d156739f4f22fb594a8b8ee95f6e0c92bba072112ca50e939,0.5548627377,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010493:59ad1564caaa,59ad1564caaae84600caaa8d8aa43b927c486b9be9b40c795f6992f19895c164,0.5022106767,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010494:d32a1330b070,d32a1330b07049cb2b5312cb85645ed818049e9b67789b06e36ea894cb261703,0.4477637708,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010495:2f22a64eb861,2f22a64eb861c5c919b1c3435d573341b67378d29f0586deaa40f426ad50913e,0.4594065845,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010496:e8d79cef850b,e8d79cef850b3b39ec223eaf194a8c180c5e76dd2020a8c70110cf04dd651929,0.4661206007,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010497:e042fe05e5b6,e042fe05e5b64804fb15fa3c2fa704c60884e2cc871585c2fa77bdff9866fd91,0.6869907379,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010498:547a3a404c1e,547a3a404c1eee1728eaf0bea063471052e850a034ffd5fc60846c7e84f9d723,0.6697114706,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010499:fd2b04c7ca44,fd2b04c7ca44edef442e173688720e18d4156b535e4d159d7cdad9580df0767d,0.6738544106,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010500:e3486bb52b6f,e3486bb52b6f44997112903664c08fff7fe0c27cfcf1cd203a5096003dc75f45,0.6659290791,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010501:ca338d097813,ca338d0978139a516938ae70f693776f937f2caa0fa04b3c9a5b9a594d50400d,0.5785565376,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010502:cfbf16b20246,cfbf16b20246c9deb3c03ed8239b6ed6dcde411c68ca454f408d52e919e54e3c,0.8911061287,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010503:bb8fc944ac9f,bb8fc944ac9f3eda837421c71eb429d9e2ed0cccfb26684d2b4f93fa487cbc62,0.8993385434,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010504:eab86fffa4b8,eab86fffa4b869234003e8a9cf6c585a4bcabe638551ae69303435fdfbfb02c0,0.7989173532,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010505:f1ff9ffb3305,f1ff9ffb330512c21013d8ab7cefec02e3b47ecefe42811b5e3902f7cc3c4343,0.6810682416,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010506:474fc6c83e36,474fc6c83e3623c70b580f023a108b6d2f2fd412a4f84bc2c70ab7886329f7cf,0.6974604726,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010507:67280dabe7d7,67280dabe7d798f8184506321cb8be0f97388c4ad333f15d1eecbbe8c9fad828,0.492402792,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010508:1c1d4af4a9f2,1c1d4af4a9f2b838bef41ea4e4ac17d39b30d2858a69c8be5f2c40e5ac9c514f,0.7850466967,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010509:fe3d89c4d50f,fe3d89c4d50f57f3c553afc3fb185607ec949423df49fa2beed2d57a04297c6c,0.9114123583,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010510:f9e184fcde95,f9e184fcde95752fe21908bac05bbb824b3a38091d7bb2fd89525f01087eecf0,0.7509231567,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010511:f43cdfa0bcd0,f43cdfa0bcd01bf7a45cbeec416783672a51bc18b41f700435729b714759355b,0.6299897432,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010512:aead54a75362,aead54a753622f2716e21bcb420db8a1351e80a66c6d91e4cbc900493053c84e,0.8748111725,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010513:f302f624d95a,f302f624d95a8ea00dd35158da6cb12ff1e0651bf95e48958ce416855d74558f,0.8720034361,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010514:479c8a8a5f83,479c8a8a5f83255e08ca67ba5d76f1c71f2a6ea1e798ca71b090794e6b05e7ef,0.6352638006,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010515:a27ce14d6a65,a27ce14d6a65f40b336fc9ac897165ad9936f43c8bcf8cc46720f310aec08519,0.8670423031,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010516:801e26777bd0,801e26777bd0010349bd07f5f05751a0adf16e2dff5805c83c716d1cbaded01a,0.7097613215,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010517:49112afe5e0c,49112afe5e0c85f1da8ae7ea9f5b8e5eabe66f332b6626d5e30d846c227da2e4,0.8174153566,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010518:45839d16d2ca,45839d16d2ca8c07f63746b21dcaae7b8f12a9064f8e8ed5ef1887eae4d29933,0.863978982,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010519:05a65054211a,05a65054211a56ba7c23f9ff0479391b6db5864c47a91e5fe36f81ad3439dbcc,0.5631580949,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010520:da04147273c0,da04147273c0bec1f91ec6e5530e4edf42a0f8782b996d823ed607c97e4b486a,0.4504703879,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010521:28d0f7e7831d,28d0f7e7831d3a4cb15fc984e89f980efb156f6a3a3a09a1da168a94fe5a2582,0.8425836563,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010522:a5484100701b,a5484100701b9ea8abccd61e18382021cc765fa727fb9c911b30efc0f5550a4b,0.5713942051,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010523:d38b5284a58d,d38b5284a58d05b242de16334438b240ebd49f5cfe9305f1595843be7db264b7,0.9031666517,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010524:3d2283ef5cfb,3d2283ef5cfb21239f89ae5e297f909257adf9c8ff821018bca3da9bc6d42070,0.7594130635,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010525:12e19f611250,12e19f611250285f1e38a8a5d6c951216b627606d0a6ef69b8e639a5fa4786fd,0.5219828486,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010526:7852a11464ce,7852a11464cedc57a36c7cf3906574c2d8875bb953c45c0e36cce8283e6247da,0.5190187097,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010527:14ee783c5fc9,14ee783c5fc9369360c03012fc6e522098b5659f7f2421ff789a103ad968760f,0.5047227144,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010528:9149b1536cd9,9149b1536cd9e5baf65d640a5d670c1968147950cd1924e5d2146820c3979014,0.8287262917,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010529:164f4156ff31,164f4156ff3183dcb98a98790e0d185caa8e684bf2f5cf871f711040d6dd6419,0.5620059967,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010530:a15c64000a7d,a15c64000a7d689b8e4d5d219453e091b79b6ce61d3237158efeb9d152059f51,0.5228602886,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010531:022e37c30a5b,022e37c30a5b92ef81e0a3ee74a71aeee07762ce0c226ae6667ccd27f3755635,0.5268105268,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010532:e29b52574ff6,e29b52574ff6a0fcd49b6a769c43e9ab9502be3f6c7dbeecba00fef89cd8cf15,0.5584830046,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010533:233e46ac82a8,233e46ac82a864077227b83da23863b21cc5f9493c3b7c555bf48dc0c516340c,0.7735717297,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010534:70a218713bae,70a218713bae83f966ba955f1578ae9282ce1416f07a01dc0097b1e950ef5085,0.7120196819,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010535:bdc2771ef076,bdc2771ef0764b8a6c1d68c886c770a980fec7058be4c4de1e0b69481cdcb4ec,0.6009495258,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010536:4fa2d8d2738d,4fa2d8d2738d40744bc7293d630703c33caafcb187635b43858df46fcc7dd038,0.5911969543,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010537:0f771a0e3bf9,0f771a0e3bf9ae4bb7c6e5628fd79b209664ce50b352be1b184a0f4ea61bd4f5,0.6461569071,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010538:cf0e15971d89,cf0e15971d89b4de0785caa7d926ba893f3652516a73780f4b18f5b6c3ec51b9,0.51235044,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010539:94de836dbebd,94de836dbebd083e38a43d37a91365bacd4c7653b49c051be1ea167f8503cca3,0.8714045286,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010540:e95eb217819a,e95eb217819a04f3de90615a24b24731303c7afffb8880457bc010262dc9176e,0.7191267014,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010541:7b517a40644c,7b517a40644c59cffbb6a90adb0e1792b96b09aacfdfb596d64c30ab4d1331a6,0.8217070699,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010542:faae842cb012,faae842cb0125130bb376dbdf4585507a32bc65c41169b7db62e7df59ac26433,0.7087561488,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010543:3e02f79fe613,3e02f79fe613665ce5125b0484140d0101d656ddedaa095e71a5c0e687bdb45b,0.7710253,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010544:d7f40af09698,d7f40af096983337ca31cf81e4854ff977779ec4f8ccf899a9d02e2c469efae5,0.8194772601,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010545:6c464ef0d11c,6c464ef0d11c5530fd3773bfa50f8b49e8303e225b2d08cf73b659f4936205bb,0.4641178548,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010546:27b8544e1bf1,27b8544e1bf15d064fc49af067cf9003147966bc91e348e347905b7e85941110,0.6257935166,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010547:2de26897a0df,2de26897a0dfadfb0965a91bf893f2bb6d879d11ead8573ee209d370d6a29d35,0.6477706432,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010548:ed34dfd0936c,ed34dfd0936c91bc0131ac837f40f088e34ef6d56def03c6c44e2daa4560437d,0.714073956,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010549:5ec27ca8b741,5ec27ca8b741acee94bf1075644d45daf1958442511af47a7f2d3a6f196a9f16,0.732306838,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010550:6cc928c78e08,6cc928c78e08dd7ce86d4527a0f56aa3fecbe804fce45feb6ccae34ed878e016,0.9637191892,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010551:34154b4fd485,34154b4fd48524660836ffa64654f2a44d6980d71c88c4a6b8c6a36b5d0941a5,0.9543099999,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010552:45fcbb5a1cde,45fcbb5a1cde1126f27cd6b85b8e768566029b357a7d7a8c7d2e99ed87782dc6,0.7332167029,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010553:6381bdfa0359,6381bdfa0359de0254c9079831c5447cf5aa20949a1356bf6def4b4882556633,0.5732081532,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010554:d7f4de9a8298,d7f4de9a82985e6fae768950009c3691bfdf2940f4077ff6b873f75e9e8bd40c,0.6281491518,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010555:46a0c88c7afe,46a0c88c7afef725dbfa3d273fe23361a22a3ad06625f84e151d4270f1368dce,0.8463488221,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010556:65674bd803e1,65674bd803e1ac45fe826f9a2298369b3b2f7c47ea35b095e443178ed92a9595,0.7159051299,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010557:bba7c4bfe673,bba7c4bfe673072c21938a6d392eb7dc3100f08a2e3eb6833847f3b12d1088bd,0.7656178474,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010558:0861c7d1da70,0861c7d1da70657fc2b5a9a60212664f01b661bdf74340e51fd6bbd3a8418d46,0.8925004601,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010559:c279dcadfbc4,c279dcadfbc4db703a6be3063a0bb0cc007f253b8e454758c40fa7706d971c09,0.8247703314,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010560:67965cfedf1f,67965cfedf1f448f447df32475f9fa995c4279847ac96e56ed467eca76ba8fc7,0.6442991495,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010561:c540106fa924,c540106fa92455b51e75eae62530305535e5b85060131e4fe75e3a6aabbaf4ff,0.8180752993,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010562:cc811fdc26d6,cc811fdc26d639fe38c3d0eba1f23bdaba34861770c3ab36d4f749a909411020,0.6392330527,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010563:132aa6dcb9d3,132aa6dcb9d39cbba9baf90bcbfe67959e806cd3d95ef48f7f7dda02a6927889,0.6984142065,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010564:f2c6eb0fed67,f2c6eb0fed674429da6ebe73f7feb07fdf1d58ca22ad010c06e3c3b479554e3a,0.7042851448,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010565:7ba029374845,7ba029374845b59689a746aadf6336bf62dc6e3790d26e826fb9485608c40740,0.5891865492,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010566:0f563fd32964,0f563fd3296481fafd8f278d4c6444241eba23584773b8127281094645e03811,0.7987952828,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010567:a06d490f2fca,a06d490f2fcaecdf566693ea24345649b32abb69c07fe2d5b9265b6c082f4f9b,0.7519493699,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010568:e6e89bc119fb,e6e89bc119fbdabbbc4374e5f89e9be5ba4e9b366bfdf89019790f52411c7aa5,0.7127483487,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010569:13be8f4fbf55,13be8f4fbf55066f4d1c25884e6137ed093c9417f21ed4eda6d29b43c9a1f704,0.8010383844,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010570:7df550af4a5b,7df550af4a5be1d36ff437116b9ac4523fba126547574d1796b32ba557611ea1,0.6862697005,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010571:0d20d0219cea,0d20d0219cea6a8fd16160e9ce8dacac64f9fee2ee684410fb60a0fbf3a0dad7,0.7286465764,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010572:6a6efd284810,6a6efd284810692d83dc83f0a5f9109297a56e5899e94544cf81712abb9586d1,0.5898808241,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010573:e4c590069704,e4c59006970400e9bd5a103bb145be52e2d7b822ddc4ed7495e7733d64f321d5,0.5761989951,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010574:79bec36819ed,79bec36819edcb863bd91286f5304893be910f0f3ec0ced30ab581a44ac344fd,0.7561895251,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010575:2cb7f6ea06f4,2cb7f6ea06f42cf3ff3a7cab48d0bc0e90d749a16f91db294cd106db267af03f,0.7251312733,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010576:5df1c5b435c2,5df1c5b435c20fddc15900f97a0befb38562a9aa5849b816917a0d3ff36d1202,0.6856250763,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010577:38cd777a340c,38cd777a340cf0efd9918a79a0a2a84092fa239a75a53d995fcc59b9e8b273a3,0.5584315062,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010578:196532a15ab8,196532a15ab8cbdb01b80c06337ed53709967270604e23ac1290228f66b831a5,0.803193748,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010579:cc8b4f7b8fe4,cc8b4f7b8fe4440ca4eaca8b6c97b7c0df1592d4e2ff4cfb3da19614fe5c7b46,0.5479655862,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010580:01612a85f0a9,01612a85f0a9fb9fd91c4156f518eac568256e6b68b5e29371007a3773a4573a,0.7926992178,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010581:52f099547058,52f0995470580e92f13b508a18a99695002bd93c642d5366a542d1eea2277030,0.7664628029,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010582:fbc997d6a095,fbc997d6a095cc154af5f0ce379c8d4ead751509f5ae0361eb1ff4f5ec0374ae,0.6515549421,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010583:256d654589af,256d654589af56df7c37babee3e0d8ccbe4cdf048517e477429825a05afada7e,0.4275299907,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010584:fc924fe6b4b8,fc924fe6b4b8c04132aee54f8614717b98fecefd0f35916c8c9c9d3290bb9dd7,0.7021832466,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010585:d6f0bc3def88,d6f0bc3def88422247f9321f6a54633be79879ee207eb7dd434c7cca520e59e1,0.5449289083,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010586:86d30dc7281f,86d30dc7281f1295d559e3a394dcde351608ede12b9841cbc4dac88999436a6a,0.6173455715,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010587:9df40e3b8547,9df40e3b854776cf61f94e343cc40d36908a9e006cc7262578b2fd0b8c7e265b,0.7343153954,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010588:1271c5a02719,1271c5a02719a01db352f65265bd6715e372d5a4602e9cecddefa2d011bf6be5,0.6609927416,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010589:6844b2605977,6844b2605977c01a86b744fc7c088dd8de2a85aa0b6f8bfc291b5172fc0c09ec,0.8164921999,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010590:4042cca58d13,4042cca58d13f51ff48f250e3e32fe5342a08a92721bccfbd228d104d47b99cc,0.5651932359,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010591:6689c9ceaafa,6689c9ceaafa70dc7b5c532f6686ec39b4e5e3df3c68e2ed4591a91550203471,0.7318338156,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010592:77b232e9ef67,77b232e9ef67860d972b82f8d85888ce10aa2c05c6624384fb091199f74920c9,0.554410696,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010593:fbf468189b07,fbf468189b0771788d2dbedffff0d3b493e4ed719b19c21269d055fabfb93af5,0.7321753502,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010594:9a35b904b51b,9a35b904b51b5497b58501b10de77c7466e1d0f2db4797ce771d601c819ba043,0.8747825623,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010595:8e305e2cde40,8e305e2cde4012268c55c13234808653aaf1a302e503903cff5814eead2d367d,0.9881626368,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010596:9023be1f7050,9023be1f7050eefe84a0831edb1db6d5e35924474dc3bfb49328a9ca30358846,0.8726043105,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010597:b3cb2aa4cc88,b3cb2aa4cc883f9a64ff87a7a88c8eae5f9fad2e0e6473790227796114957a7d,0.9226107597,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010598:399b99f0e626,399b99f0e6263d479959a6ffd57bbb3150d577a9c7eccd8cca4307e413e4705b,0.7413232327,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010599:773a885c5428,773a885c54285531075915632b51e4a4f1b3b5df8e8497c0380b584f1a936251,0.5975943804,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010600:8403b5c4d8a4,8403b5c4d8a4bd4ee3e77a2abf7f6362ef563a88bf068a66637c57308586b0e0,0.4996299744,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010601:fa55bc732a50,fa55bc732a505684535513ee0583007bc1b8658c9f985d787d671721de242d9e,0.4406796396,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010602:925eecae7315,925eecae7315e6e9701e1a0eace5df177f2e4615c3312751e05d7c2e53629077,0.5168156624,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010603:6bc08c7a51fc,6bc08c7a51fcefa99c1abee4fd366ba78e05c880157e65fab6f93c39ec50a6a7,0.7651295662,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010604:079a4a36d3be,079a4a36d3be6cc5b50994969a24c2379eddbf55ccdfe1388c0a63cfc9a02ea2,0.7703634501,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010605:29380cb107d6,29380cb107d693762ba8db52756c5d2b0e819e852deac5a54ea0cf1bcb7da18f,0.5320501328,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010606:ef377e69dfa3,ef377e69dfa37dbd2fe534b22ccd9b27dcba8a5f71f4368ab82b50d3a8a8db7a,0.5747092962,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010607:d360ae427ce3,d360ae427ce3e9b8b87edb2cae36aa7cf5152ca5d3ae23f8a4e2bbc9d3dfc319,0.5518814921,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010608:cabcc058d299,cabcc058d299b89d2ddff90399399bf58cc96afd41d74e218c53f2ffee18809a,0.8069437742,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010609:cfb9ef3dc272,cfb9ef3dc2722ed5e5af24b850a0385c8e2547b490f5e66694f613485f051be5,0.599547565,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010610:87fdf8c1e9a5,87fdf8c1e9a5fc061d2b1c14c3a40d450f9846c9a0f6fb2bde24263fe5951dc5,0.7446726561,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010611:39a8441b5057,39a8441b505759173144abefb93769b41c1501ff13b70921a8a1a2d6d9ec23fc,0.5022926927,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010612:d7d3d61e98d0,d7d3d61e98d0c6d73bedcd3094278c286f14399bb9b1483e0f00171e8e9692c4,0.6140762568,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010613:86a3e63acf49,86a3e63acf490600644e20a6f4ce18c8c34c246cbd7e936dea56211d0604c9fc,0.7473086715,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010614:8aabdc84a2f9,8aabdc84a2f9afc8a10fb0110d9f35bca2b69c609c6b0b548793339c150668ca,0.7642712593,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010615:f6d250180a48,f6d250180a488b269b41d18606e3d0da0cc865059aa6afce3869ed0d620361d1,0.644520402,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010616:952131b40155,952131b4015548bded4875ae68ad32e5e2a8584b8ef6a4752d5f62728c678972,0.8832075596,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010617:bc0361beb74f,bc0361beb74ff47991035cec5f483ac7e8de7b8e0a773c132518de7dbeaa771e,0.7230578661,if6_consensus_when_public_stable_and_legacy_neutral
4fqi_h3:0010618:c98de268333f,c98de268333f711107fd3f3850a5d3c55359d0e3d2cc2f7bc9063656cf75b6f0,0.8217356801,if6_consensus_when_public_stable_and_legacy_neutral
