row_id,sequence_sha256,log-likelihood,d4_par1_if10_policy
aayl52:0002057:a68b8529e90e,a68b8529e90e75f7518e5aead852e2b65443de932c5b49da1f636a8a117a471b,0.2621031106,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002058:d84f62189cf1,d84f62189cf1f89c656d352b9e494372a78088b01b8693cd1c25ad7ad227cda1,0.1839675754,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002059:801c0c628f1a,801c0c628f1a35ec6cd722d3d4c200d82d1af99992464397fd80ace424c47410,0.03697865829,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002060:4027b2db4a54,4027b2db4a54baefc73ab6164cd334cb65bd338ddd50a1aa175ce45d1f91dafb,0.0237183813,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002061:75c570946f80,75c570946f803588f3a5db23bbd86fb8b424318b175c11ac423d8aed545587cb,0.05591833591,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002062:9b529aa0176f,9b529aa0176f4e88a22ccbc05fd396fb76dce9ac4c1c9c7a2d20df2775955d33,0.09752558917,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002063:1f65cd360ecc,1f65cd360ecc0a12e681d51f48637d63600822ac4f17eda5af44e1261e9f8be7,0.3020966351,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002064:86ec1cb840b0,86ec1cb840b0c56c937ad03acd35da6312ef1ea0fb1dfe26ab277fb62d788415,0.1423102915,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002065:0d56908f5f6a,0d56908f5f6aac5d13318a2a8813e23815738f43c2733c2014cb6c389bff8be7,0.3565513194,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002066:8140e4b5aa25,8140e4b5aa258f96e5dc2ff16a0c39a7e776011f9db1068a2b300b8692b0b1c3,0.1293252259,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002067:06886e102be2,06886e102be2c2c45b80d607a0e71f1271f7b21a6d57b4a047576a1f217518aa,0.2517201006,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002068:207b04d83164,207b04d83164d3264e60211bde11a31bf95719ae395db79e3cfd24b2f5db91b2,0.4084665775,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002069:4b53f11d11d0,4b53f11d11d000cf327f7f8911e5e78926b858249826a01c31afca9611be337e,0.2103380114,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002070:3a1084bc1b90,3a1084bc1b90fe09b8e1577512c331b14f4ac828508dfbdfdc6f4cb95bed52e4,0.2685080767,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002071:4ecf8fef681d,4ecf8fef681ddb992f50cfc1e9a513e2f080104b6416ecd3ae7aaf5f04bfb20f,0.1892216653,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002072:b269cccf7f4f,b269cccf7f4f29dded34f1edc47803e85ea168c4b4d98e7a1462a2229f37cbd4,0.08724261075,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002073:fafbc9dbb14a,fafbc9dbb14a6c14c4d30281fd0627f3404b8d2711b3987a9c1c5b137a5cdaeb,0.2753634155,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002074:8dd10b10cf2e,8dd10b10cf2e58f5e0defe6472b3761905769b8cd875c1b7bb674abae1fdb7ad,0.4543771446,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002075:b38a949cd786,b38a949cd786734b8b24f0de1b76e57417acd8e9bd5b1a76a99bac430db70a7e,0.4075158536,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002076:4358d50a52b8,4358d50a52b8778b9ba9deb2338b3818bf3700e0619f0a99f2d7c4c644ac9ccc,0.2132527828,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002077:d3807f833604,d3807f833604c397f3acdc79c9dbc39e2f46faab7bfc9c75bd5cd4d4cb4d12f9,0.8617177606,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002078:8a95531e2f4f,8a95531e2f4f4c980731c6e57d9e2f717a200cf8155309f47c8b4224dd542af2,0.1419600248,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002079:c9a69b970aeb,c9a69b970aeb6586f3753eb7ff17d85e08358dc0fb265108144c910748716474,0.369161129,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002080:0c65e8798dfd,0c65e8798dfd1032ee4cefaee758cd01581dd53b0c65b68805ff5ad55eed93a3,0.0513397865,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002081:5fa4c77c7baf,5fa4c77c7baf22116cb5f8916037a41af32c42776c3eadc8b1c3dc5130ef5d89,0.02061597817,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002082:484c42fba64b,484c42fba64bade9cb9940da403a7901e13ba2bd30f033650d5fa94131c66bee,0.1428857297,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002083:6e2932ac7d02,6e2932ac7d0251fdeee63f4624ad81bc471ef608ddfcbe0b041562211ceb4e4f,0.3883259296,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002084:7418d9d4aabc,7418d9d4aabc9e004e94467b90e56e97779bdf02ad5e077603575783ec86c1bf,0.6207560897,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002085:36f0593c7ff9,36f0593c7ff934aaaba3aefbe964116cdfea78609905796982a0d1a08516d469,0.1109109521,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002086:638c0a11640b,638c0a11640bdd85c46005314e9b3e5c4370fde998d456155a63556e2f5b152d,0.5323876143,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002087:16178c1b1542,16178c1b154246d2338cef88792afe25d6dd6448721146383ad9add9ce7f99fa,0.1872701198,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002088:fa8cfc4874fe,fa8cfc4874fe6701e59a3f0432e1da4a3c452725850a1858bf6e703627826e8a,0.2109634876,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002089:595bcebf3d7f,595bcebf3d7feda7895c69958057465db9f5cd5a474f45251b284a1234a5e520,0.3186969757,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002090:ce8543fdfd57,ce8543fdfd57db1ff1b225705adb949e0db593386d9eb823aa7cc07f33243468,0.4500237703,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002091:dccfc61e4cf1,dccfc61e4cf19c8886b4106847c7a0edb4874559cc3add264715567175556c78,0.1482398957,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002092:1f0d435a0051,1f0d435a0051314761d83fa12880a9789846e18c17287988f3386932e489e9ab,0.2532462776,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002093:84f5c7521057,84f5c7521057ea4d54bfac4aa4795f8abdaee8045ce74b1c5ba526f6c1b0cdff,0.642547965,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002094:bc33edf0c6ec,bc33edf0c6ec69d4f7c22e55de227885ccde307f2ca686eb162f2fe01cf153cd,0.08456554264,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002095:5c9c3d36fb95,5c9c3d36fb952508d4b6f0a2f7b57c67f343dae18258a8fbcc784730bffb1e47,0.1562210768,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002096:8bd53a78db85,8bd53a78db85faaa23f211474576c422222d2fce9d869d76fd9b850534cc4232,0.5934098959,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002097:9311949c53c2,9311949c53c273903fa7d36050eb2aabb90f2d041460a9a5fcd3e741e2a33fc8,0.4605319202,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002098:472f9ced4cce,472f9ced4cce855075266c5775ee48c8ae69c450ea3ac3e6d9815827e979ee60,0.3213490248,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002099:3718d1348821,3718d13488218e47ab2fb68a04ad8ac4303041359bd316b50eb31de4eab8640e,0.5355400443,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002100:538a1387e02e,538a1387e02e65e45520d632a712577a4d21e060e8ed2cd10c5465e57767c645,0.1916735619,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002101:b33fc15855b8,b33fc15855b85f52be0a98613905d7ad284e212acc2b4a6c0dd0e20015685490,0.3757412136,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002102:2db617a26ed2,2db617a26ed2dd535e5b46d5c47d467883c930791c505d996b15de8234f18458,0.2406615019,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002103:6e4dfcb7d136,6e4dfcb7d136a320953f1526d4c1eeb825040b3d18b7d85fb00aabbc7f0a8a9f,0.4204258621,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002104:f6b202f41778,f6b202f41778abaf10bf474e5a0bd24209f79efa1bded0a67a7c7e5850b42cb9,0.4666366577,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002105:a5c136c5bcd8,a5c136c5bcd88db4956604e4f0897b448480c1c2099d107f85a54c6f64295c65,0.2793414891,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002106:ee4bd8f51449,ee4bd8f514496e1cf4c21ca81a5676dda4feacb5cfbf26cfb7f2e217b29ad1a9,0.6444994807,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002107:b8acbb8d7174,b8acbb8d71742d511131bda516a946ca19791eac4d7ca28e68266e83d7cec2ca,0.4235532582,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002108:6a9c63dbec90,6a9c63dbec904d371bb73ad0b3cc095c1a682c3e0b6663462e5286005ed1b256,0.09659986943,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002109:d4dcd7e47401,d4dcd7e474015718146024752b860274642be81ec45d000244f024102dd2e602,0.1280492395,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002110:8787264885d1,8787264885d16f0345ad1d64fdf27da2756caeb7a4d38282eafbbecab5b3ce75,0.7175310254,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002111:fadce7804563,fadce7804563710b6f2979abc90bd2d5e4d482c6afd5982dfa2a677e666af2fc,0.1676299125,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002112:9748100cbaf9,9748100cbaf9cee0772f3563cefe39b70abfe8c6cfcb5c0a578c6c52f1f33904,0.1911731511,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002113:36e121092f38,36e121092f3824988355ee64814206df1cc63ab111e26b5916e794e1f8ae209c,0.135179773,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002114:b8b2d4846c25,b8b2d4846c251000369278e8ab37a0e3f5aa54eb5f6458cbf50b368d3568aaf4,0.03442667797,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002115:221f23148836,221f23148836b1c57788b4bc16c2e7932de2f8fc4d8eff01c6480081e5e8ccd1,0.08994471282,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002116:9489274b80ea,9489274b80ea280dd8c7a3cd0a46698f42cbaf7fe3a2b5700196e89403c8cde8,0.06237334013,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002117:4f216f3fd2bc,4f216f3fd2bcece05f35fb0a04e1bc01381ebb9aae0b26045c25f49170153713,0.06389952451,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002118:107e82ffeef0,107e82ffeef0b8156d671dc8dccf273dc9bc1649c728fec9356d3fab7e34b615,0.801045835,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002119:a2647b24ecf4,a2647b24ecf468a0aa863e1af894012e413b03d6412a59135cb8d3bcc174cb65,0.2846706212,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002120:689794a3a2ef,689794a3a2efc0347023f39a25eb88ad1fb25d10ae867722ec8bfa5c00c911b3,0.1686557084,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002121:00f12b27e657,00f12b27e657a271df482bfc92e1566c23fd23c443ab3646e66dea0743d4641f,0.3585028648,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002122:f1b29677d25d,f1b29677d25d22365f6629c4bc67563fb1225b97df5034e584b536b8ba10ec00,0.06787760556,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002123:1f48b3b07aa1,1f48b3b07aa1dd579d592bb2c8e8efde0b7e25b58d0fef0a3c34d9eae920f6d3,0.09962721914,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002124:0660be9be5e5,0660be9be5e5b39fe16c01f5b0ba96a7431dd4779bc01a2605200667b40af51a,0.3103905618,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002125:3d642aafc4c4,3d642aafc4c481b17dd9cf2c03d8ad3509f859a1e286f524a74938c9be6e654b,0.2715854645,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002126:4f1a5ffa5cbe,4f1a5ffa5cbed447bcde240c2d2eff313b27c10e782dbdbb224f4ee5d5ad0741,0.3570767343,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002127:f00c29c3beb3,f00c29c3beb314086d6a3d18e1c55fdcc2f03eba10d91b92fb733f19ba264a9a,0.4492982328,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002128:88282a44a05b,88282a44a05b84d6e9d31eb307a4c6206790dc66528a603543878fac2d4409d9,0.4858265221,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002129:ab8801bb5959,ab8801bb59594a71bd44a29c37a8557855294632fc34d4512f117481e44becb4,0.2838700116,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002130:b685074daa4a,b685074daa4aaa48fcfb3cf816837be7b3b5a9663360f188c632bc065307b262,0.4157221615,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002131:603d37e38457,603d37e38457653ae5179fa78d45c715a7d880efbfdbd7ea2fcad9fb28c9c32d,0.0643498674,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002132:1a99392b7782,1a99392b7782d4a1ead03d1ade4b97acaf7e7e7919207367a6a219a5e247e39e,0.1133878827,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002133:0135be14d3f3,0135be14d3f3504fc54df12aa73a444d5adb849f8aa9cb5bb843796cdda50d78,0.367484808,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002134:cb117b12b55e,cb117b12b55e64ebec2e09d6fc82cc916d130402fea0ac1932f05cd6cfaa256f,0.1022292301,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002135:08fea6cd3ea2,08fea6cd3ea2abe8213cc7c63bc3bc2ab2cdfb95c0ff0b9e81a09cce975e0c5d,0.2127899081,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002136:2da154d6eb57,2da154d6eb57eeb8f0d1a6f4f68ef5cff918d96fc7ccce0f90c703de65fd44cb,0.1817908734,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002137:0fc355856f36,0fc355856f362ff75d2ebcafc2fb42361a34b6b06e8540f879b8b30cbbe740e8,0.8866371512,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002138:7cf09dc3dbe2,7cf09dc3dbe27605b76885ecc076d50ea31ee6977a66bc19411f4eb0d77510df,0.6923115253,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002139:326c2611f063,326c2611f06320c31634deae29b2e2322240f9d15780a5f60d57c30ae648b668,0.1101603806,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002140:c4186e56eb29,c4186e56eb295f4edef23d9b1ac939c327d4250203679b50ea9e8140fea12f56,0.06522554904,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002141:f0c8be37e505,f0c8be37e505269afd835c91cd1defbb1af610a811845395ee6fdd77cecc58d8,0.03697865829,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002142:869636ed3d17,869636ed3d17e16c06e747ab50449fc34fa830c324fc784035ae96dabaf84565,0.4051640034,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002143:6794f1ec5612,6794f1ec561282eb813a5ed0fde6c71c7f6de6cdd0d7712238d9f33a21855fa5,0.48995471,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002144:1fffc4504ba0,1fffc4504ba00bdd3f1cc43d4f1e47720fdbaaab9a1bbcc78a89307c496c3060,0.341114372,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002145:59b2680d5e0e,59b2680d5e0e7c47bbbfc388bf5020f1c01a6ef3255516e7f0d627fc8fd4d628,0.1607996076,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002146:48b290dd0a21,48b290dd0a21b8703f3f5f0cb4ac4e318d67743f39908ba5e9d3d75860ed407f,0.1140884161,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002147:8e7d7a409463,8e7d7a40946344ee1720c4c3a083fc28fff4bed593fc0cb5423e424e10e6fc98,0.1380069554,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002148:e945c650201e,e945c650201efa273ad35c0f2c6af9a29ad075ba9d45ee203fb39c3b2b4e666e,0.09980234504,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002149:664ba26267b3,664ba26267b3885b39aade68f810a41abc5b65b7dea191142775fffa402f5276,0.171082601,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002150:5fd73e14d51a,5fd73e14d51a89d4d6105a59f2294ac88ac0a435e466f06fad17a2b66149bdd0,0.2683829963,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002151:4aaf91b2de53,4aaf91b2de530f02faf8d9cb6adfa72eec302b53f3a6a141560b190e1f571b95,0.3450674117,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002152:f993ed4c039e,f993ed4c039ece6d9d5d3ee9d55a6a06f3901c1972a9ff00e7ea51e3d90cbe30,0.1578223109,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002153:4cfac85641ca,4cfac85641ca2bfabdf0e8458ebdabcd42a312eebd0e99fdeaefe8f4799b750a,0.7646426558,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002154:06f348632200,06f3486322006caa5812eb4c9705cf82f533e139a786a33b2c4193818172403c,0.05509269238,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002155:3599a48c3f64,3599a48c3f64aa08a9359c80fdab1c8e21f09ca95b568937b76f45f93a374b87,0.2309664935,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002156:63396c69dde1,63396c69dde108553d260cda8fb326fde2df038c4cdb12a9412cb217d331fed6,0.1639270484,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002157:190d8164072e,190d8164072edb3d256b803c06fc9f0c5d2e4e961054e9d574dd94b9808f25e1,0.1697315425,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002158:f584f7f717ba,f584f7f717ba98fa9023cd2b9e191b61015afe288ef293a5453e1cfd265ee9c8,0.3943806589,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002159:66bf0b64bf52,66bf0b64bf52c76281a7cf176286e6c0141112ba2d92a736b4460e1b9454c121,0.2371587902,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002160:682356967b13,682356967b13e9e8fd868c594bb9aa4c2c81144303fdddec4c71f79f08892845,0.2276013941,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002161:c5eacef39b42,c5eacef39b42115d5a6b6e35eba36f0493765ba8e2886c4c44e934ca7f72fed4,0.6234081388,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002162:8ceb92758ec4,8ceb92758ec459a003f9962cdf3e82f7fb6ad6ff7f3e69bb32f06ebea0a33eba,0.01376066636,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002163:d7bd9ebc6291,d7bd9ebc629148148887859bb44367c950ef006a593c0ebb3767fd09dba2c27e,0.3220995963,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002164:3b659161e6db,3b659161e6dbfe79cf1f6da076b179891865291e9dce88ec3f5470493c7cc862,0.3582276404,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002165:ec4f327ccecc,ec4f327ccecc8340cc67a19830f288b0f1f9ed8ced6041a80c9ebf407e862496,0.2270759791,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002166:224b9439c6d2,224b9439c6d2472f9f842a4243a2973f47f63b2a01a53ba47723b6bd39800978,0.3973079026,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002167:2fe1e7ec6c67,2fe1e7ec6c67627bc475e40228e3c5ff4976dd922991a9ad1b0f5ae39e0ac46a,0.180064559,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002168:5357397f0a44,5357397f0a446d8da452c0871aef0c36a7f01b2c6ff948d673c80feeaad7b74f,0.2871725857,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002169:f3a94276df06,f3a94276df06ea6293746c00230ef1b51d9ee49c4f2cff453660024f87c53933,0.3246515989,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002170:fb18f6544ae8,fb18f6544ae82c624c502aa59cc82888678358d1b30bec57e3eb0cea176b40dc,0.2059721202,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002171:a436818db923,a436818db9231a14ddf8a5ac49502d3b08d2bacf9793f9492c89c6cc393845a1,0.1320773512,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002172:0931999bf578,0931999bf578eea19e3e8c992627f3a683c29218ef7983d71949b4ebba14f4f5,0.4801220894,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002173:ada0eedd900c,ada0eedd900c99699cafe25c8a05eb85a24885eaf6f8e0f9d781d2337e8e16c5,0.5851284862,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002174:6e7bfbb975c1,6e7bfbb975c1df4074e4b8647279e9367cd07f31c6005cdd67185b36af2bc212,0.4976606667,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002175:3ab6ed553a04,3ab6ed553a04cb2164d8595a100bf7ef624edf5e1b5dbe527dab739852dd5a56,0.3035102189,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002176:06ee7a66593f,06ee7a66593f8b33511274c6c615a3742ea55b1c95b03ee7eda9caeb772e1cc3,0.5506517291,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002177:effd6082da29,effd6082da29a50a214944ee4e0616e8bf87fbaaca63346aa21d30c1b8217c58,0.1980785131,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002178:d26c46ab3ad7,d26c46ab3ad70afa66a828c50707854755e754f8f7e8ef6d90b6bf48cdb25117,0.1435362399,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002179:91069f2152ac,91069f2152ac3775c8e8f5596e27555df18c5484c8bb9242cd58f7384355bf6d,0.5748955607,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002180:222c2dfd81a9,222c2dfd81a99391561eb82d920fe9bec82be4c64cc78f7e73e034f5a1b67682,0.3514223397,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002181:02eb0ff79fbc,02eb0ff79fbc4a125f57d783651f03ad7faf311916e9d238a4a8daa28cbea8e7,0.2225474715,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002182:6cb87749f4f9,6cb87749f4f99c3881213315f4f656fa4c3fcb1ed910c0beadc178f458b375d4,0.1873952299,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002183:466c37962d7d,466c37962d7d55e886513029e856cf92bdbd09fbf0ab64a9b6fb9b4514c7f522,0.1530436128,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002184:3b062528e871,3b062528e8715d80379cfe84053f6b41ca25e1ff0e08a9adb5937d51b6e10910,0.2477169782,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002185:55eb882483d7,55eb882483d7b144e6485cb74343d8742adb35a99c35e325a43406b6ef33827d,0.2092996985,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002186:09f401cc980f,09f401cc980ff31883b9ee59fa6b85bfa1fb1f1b9c5eb78676c80d6e712b219c,0.1651279777,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002187:5233dd9bd16b,5233dd9bd16b3e093dd46addb84bd7dce0463cdc0f3e3d1fa82ddf6e94fadf75,0.1034801975,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002188:1fd1c4b3d510,1fd1c4b3d5104ba45ff6d2267fafbf04fdcdd041c5f7b1c94e846cee72d302cb,0.8664215207,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002189:e59e6420b0d3,e59e6420b0d3c0e8d47f70a67239e52cc128f60b93e6cdb4baa5b10d83bbcc7d,0.4749680758,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002190:ba8273324962,ba8273324962ca6216f0136f7392765435af129f7be13c03ab126d1c9531ab20,0.05001376197,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002191:6a4ae8a086e2,6a4ae8a086e28723db483110dbe3f2ffa4d7ad30ac6c36eec7f2b9026afb969c,0.1594485641,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002192:90fad41dce98,90fad41dce980acd73a486e0df4c10c372ca617d470bd578720be085126e222d,0.08221371472,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002193:795289a0c35a,795289a0c35ad0a08751e640bc3910d9f1b1ab20df1d8205b5e8692324a8b329,0.06917861104,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002194:0f9d4b49246f,0f9d4b49246fcb9a1fc258fc7598b82e4c89f343586950ed068753032ff3cc5a,0.1401961595,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002195:1d7be6222164,1d7be622216487226a96650d0d087cc8ead9b3ec9f4319c55704e1c2d8197828,0.07625909895,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002196:c7af1ecf6d40,c7af1ecf6d40ee84add5ff72d6df74925f4accb30a70ade7f93d05fdc2b9f183,0.08459055424,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002197:9349eb427845,9349eb427845d21e75c5bd7a98b40d1a48039b1617ac8b31f5358cee786ccd22,0.2991318405,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002198:28a951148202,28a951148202cb768b3d8f48f3fc625639ff41428f110a5b16233b51cded61bc,0.09377267957,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002199:cbbee9046859,cbbee904685986809a9097575a0c8480359985fc6a79eafca7a75d82594132dd,0.07263128459,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002200:b25b9b1b8bc0,b25b9b1b8bc0f8553fb607be71fe7465153a0a2bdf389f34f91da416543ca43a,0.3882509172,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002201:6248d87411fe,6248d87411fedd1a6ea341144f308d3023a6370f3cfe726e6a9dba336df3c4c8,0.6923866272,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002202:35363c652288,35363c6522880e4d3e7a93d4b058ffec2bcc7151eda410376412662eca7f6d6e,0.03865495697,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002203:65129bd364d9,65129bd364d90ed3691f864c264df62383c0f8c4ac4ad3726946fe162114097f,0.0510395579,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002204:e9fe930bfdff,e9fe930bfdfff233709f86a124c2b083aa092f66e0ecd5c4e049994259b7518d,0.5769221187,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002205:ddaad153b1fd,ddaad153b1fdee91df50c21c0dac5e564f144a682c611b974b6f313916c3b47c,0.02141659707,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002206:eca2ef8965df,eca2ef8965dfcab3a256693e612a4184423193500c6cec8d2f4b49cb8466b594,0.01621256582,if6_consensus_when_public_stable_and_legacy_neutral
aayl52:0002207:a05f6c774f64,a05f6c774f6432a04ef2c24ce6fae9bec8e10257a97cb9b5f02318723f35a9d7,0.0648752749,if6_consensus_when_public_stable_and_legacy_neutral
