dataset,row_id,sequence_sha256,log-likelihood,d4_par1_if10_policy
3gbn_h9,3gbn_h9:0000298:92abe1bae93e,92abe1bae93ef2a6c606c3bbdf27136c87092d21ac2adbd7841d375807d9ce5b,0.5269780855,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000299:2b7f50ea1f14,2b7f50ea1f143705412e64b02fd9030a555b4a97066fbeff91e9b0764ef92251,0.1477457906,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000300:88708e6c9fd8,88708e6c9fd86b8a73ab555b10227ac41fe70a88dae751f246290a7e6699d04a,0.3679159731,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000301:ab73056cc760,ab73056cc760569756716fb72ae0a479965ab2d553baa40778371acdb5066c55,0.2084012404,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000302:bfffb5c8bc30,bfffb5c8bc30af984e0b026083afeef10a2aaac85834711bdb4403f0453eeb13,0.3215643714,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000303:0a7d82f4c267,0a7d82f4c267d9c010eb48f8a907d2ed381d5327f4839baac8248bdff7f5cbdb,0.8269056678,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000304:882278fafa3d,882278fafa3d3fb5e7d261d0280cc09e905e996b35ea84897b1e0ee8e68d1c24,0.3776932806,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000305:b700fb04998f,b700fb04998f0401e75632b412ce5ba2e9ba03fa95f65559dcd57c77a1d17d02,0.8265435298,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000306:1ce2abef0ab6,1ce2abef0ab6ddf0d0e1c6552df4e6ee1279d7db3cd96f66ad73520214c9e296,0.9167119066,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000307:9f977ffb1bfd,9f977ffb1bfdb736fb8e187d85fb83a957cfe794d565e46ab54cf0390228682e,0.8026434878,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000308:47035cccef89,47035cccef8902a656eb39faa5aa47f074f858d362836c78dbd9601b1d206a4a,0.3556038439,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000309:60f9c0217aae,60f9c0217aae799970727eeaa33f36f28681aba095d84279ca9582ee157be54d,0.9824370941,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000310:f2452d2e5f53,f2452d2e5f53f0277ab85d351834f042477b8106fac13be7e871ca36b25125ce,0.7836320798,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000311:8cda1fe2acf0,8cda1fe2acf05a1bf16daaab590a3beca28cba95b3168d67d34f2a9928aea60a,0.1370631897,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000312:3ec89caa3eff,3ec89caa3effc601601828cf8ce496a52d287b6dcc9f221b831cbec1e5a70844,0.812873443,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000313:b96fdd303bd8,b96fdd303bd835c4c74e3c9f8b4e89fae105e47abfc67addeb538b0c377af269,0.4856056472,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000314:7259c84bad39,7259c84bad39d797b61c2b64231e72af0fb338d9167a1d265fda67b5306284ee,0.3715372086,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000315:3386f5161977,3386f5161977b2f6699ba2ad6e095992474021cd79977e8d5e6d4f158dbb62b6,0.1845011773,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000316:9dcfd1ece0ab,9dcfd1ece0ab33473b166a4cbbb16ad3946ca73d580147e789a38107859506b9,0.4265797635,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000317:cacb30dd10fc,cacb30dd10fca36c883f78cdd035d47fa80aebb56c7b165c3c814398841c2a6a,0.3650190085,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000318:aa8486da6bd2,aa8486da6bd2f3a97b106a303b9991e7aefc91f1aaf29fbbaaa2dc7b13525d07,0.2440702493,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000319:4b35ab68ff19,4b35ab68ff190f39e99bda803db87988fbe762c975d0d67849103f7de0a6bff6,0.3858410219,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000320:f3b14335abbd,f3b14335abbd4ef54dde3b8e14f11718422ffbb1cf85216279f32c54d51de7d9,0.2529422436,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000321:b730e942ca11,b730e942ca11d64c3e8535ee8f497275e8e5d22b4d8065410baafaeed0b01f47,0.5741444826,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000322:dbc104d81a0a,dbc104d81a0a3aa2f57561a7362ecf98b5fb1a60944024102041133bbd7aa135,0.5418250859,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000323:f0718338401d,f0718338401d7c0c72c7a5288966db410957153298b839fb278d5ea772a40e0d,0.5458989541,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000324:98a6835d9ff5,98a6835d9ff50c5a5886d0e3251576fa38f24e67dc395cb981b5d712f25e1a1d,0.5326815049,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000325:ef70370d07f7,ef70370d07f7db48198eaf969ef26fc8b8c05ccda1500fb39fa7d42478c2c72f,0.07170016132,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000326:a5492bb63ef3,a5492bb63ef33d697101e39c5fd9c6a0262de891c39ba33eeacbb8c5b4a94bdf,0.8031866749,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000327:9450204b72ae,9450204b72ae501c254074814856fd3ab9fa34152352e9ab857d2d546a2ae8e3,0.331522728,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000328:1bb712dfc428,1bb712dfc428cd1a23ddbd3f5f003cb84eb1dd873355cfc5bdb4a428b2492eba,0.4917617242,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000329:b03cd3003e6c,b03cd3003e6c8918ac97ff3b2695aefde1f5b277d0433ca123627639b51e4a2f,0.6224877636,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000330:48f53ac07bcc,48f53ac07bcc4c824914e9fe3d1a1a60eb1ed10e8e220550b44b7fa32bf7a14c,0.6119862199,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000331:bf29dbfdea6f,bf29dbfdea6f1508c4b6e6bfdd878eb71162b12af7ddfabc67fae2b6e5fb96d7,0.556762637,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000332:32bb60859d4c,32bb60859d4ccb56d0e01a0d8914e3e5408a79be7defd1bca67d079431a02b9b,0.8288973371,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000333:151e0d4fcb0f,151e0d4fcb0f653175beeb23dae87590035c8c67a3196d6df904a8af502ac84a,0.5008147856,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000334:5ebd5653f8d3,5ebd5653f8d319394bd0534680162cc830f9ae227d9bfd154ca7f004aa755cc1,0.03766069065,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000335:e27f10f3ca23,e27f10f3ca23e384da49fc0f24c34b1e63cb39304c64bab856af21c3e9780494,0.7559297482,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000336:ef5333fdf942,ef5333fdf942976bdd98262d0c41a0b8350d6f0ffcddb74a87cdb59f60999e9e,0.7418069839,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000337:59bc703326fd,59bc703326fd4d05ac53960c40bde187d31e6dc9cc5030b60fe5abd33599f649,0.883939902,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000338:3b0de103ec1d,3b0de103ec1df91f13ff54aa661d4f6fd179121e627515b95625fcbc2f9435df,0.4990946949,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000339:f3d39c21d48a,f3d39c21d48a70a46f79fa14c04fe5edd51ef4419d4c4c3858d1ebf3013f1187,0.8337860108,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000340:29bc8f9c4773,29bc8f9c4773c113e179614e765b62ad991404adb9957e4c0b4bb321c294d716,0.3909107347,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000341:a31b485ca374,a31b485ca3747d1ca830bcfde648bd574ae4835e7c6b5aecd4a51c665ccd08d3,0.5507876078,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000342:ddd54868c794,ddd54868c794a67425354319d832040a694820599a34fec0fbf1bcc6b9f3ae5a,0.3849357267,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000343:a4c6e5dd6586,a4c6e5dd658690487130aa46bc4ddab4e544ea49dd542b8ffbd27f09667ca907,0.1602389986,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000344:1a20bd7b69d3,1a20bd7b69d33046a99568f3f3c06fd4c1eccf826d9184830a42b25bf33ca7bc,0.9295672576,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000345:1f2d5b13fb5b,1f2d5b13fb5b82eb0f0395b0a9fb39e0a8d57a116aae8e7dfb6e65a9ab196be4,0.3738910009,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000346:92c77c75e230,92c77c75e2308a490c34185ba3ebf44656b242fc0143722134512d7da91b6bfc,0.3208401203,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000347:ff7123c52e49,ff7123c52e49eeb5033e172acebee2603cc176dc57c25a8e852f7417553a9f14,0.7392721375,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000348:6ce676d649cc,6ce676d649ccceb884105198abe6adc7fe25f6d99466cddbf49e318ad4ae8835,0.3157704174,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000349:c44bf0bb15cd,c44bf0bb15cdf370edee9cb86fab3ff446e3487120bb23779e45a103b547b55e,0.7246061762,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000350:cce8f97af195,cce8f97af1954cfe6059f46af33a0a3162d48e88b1f14938f8a7437275886e9e,0.5591164231,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000351:cdeb8c61fb64,cdeb8c61fb6487f87225818ae6438376949e48580e0990a83e62c9e2c30bc96a,0.7485062679,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000352:d48f1b8c8a00,d48f1b8c8a00d348ca34b58633a401cf629f0b1b79fa9bb7b4cbe7cfcaafd289,0.6883940001,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000353:01c16271c4c4,01c16271c4c46591dd5ba429cea6e5a06f95698384b0c2320728fefb8ae862aa,0.9407930374,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000354:4b1a359804d6,4b1a359804d6abe700b81a0bd8177d93b4eaf95dcff6d2fcd1f35c1ed894276e,0.2831794322,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000355:b1daa15c2959,b1daa15c2959cba1aeab01595c7f0cf3a1c30f7c2bf3e3e6038c3abf9d1d33f6,0.4769147237,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000356:dd27de73bb05,dd27de73bb05ac8b1c5926ac5f776b68544036ee84177a42965489dc18652a4a,0.220713382,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000357:263349cbb4a0,263349cbb4a0af6087f8a58a643551159f101e858aa1c5822f79b4a0fd3206b4,0.7246061961,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000358:55fda591d37b,55fda591d37bb427112d71c3e204c22dd6aa25c4fa8d5dbaafc21527088912e9,0.02552960378,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000359:66d9b995044b,66d9b995044bdd79f1ec2ed9aa859dd352ecc8cc9ac4e8c049090488f3912382,0.5325004458,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000360:f48813b07717,f48813b0771772c1bf5b8a1be969004d2249bb60a030ac6ac7423122185e3832,0.1870360275,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000361:940a0103cf26,940a0103cf261e1a5b9fcd4122262608a5f5c6ec1c4917c259c3018220cd7147,0.5125837227,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000362:3a49ce9418f4,3a49ce9418f44447c8ab5953b3a0bae5d904d33cf2f27f6ec1e4abb8d8e08d93,0.5889915029,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000363:b80703d2e346,b80703d2e346e56c2b76721583edb6062ae5c61c4c7c76ad61bd3acf91a2ce19,0.1926489285,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000364:0643942ba617,0643942ba61750e0db5c352a6653391cc4c20cbf339cd8de782247b1da776e08,0.4274850488,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000365:c8c41665a324,c8c41665a324f119fb92d0c6c5b4e82f5307400cb0193887c49c357bc16e92d1,0.1901140673,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000366:3e938fc23062,3e938fc23062a30ac1453a5595f82c537b67611bf2effd3d6154129bbe6bc9d1,0.4216911097,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000367:0a5fd35e3fcc,0a5fd35e3fcc11f4c87b3c861989891a9a764c70788d59872279de237d5a00ab,0.4722071489,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000368:67eb23b38946,67eb23b389465273a70f277d405a34f95c5d6dd516240cb8f8c6612297822ec1,0.214738364,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000369:b17822de6cad,b17822de6cad8203b2e89d4648c4dad52c7473045a618f2eb67d0882955978c2,0.1866739094,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000370:7ea90ef84c32,7ea90ef84c32aa2eb99f574af665fbd3829cebda4b14a42b534ddf74a97389d3,0.5433640977,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000371:e22ba25b4729,e22ba25b472994cd19ab128ea2ff49dd0d9b5255f2700bfdf4eafeca2040f86d,0.8757921457,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000372:0245f2c754d6,0245f2c754d62beeb14268a97988324abd9e1818ea979df25f028338b7b22ef8,0.6527249813,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000373:c38281903727,c38281903727205e939740d1feeca39ae294bf2e3a0af1a1747bfa9a2bbf6581,0.2303096155,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000374:65603b875fe6,65603b875fe6599f1e5f9e2d171b4cb7597d8909c9ba40247605091338d293a3,0.5286981662,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000375:6e4d7249a216,6e4d7249a2162c8451befa49b70eb6027ab1e65cd3406009f5ca8a4fdd0df42d,0.5989498496,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000376:8f10f7357090,8f10f73570902d2e73e1a822066cdbfafba87ec5045c291fdb5bbba489d2e74e,0.1698352322,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000377:ee2d974c3b9e,ee2d974c3b9ec2b6ac500f8993d8495132c0c6070932baa667e27b6f1f1e793c,0.6456636041,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000378:ff9823a575c5,ff9823a575c5485c1a8ea29d970a3f2bc0591b212484e1ba19a7399930126858,0.3597682441,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000379:755cb0643eaa,755cb0643eaa02cc95a0693f5d51c76563cf23501e26d108f6749335cb361e85,0.4900416434,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000380:22c2308c649b,22c2308c649b0e08c90c7b9a223f9001c99491057497a7f0c2820651ebb64bc8,0.6275574764,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000381:5c902dfac090,5c902dfac090d01f7c4ebd8c9a364dfd7dddac3699bc7bd00ed79cf40fba9b7d,0.3606735568,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000382:1566de460d49,1566de460d49d075063341698b269558c8aca7990b57935c2418af25f916a265,0.3717182676,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000383:91dccebaee7d,91dccebaee7d861598526bf1af34a894e65b40fef42530ce8767b8b1a5fb1377,0.2351982643,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000384:c631971b13d0,c631971b13d0da60e3e58056bf1e265eeea59fac83c26bec59b869e3e7babaaf,0.4774579157,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000385:876098403eea,876098403eea4a2e8fd0c0c337552022b13089023a8bf17771af4b95661171dc,0.1736375168,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000386:1036609de07b,1036609de07bd016d354ec4d3be85534bec0040ddea92c62742198196ee076aa,0.4434184184,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000387:59855883a661,59855883a661e96828113d18f229b9d0af127ce4c54915f10f90e5373578a0ab,0.242440703,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000388:130e95c001f3,130e95c001f3e21d3a21171fb0c0ab7926daf0d5cefe07d99678630fee2721cf,0.7707767685,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000389:5149a830ae0c,5149a830ae0cf6fd3533a0218dded47d3c5b1dfd5e1b9a072e809c64f7d761e3,0.5678073565,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000390:ba3193a31c25,ba3193a31c258529328478cd6ccca0b137fc18115ae500af78bd9301bc00525c,0.5583921869,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000391:7211306ad27c,7211306ad27c3b74f4b0164c889bf65731df41812d01d19d8c8fa906272885a1,0.6083650291,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000392:c04d47623ae6,c04d47623ae65e6f3525f4aee5d0a0a0af8514947242421f9c865be3d179d64f,0.319210574,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000393:fb5e846982a7,fb5e846982a79ba87544c11cdd841fe17579f229d6a5a68ad58303da175bd5dd,0.4957450678,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000394:ce675ebd2d87,ce675ebd2d87b332f6a6a47d2c4027ebbfdd8665f5b43cfbd6594c326bac7bd7,0.6641318202,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000395:30f5c13b22f3,30f5c13b22f30bf9eb26d259358c00b051b4dd8aa341b4b3e98beaa83af29cbb,0.7465145787,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000396:2ccc6f964563,2ccc6f96456359c06281b4a3d2d4fb892cfb151058449d7ca84094d419bfdde6,0.1100850987,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000397:e0f2a2ce3638,e0f2a2ce3638bf8cf259991dfbf180f3b1a89ed26242b1c922f81a9a59b3a4a4,0.405395627,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000398:cc4014b85082,cc4014b85082d3476eaadc60f3345c5f104f087a2811f4da9a39b2c01be145e9,0.3085279663,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000399:4e99f67c20a4,4e99f67c20a430636795373f4b5b1eeac17d5d1515db35cde38a72bff504da44,0.08944414371,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000400:03dd354e3a1a,03dd354e3a1a6a45046cbe63195f141112bcc81626e3287a325b5b0842d29365,0.6315408349,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000401:2ea41542c22c,2ea41542c22c80b623f2c50713639be45b44475e6dcc6e8cde05510659368c45,0.6337135732,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000402:64674fa02cf7,64674fa02cf7709d2f792a3c770451135eeb436c20d83b5cd4dc4b44344441e5,0.2844468554,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000403:dad0a1e1ae8c,dad0a1e1ae8ce67dd76fb3ce745e890f4c1688db209cf1d2aaa26f16e6f13b66,0.5268875559,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000404:f43aa6c596aa,f43aa6c596aa2402ec4734fb36cd5a47082f2e894b44ed51ca76e0524a951f0d,0.370994019,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000405:864615770a9d,864615770a9d5cc9371822165d15f354245a3fa99aa12ad1be0f63ca9d293313,0.4953829448,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000406:aafe019c87e2,aafe019c87e23f54fd39b813b8ff42a0f328e7dd41ad83e0dcfa11aadeafd761,0.466051062,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000407:5c6e8173f4c7,5c6e8173f4c76c4d8361a176ad2961100fe71eb8da3318f8e174a9783e08b8a6,0.5000905295,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000408:01a932d6a101,01a932d6a101a34855a8ac5002b9bc420f727505c7ab4a69010002ef8232a779,0.5162049532,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000409:cbeb345b9925,cbeb345b99251eb4314c42b4489261c3b195e2bb30e09a771a0faaa716bfa0d1,0.2663407574,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000410:51604bdc4ae1,51604bdc4ae1becd028644c330f2d0cfb0aca2996c6910e94a84986e3bf270a5,0.9117327332,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000411:8fbea9686eaa,8fbea9686eaa9e0494db31a9f050657f3dbce0a6a55a00462a66620ca3db15af,0.06029331686,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000412:60ce7e409ee6,60ce7e409ee66e92d34330afa70b23fbb3a00d27f14e1bd6daf987442f6cd409,0.18377693,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000413:4bf9e72f1d40,4bf9e72f1d4084219d327de68c5c0849e766e31ba1593ee26bc1c2888438e0fe,0.3648379495,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000414:288b812d019c,288b812d019c0829604c88642aeb43a728323d78fa156e1cd4cce59076c3a03c,0.1725511501,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000415:2abcc8fa0aa6,2abcc8fa0aa6a4105a8760ed8eb91cc5b614e73e91476469cdd55b796217fb9a,0.7535759509,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000416:5bdcdbfbfd4b,5bdcdbfbfd4bfd1e9ccecfc38b54730ca83900c68ddbc3eea4827794eade5d2d,0.2547528545,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000417:92bb83eff326,92bb83eff326c9d845ab28dfa1c2e18f0b0878dab4bf96c9a15f43a34a376d1e,0.09976462026,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000418:1d20eb4d5812,1d20eb4d5812be90c2b0feae0b6722f4f61b1f2d9d3c0756182b6bd499fb2ce7,0.6847727597,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000419:968fbad3824c,968fbad3824cad3edf896faf33c987de1d0a24348bec649e72cbf2cb55e960ca,0.8567807277,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000420:6c9a2adfbd5f,6c9a2adfbd5fcb2377864bb3ce026059ef1228b26d0220f9c2910efe74f33050,0.2714104627,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000421:43ab29b54efd,43ab29b54efd255f2fb762d366f023bedee39b3efd049662c2126dd5251ab812,0.1796125285,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000422:61afc88d63ae,61afc88d63ae260558ed431e808bfd771c1a047e170e3a479ecabfcc89f59ca3,0.9281187852,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000423:1598078ec1dd,1598078ec1dddf34bf51598c154c75ac81ffd7ab5dfd74f16d5c8ca1180a4fc7,0.5263443788,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000424:3ae0b8da8785,3ae0b8da8785c81af99c7d1ef20edf4ac624769add9675326836d863cb9824b6,0.5191019277,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000425:aeb7ff07929f,aeb7ff07929f99cb9a9dde736e885b5aa3045573226349adb5264e82774cea6d,0.7378236453,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000426:9f30e09774ee,9f30e09774ee92e54cd6f14a228165b906811364084fc9b127271336e8d61328,0.9789969325,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000427:966a51df53af,966a51df53afe76faa9ea8847caaaa41d34d45ac4fe3aa4574ccad7b1f174876,0.6634075642,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000428:a1b4f7442706,a1b4f7442706025991046bf43e52ed5ee38e3d40b0b702302381e7707e64e438,0.3900054346,if7_legacy_anchor_when_all_sources_strongly_concordant
3gbn_h9,3gbn_h9:0000429:f2c07ff04c48,f2c07ff04c480d78944c5f7aced9a84003db29eba37faf0529a93361cdb31cac,0.14738367,if7_legacy_anchor_when_all_sources_strongly_concordant
